	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201747012606	ダ	右	1400	晴	良	13:20	サラ系B11・C3組		2017-1-26	18	笠松	4	(馬齢)		7	380	2	7.0	130	3.0	3.0	100	1.0	2.0	150	4.0	3-7	190	1	3-7	130	2.0	2-7	160	3.0	2-3	120	1.0	7=>3	760	3	2-3-7	210.0	1.0	7=>3=>2	1380.0	3.0		6,7,1,4,(2,8),5,3	6,7,3,(2,4),1,5,8	73621485					
201747012607	ダ	右	1600	晴	良	13:50	サラ系B10組		2017-1-26	18	笠松	4	(馬齢)		7	660	2	7.0	130	1.0	3.0	170	3.0	2.0	210	5.0	3-7	2230	9	3-7	580	7.0	2-7	510	6.0	2-3	1,180	16.0	7=>3	5790	19	2-3-7	4470.0	17.0	7=>3=>2	33050.0	117.0		824735916	8,(2,4),7,3,5,(1,9),6	872341569			3-7	2650.0	11.0
201747012608	ダ	右	1400	晴	良	14:25	サラ系3歳2組特選		2017-1-26	18	笠松	4	(馬齢)		2	130	1	2.0	130	1.0	6.0	280	5.0				2-6	450	3	2-6	230	3.0	2-7	330	4.0	6-7	970	12.0	2=>6	560	3	2-6-7	2090.0	8.0	2=>6=>7	4750.0	14.0		4721356	4721635	4,7,2,(1,6),3,5					
201747012609	ダ	右	1400	晴	良	15:00	若菜賞		2017-1-26	18	笠松	4	(馬齢)		6	480	3	6.0	180	3.0	8.0	1,070	7.0	5.0	1,320	8.0	6-8	6560	11	6-8	1,700	11.0	5-6	2,320	17.0	5-8	9,680	33.0	6=>8	8620	17	5-6-8	66190.0	60.0	6=>8=>5	217210.0	230.0		48671013925	4,8,6,10,(7,1),9,3,2,5	(4,8,6),7,10,3,9,1,2,5			6-7	4150.0	11.0
201747012610	ダ	右	1600	晴	良	15:35	ゴールドジュニア	G	2017-1-26	18	笠松	4	(別定)		7	1310	5	7.0	270	5.0	4.0	1,750	9.0	8.0	230	4.0	4-7	64910	37	4-7	14,370	39.0	7-8	710	9.0	4-8	8,220	33.0	7=>4	120220	68	4-7-8	75550.0	79.0	7=>4=>8	546820.0	443.0		24819510736	24871951063	(2,4),8,7,5,1,9,6,10,3			4-7	12660.0	16.0
201747012611	ダ	右	1600	晴	良	16:10	端月特別 		2017-1-26	18	笠松	4	(馬齢)		7	160	1	7.0	110	1.0	10.0	150	2.0	6.0	250	6.0	7-10	310	1	7-10	170	1.0	6-7	270	3.0	6-10	810	12.0	7=>10	450	1	6-7-10	990.0	2.0	7=>10=>6	2370.0	4.0		7,(6,10),5,4,2,(3,9),1,8	71056429318	71065243918			7-8	260.0	1.0
201747012701	ダ	右	800	曇	良	11:20	サラ系3歳9組		2017-1-27	18	笠松	5	(馬齢)		2	300	2	2.0	110	2.0	7.0	130	3.0	4.0	110	1.0	2-7	640	3	2-7	220	3.0	2-4	170	2.0	4-7	170	1.0	2=>7	1350	6	2-4-7	330.0	1.0	2=>7=>4	2620.0	6.0				274158936.0			2-7	590.0	3.0
201747012702	ダ	右	1400	曇	良	11:50	サラ系3歳8組		2017-1-27	18	笠松	5	(馬齢)		2	440	2	2.0	170	3.0	9.0	120	1.0	1.0	670	8.0	2-9	270	1	2-9	150	1.0	1-2	3,140	23.0	1-9	930	11.0	2=>9	1020	4	1-2-9	3420.0	11.0	2=>9=>1	20170.0	59.0		2,5,9,1,6,(3,8),7,4	2,9,5,1,6=3,4,7,8	(2,9)-(5,1),6-3,4-7,8			2-8	220.0	1.0
201747012703	ダ	右	1400	曇	良	12:20	サラ系3歳7組		2017-1-27	18	笠松	5	(馬齢)		8	160	1	8.0	100	1.0	7.0	170	4.0	4.0	110	2.0	7-8	380	2	7-8	210	4.0	4-8	130	1.0	4-7	140	3.0	8=>7	630	3	4-7-8	360.0	1.0	8=>7=>4	1360.0	3.0		871542369.0	875412396.0	874512936.0			7-8	450.0	2.0
201747012704	ダ	右	1400	曇	良	12:50	サラ系C12組		2017-1-27	18	笠松	5	(馬齢)		2	590	4	2.0	260	4.0	5.0	190	3.0				2-5	820	4	2-5	240	5.0	1-2	210	4.0	1-5	120	1.0	2=>5	1730	7	1-2-5	480.0	3.0	2=>5=>1	3470.0	15.0		512346.0	512346.0	512364.0					
201747012705	ダ	右	1400	曇	良	13:20	サラ系C11組		2017-1-27	18	笠松	5	(馬齢)		5	130	1	5.0	120	2.0	2.0	120	1.0				2-5	150	1	2-5	110	1.0	5-7	140	2.0	2-7	170	3.0	5=>2	170	1	2-5-7	170.0	1.0	5=>2=>7	390.0	1.0		2,5,(7,4),3,6	2,5,7,3,4-6	257436					
201747012706	ダ	右	1400	曇	良	13:50	サラ系C10組		2017-1-27	18	笠松	5	(馬齢)		6	970	3	6.0	190	3.0	1.0	130	1.0				1-6	940	6	1-6	240	4.0	3-6	370	6.0	1-3	230	3.0	6=>1	3550	9	1-3-6	810.0	3.0	6=>1=>3	10680.0	23.0		3612574	3,6,(5,1),2,7,4	(3,6),1,5,2,7,4					
201747012707	ダ	右	1400	曇	良	14:25	サラ系C9組		2017-1-27	18	笠松	5	(馬齢)		1	140	1	1.0	100	1.0	5.0	100	2.0				1-5	110	1	1-5	100	1.0	1-4	150	3.0	4-5	150	2.0	1=>5	170	1	1-4-5	170.0	1.0	1=>5=>4	290.0	1.0		1567243	1547623	1,5,4,7,6,(2,3)					
201747012708	ダ	右	1600	曇	良	15:00	なずな賞		2017-1-27	18	笠松	5	(馬齢)		6	440	2	6.0	100	2.0	3.0	100	1.0	8.0	410	6.0	3-6	140	1	3-6	110	1.0	6-8	890	9.0	3-8	740	7.0	6=>3	740	3	3-6-8	1490.0	4.0	6=>3=>8	8990.0	18.0		3,6,(1,8),4,5,2-7	3,6,8,1,4,5-2-7	(3,6),8,1,4-5-2-7					
201747012709	ダ	右	1400	曇	良	15:35	カトレア短距離特別 		2017-1-27	18	笠松	5	(馬齢)		8	400	2	8.0	140	3.0	4.0	100	1.0	6.0	150	4.0	4-8	230	1	4-8	160	1.0	6-8	360	7.0	4-6	190	2.0	8=>4	790	2	4-6-8	510.0	1.0	8=>4=>6	2470.0	6.0		583649217	5,8,6,4,3,2,9,7-1	(5,8),4,6,3,2,7,9,1			4-8	250.0	1.0
201747012710	ダ	右	1600	曇	良	16:10	東海クラウン 		2017-1-27	18	笠松	5	(別定)		4	1660	5	4.0	250	6.0	1.0	100	1.0	5.0	120	2.0	1-4	850	4	1-4	260	4.0	4-5	340	6.0	1-5	160	2.0	4=>1	3320	11	1-4-5	560.0	2.0	4=>1=>5	12190.0	32.0		1,9,4,5,8,(3,6),(2,7)	1,9,4,(5,6),8,3,7,2	149563872			1-4	1000.0	4.0
201747020601	ダ	右	1400	晴	重	11:30	サラ系C29組		2017-2-6	19	笠松	1	(馬齢)		2	390	2	2.0	100	1.0	4.0	100	2.0	6.0	100	3.0	2-4	150	1	2-4	100	1.0	2-6	130	3.0	4-6	130	2.0	2=>4	860	3	2-4-6	150.0	1.0	2=>4=>6	1400.0	4.0		26154783	2,6,5,1,4,8,7=3	2,6,5,4,1,8,7=3					
201747020602	ダ	右	1400	晴	重	12:00	サラ系C28組		2017-2-6	19	笠松	1	(馬齢)		6	540	4	6.0	210	4.0	3.0	310	5.0	2.0	150	2.0	3-6	3830	15	3-6	840	13.0	2-6	350	5.0	2-3	850	14.0	6=>3	6210	26	2-3-6	3510.0	15.0	6=>3=>2	30040.0	97.0		23614758	2,3,6,4,7,1,5-8	2,3,6,4,(1,7),5,8					
201747020603	ダ	右	1400	晴	重	12:35	サラ系C27組		2017-2-6	19	笠松	1	(馬齢)		6	410	3	6.0	200	4.0	3.0	180	2.0				3-6	840	6	3-6	200	5.0	6-7	170	3.0	3-7	130	1.0	6=>3	1500	9	3-6-7	300.0	1.0	6=>3=>7	3090.0	18.0		4763521.0	4763521.0	7463251.0					
201747020604	ダ	右	1400	晴	重	13:10	サラ系C25組		2017-2-6	19	笠松	1	(馬齢)		7	180	1	7.0	120	1.0	2.0	130	2.0	6.0	290	7.0	2-7	120	1	2-7	120	1.0	6-7	540	10.0	2-6	470	9.0	7=>2	280	1	2-6-7	1040.0	5.0	7=>2=>6	2420.0	9.0		2,7,4,6,(1,8),3,5	2,7-4,6,8-1,5,3	2,7-6,4,8-(3,5),1					
201747020605	ダ	右	800	晴	重	13:45	サラ系C26組		2017-2-6	19	笠松	1	(馬齢)		6	180	1	6.0	130	3.0	8.0	540	8.0	4.0	110	1.0	6-8	5610	12	6-8	1,470	17.0	4-6	130	1.0	4-8	2,190	22.0	6=>8	6750	20	4-6-8	3070.0	9.0	6=>8=>4	23840.0	62.0				48637521.0					
201747020606	ダ	右	1400	晴	重	14:20	サラ系C24組		2017-2-6	19	笠松	1	(馬齢)		6	280	1	6.0	110	1.0	1.0	110	2.0	8.0	140	4.0	1-6	550	2	1-6	220	4.0	6-8	170	1.0	1-8	260	6.0	6=>1	920	3	1-6-8	440.0	3.0	6=>1=>8	2700.0	12.0		57386241	8,(5,7),6,1,3,2,4	86173254					
201747020607	ダ	右	1400	晴	稍重	14:55	サラ系C23組		2017-2-6	19	笠松	1	(馬齢)		5	290	3	5.0	140	3.0	3.0	140	2.0				3-5	160	1	3-5	100	1.0	1-5	110	2.0	1-3	120	3.0	5=>3	480	2	1-3-5	130.0	1.0	5=>3=>1	580.0	2.0		1375264	1,3,7,5-6,2-4	1,3,5,7-6-2-4					
201747020608	ダ	右	1400	晴	稍重	15:30	カーネーション賞		2017-2-6	19	笠松	1	(馬齢)		8	380	2	8.0	110	3.0	1.0	110	2.0	6.0	100	1.0	1-8	430	2	1-8	180	2.0	6-8	200	3.0	1-6	120	1.0	8=>1	730	3	1-6-8	250.0	1.0	8=>1=>6	1520.0	3.0		5,6,7,2,8,1,9,(3,4)	865172943	815629734			1-8	430.0	2.0
201747020609	ダ	右	1400	晴	稍重	16:05	春菊賞		2017-2-6	19	笠松	1	(馬齢)		2	160	1	2.0	100	1.0	7.0	480	7.0	5.0	150	3.0	2-7	8720	15	2-7	1,690	15.0	2-5	150	1.0	5-7	2,860	22.0	2=>7	11980	27	2-5-7	4170.0	14.0	2=>7=>5	35840.0	89.0		51021349678	5,10,2,3,7,4,1,9,6-8	5,2,10,4,3,7,(1,9),6,8			2-7	4280.0	13.0
201747020610	ダ	右	1600	晴	稍重	16:40	こぶし特別 		2017-2-6	19	笠松	1	(馬齢)		5	300	2	5.0	130	2.0	3.0	120	1.0	4.0	870	7.0	3-5	350	1	3-5	210	1.0	4-5	1,070	14.0	3-4	1,400	18.0	5=>3	800	1	3-4-5	3460.0	12.0	5=>3=>4	9410.0	36.0		2,4,1,5,(6,3),7,8,9	245713896	(2,4),5,3,(1,7),8,9,6			3-5	490.0	1.0
201747020707	ダ	右	1400	曇	良	15:00	サラ系C15組		2017-2-7	19	笠松	2	(馬齢)		1	300	3	1.0	120	1.0	4.0	130	2.0	8.0	130	3.0	1-4	420	3	1-4	140	2.0	1-8	120	1.0	4-8	150	3.0	1=>4	1080	6	1-4-8	310.0	1.0	1=>4=>8	1780.0	4.0		1,8,(6,9),7,(3,4),2,5	1,8,9,4,7,6,3-2-5	1,8,4,3,9,6,7-2-5			1-4	520.0	2.0
201747020708	ダ	右	1600	曇	良	15:35	サラ系C14組		2017-2-7	19	笠松	2	(馬齢)		7	130	1	7.0	100	1.0	9.0	130	3.0	4.0	110	2.0	7-9	350	2	7-9	190	3.0	4-7	110	2.0	4-9	260	4.0	7=>9	500	2	4-7-9	210.0	1.0	7=>9=>4	990.0	3.0		7,9,2,1,4-6,8,5,3	7,9,2,4,1=6,8,5,3	7,9,4,2,1=5,6,8,3			7-8	190.0	1.0
201747020709	ダ	右	1600	曇	良	16:10	マックル賞		2017-2-7	19	笠松	2	(馬齢)		2	190	1	2.0	100	1.0	9.0	140	4.0	8.0	130	2.0	2-9	880	3	2-9	320	5.0	2-8	140	1.0	8-9	440	8.0	2=>9	990	3	2-8-9	810.0	3.0	2=>9=>8	3910.0	8.0		2,8,(4,7),5,9,3,6,1	287549361	2,8,7,(5,9),4,3,6,1			2-8	250.0	1.0
201747020710	ダ	右	1400	曇	良	16:45	如月特別 		2017-2-7	19	笠松	2	(馬齢)		6	160	1	6.0	120	1.0	5.0	150	3.0	1.0	430	6.0	5-6	160	1	5-6	120	1.0	1-6	1,320	12.0	1-5	2,950	19.0	6=>5	240	1	1-5-6	2060.0	6.0	6=>5=>1	5120.0	17.0		15637489	(1,5),6,(3,7),4-9,8	(1,5,6),7,3,4,9-8			5-6	160.0	1.0
201747020801	ダ	右	1400	晴	良	11:00	サラ系3歳3組		2017-2-8	19	笠松	3	(馬齢)		8	540	2	8.0	140	4.0	5.0	100	1.0	2.0	130	3.0	5-8	330	2	5-8	180	2.0	2-8	290	5.0	2-5	200	3.0	8=>5	1100	5	2-5-8	460.0	2.0	8=>5=>2	3660.0	11.0		45783612	45786312	4,5,8,7,(3,6),(1,2)					
201747020802	ダ	右	1400	晴	良	11:30	ゆっこ☆お誕生日おめ		2017-2-8	19	笠松	3	(馬齢)		7	140	1	7.0	100	1.0	2.0	100	2.0	9.0	100	3.0	2-7	140	1	2-7	100	1.0	7-9	110	2.0	2-9	150	3.0	7=>2	180	1	2-7-9	160.0	1.0	7=>2=>9	390.0	1.0		791823546	7,9,8,1,2-5,6,3,4	7,9,8,2,1-(5,4),6,3			2-7	160.0	1.0
201747020803	ダ	右	1400	晴	良	12:00	雅教統括☆大感謝杯		2017-2-8	19	笠松	3	(馬齢)		2	180	1	2.0	100	1.0	5.0	110	3.0	7.0	100	2.0	2-5	240	1	2-5	120	3.0	2-7	120	2.0	5-7	100	1.0	2=>5	440	2	2-5-7	160.0	1.0	2=>5=>7	600.0	1.0		1,2,5,7,(3,6),9,8,4	125736984	251736948			2-5	230.0	1.0
201747020804	ダ	右	1600	晴	良	12:35	サラ系C11組		2017-2-8	19	笠松	3	(馬齢)		4	630	3	4.0	180	4.0	8.0	110	1.0	9.0	310	6.0	4-8	330	1	4-8	230	3.0	4-9	850	11.0	8-9	520	7.0	4=>8	1540	6	4-8-9	1180.0	4.0	4=>8=>9	5670.0	19.0		14289561037	1,4,8,2,9,5-6,3,10,7	4,1,8,9,2,5-(6,3),10,7			4-7	480.0	2.0
201747020805	ダ	右	1400	晴	良	13:10	サラ系B6組		2017-2-8	19	笠松	3	(馬齢)		9	150	1	9.0	100	1.0	8.0	150	4.0	4.0	120	2.0	8-9	430	2	8-9	140	2.0	4-9	100	1.0	4-8	210	4.0	9=>8	530	2	4-8-9	330.0	1.0	9=>8=>4	1280.0	3.0		1,9,4,3,7,8,5,6-2	1,9,4,3,7,8,5,6=2	(1,9),4,3,8,7,5,6-2			8-8	370.0	2.0
201747020806	ダ	右	1400	晴	良	13:45	サラ系B5組		2017-2-8	19	笠松	3	(馬齢)		5	230	1	5.0	140	1.0	3.0	200	5.0	2.0	580	6.0	3-5	710	4	3-5	340	5.0	2-5	1,070	12.0	2-3	1,620	14.0	5=>3	1260	4	2-3-5	3930.0	12.0	5=>3=>2	10060.0	39.0		3,2,8,7,4,6,(1,5)	3,2,8,5,7,(4,1),6	3,(2,8,5),(4,1,7),6					
201747020807	ダ	右	1600	晴	良	14:20	サラ系B4組		2017-2-8	19	笠松	3	(馬齢)		8	1310	6	8.0	320	6.0	4.0	150	1.0	5.0	400	7.0	4-8	1350	5	4-8	450	5.0	5-8	3,920	27.0	4-5	650	9.0	8=>4	3220	11	4-5-8	5730.0	21.0	8=>4=>5	45630.0	134.0		5,8,(1,9),(6,7),2,4,3	589174263	5,8,(1,9),7,2,4,6,3			4-8	830.0	4.0
201747020808	ダ	右	1400	晴	良	14:55	ホトケノザ賞		2017-2-8	19	笠松	3	(馬齢)		8	220	1	8.0	110	2.0	3.0	110	1.0	7.0	120	3.0	3-8	430	1	3-8	180	1.0	7-8	220	3.0	3-7	250	4.0	8=>3	720	1	3-7-8	550.0	1.0	8=>3=>7	1850.0	1.0		1,7,8,6,4,5,3-2	(1,7),8,6,5,3,4,2	7,8,6,5,(1,3),4,2					
201747020809	ダ	右	1400	晴	良	15:30	雪割草賞		2017-2-8	19	笠松	3	(別定)		1	280	2	1.0	150	1.0	8.0	370	8.0	3.0	310	6.0	1-8	1510	7	1-8	650	9.0	1-3	360	4.0	3-8	2,520	23.0	1=>8	2530	10	1-3-8	7610.0	23.0	1=>8=>3	20230.0	58.0		985741362	(9,8),7,4,1,5,3,2,6	(8,1),9,7,4,3,2,5,6			1-8	810.0	3.0
201747020810	ダ	右	1400	晴	良	16:05	春寒特別 		2017-2-8	19	笠松	3	(別定)		4	560	3	4.0	110	3.0	8.0	100	1.0	3.0	110	2.0	4-8	410	2	4-8	180	2.0	3-4	340	7.0	3-8	160	1.0	4=>8	1560	6	3-4-8	490.0	1.0	4=>8=>3	4500.0	15.0		438169752	4,3,8,1,6,5,7,(2,9)	(4,3),8,5,1,6,7,2-9			4-8	590.0	3.0
201747020811	ダ	右	1400	晴	良	16:40	スイートピー特別 		2017-2-8	19	笠松	3	(馬齢)		7	110	1	7.0	100	1.0	5.0	100	2.0	3.0	110	3.0	5-7	170	1	5-7	140	1.0	3-7	160	2.0	3-5	420	6.0	7=>5	180	1	3-5-7	370.0	1.0	7=>5=>3	700.0	1.0		14726853	17645283	1,7,5,6,4,2,(3,8)					
201747020901	ダ	右	800	雨	稍重	11:00	サラ系3歳10組		2017-2-9	19	笠松	4	(馬齢)		5	1000	3	5.0	170	3.0	8.0	210	4.0	1.0	140	2.0	5-8	1710	7	5-8	650	10.0	1-5	230	2.0	1-8	510	8.0	5=>8	4940	15	1-5-8	1590.0	6.0	5=>8=>1	17340.0	52.0				1,(8,5),7-3,(2,4),6					
201747020902	ダ	右	1400	雨	稍重	11:30	サラ系3歳9組		2017-2-9	19	笠松	4	(馬齢)		7	210	1	7.0	150	2.0	6.0	310	5.0	1.0	730	7.0	6-7	1140	3	6-7	470	5.0	1-7	870	10.0	1-6	3,540	19.0	7=>6	1000	4	1-6-7	2060.0	8.0	7=>6=>1	7750.0	26.0		27165438	2,7,(1,5,6),4,(3,8)	(2,7),(1,6),5,4,8,3					
201747020903	ダ	右	1400	雨	稍重	12:00	サラ系3歳8組		2017-2-9	19	笠松	4	(馬齢)		2	4680	6	2.0	350	7.0	5.0	100	1.0	8.0	100	2.0	2-5	1890	6	2-5	510	9.0	2-8	400	7.0	5-8	120	1.0	2=>5	9850	19	2-5-8	840.0	4.0	2=>5=>8	19150.0	48.0		2,7,1,5,6,(4,8),3	28753164	28576314					
201747020904	ダ	右	1400	雨	稍重	12:35	サラ系3歳7組		2017-2-9	19	笠松	4	(馬齢)		6	100	1	6.0	100	1.0	7.0	280	5.0	2.0	110	2.0	6-7	2680	6	6-7	470	7.0	2-6	120	1.0	2-7	840	9.0	6=>7	2400	6	2-6-7	1260.0	4.0	6=>7=>2	7620.0	20.0		72641853	76248513	7,6,2,4,(1,8),5,3					
201747020905	ダ	右	1400	雨	稍重	13:10	サラ系C5組		2017-2-9	19	笠松	4	(馬齢)		3	280	2	3.0	100	2.0	2.0	100	1.0	8.0	100	3.0	2-3	150	1	2-3	110	1.0	3-8	270	5.0	2-8	150	2.0	3=>2	450	2	2-3-8	290.0	1.0	3=>2=>8	1490.0	5.0		23854716	23854716	2-3,8,5,4,7,6,1					
201747020906	ダ	右	1400	雨	稍重	13:45	サラ系C4組		2017-2-9	19	笠松	4	(馬齢)		6	190	1	6.0	110	1.0	7.0	130	3.0	8.0	150	5.0	6-7	310	1	6-7	230	4.0	6-8	310	5.0	7-8	610	8.0	6=>7	550	2	6-7-8	660.0	3.0	6=>7=>8	1580.0	4.0		47386521	4,7,8,6,3,2,5-1	4,8,7,6,2-3,5,1					
201747020907	ダ	右	1400	雨	稍重	14:20	サラ系B13・C3組		2017-2-9	19	笠松	4	(馬齢)		5	340	2	5.0	120	2.0	7.0	110	1.0	8.0	1,110	7.0	5-7	180	1	5-7	130	1.0	5-8	3,360	16.0	7-8	1,810	13.0	5=>7	370	2	5-7-8	4350.0	9.0	5=>7=>8	17310.0	39.0		5,7,4,2,6,8,1-3	5,7,4,2,(6,8),1-3	57428613					
201747020908	ダ	右	1400	雨	稍重	14:55	サラ系B12組		2017-2-9	19	笠松	4	(馬齢)		6	260	2	6.0	160	1.0	7.0	1,100	6.0				6-7	2010	5	6-7	400	4.0	4-6	160	2.0	4-7	590	7.0	6=>7	3450	8	4-6-7	1090.0	3.0	6=>7=>4	7840.0	26.0		2,4,(7,6),8,1,3	4267813	4,6,7,8,(2,1),3					
201747020909	ダ	右	1600	曇	稍重	15:30	スノードロップ賞		2017-2-9	19	笠松	4	(馬齢)		10	180	1	10.0	110	2.0	7.0	300	5.0	1.0	100	1.0	7-10	2250	6	7-10	390	5.0	1-10	150	1.0	1-7	860	9.0	10=>7	2360	7	1-7-10	1430.0	4.0	10=>7=>1	9450.0	24.0		6,10,9,1,4,(2,7),3,5,8	5,10,7,1,9,4,6,3,(2,8)	(5,10),7,1,4,9,3,6,2,8			7-8	1280.0	4.0
201747020910	ダ	右	1600	曇	稍重	16:05	草萌賞		2017-2-9	19	笠松	4	(馬齢)		7	110	1	7.0	100	1.0	2.0	140	4.0	5.0	110	2.0	2-7	310	2	2-7	140	2.0	5-7	100	1.0	2-5	220	5.0	7=>2	410	2	2-5-7	230.0	1.0	7=>2=>5	860.0	3.0		7,2,(6,5),9,4,10,8,1,3	7,5,2,6,4,9,10,8-3-1	7,5,2,6,4,9,10,8,3-1			2-7	360.0	2.0
201747020911	ダ	右	1400	曇	稍重	16:40	寒椿特別 		2017-2-9	19	笠松	4	(馬齢)		6	300	2	6.0	140	3.0	5.0	430	7.0	3.0	110	1.0	5-6	5320	13	5-6	770	12.0	3-6	160	1.0	3-5	590	8.0	6=>5	9250	21	3-5-6	1250.0	4.0	6=>5=>3	25890.0	60.0		6,7,(3,9),5,8,4,1,2	6,7,9,8,3,4,(5,1),2	6,(3,7),5,8,9,4,1,2			5-6	7950.0	15.0
201747021001	ダ	右	1400	晴	稍重	11:30	サラ系C10組		2017-2-10	19	笠松	5	(馬齢)		6	120	1	6.0	100	1.0	2.0	120	3.0	1.0	160	4.0	2-6	200	1	2-6	140	1.0	1-6	160	3.0	1-2	360	6.0	6=>2	340	1	1-2-6	420.0	2.0	6=>2=>1	960.0	2.0		36148275	3,6,1,(2,4),(8,7),5	6,3,2,1,4,7,(8,5)					
201747021002	ダ	右	1400	晴	稍重	12:00	サラ系C9組		2017-2-10	19	笠松	5	(馬齢)		6	240	1	6.0	150	2.0	5.0	210	4.0	4.0	230	6.0	5-6	2530	12	5-6	910	11.0	4-6	450	6.0	4-5	1,490	15.0	6=>5	3190	16	4-5-6	2820.0	15.0	6=>5=>4	10250.0	40.0		9,3,7,6,8,(5,4),2,1	3,(7,6),9,5,8,4,2,1	675384291			5-6	2480.0	10.0
201747021003	ダ	右	1400	晴	良	12:35	サラ系C8組		2017-2-10	19	笠松	5	(馬齢)		5	110	1	5.0	100	1.0	9.0	170	3.0	6.0	590	8.0	5-9	610	2	5-9	280	3.0	5-6	680	6.0	6-9	2,980	17.0	5=>9	640	3	5-6-9	5750.0	11.0	5=>9=>6	7920.0	22.0		5,1,9,(4,6),7,2,8,3	5,9,1,6,4,7,(2,8),3	5,9,1,6,4,7,(2,8),3			5-8	460.0	2.0
201747021004	ダ	右	1400	晴	良	13:10	サラ系C7組		2017-2-10	19	笠松	5	(馬齢)		1	160	1	1.0	100	1.0	5.0	100	2.0	3.0	160	4.0	1-5	120	1	1-5	110	1.0	1-3	270	6.0	3-5	330	7.0	1=>5	190	1	1-3-5	430.0	3.0	1=>5=>3	1010.0	3.0		5,9,(1,3),(2,6),4,8,7	5,9,(1,3),4,6,8,(2,7)	591346728			1-5	130.0	1.0
201747021005	ダ	右	1600	晴	良	13:45	サラ系C6組		2017-2-10	19	笠松	5	(馬齢)		7	110	1	7.0	100	1.0	8.0	340	7.0	9.0	140	2.0	7-8	970	5	7-8	470	7.0	7-9	150	1.0	8-9	1,220	17.0	7=>8	1330	6	7-8-9	1220.0	5.0	7=>8=>9	4050.0	14.0		5,7,9,(2,8),3,6,4,1	7,9,5,8,2,6,3-4-1	7,9,5,8,2,6,3,4-1			7-8	220.0	1.0
201747021006	ダ	右	1400	晴	良	14:20	サラ系B10組		2017-2-10	19	笠松	5	(馬齢)		5	2780	6	5.0	350	6.0	7.0	140	2.0	8.0	120	1.0	5-7	7110	15	5-7	1,230	13.0	5-8	800	11.0	7-8	350	5.0	5=>7	9350	26	5-7-8	3750.0	13.0	5=>7=>8	51960.0	123.0		683721594	683721594	(6,8),7,3,1,2,5,(9,4)			5-7	5450.0	15.0
201747021007	ダ	右	1400	晴	良	14:55	サラ系B9組		2017-2-10	19	笠松	5	(馬齢)		5	190	1	5.0	120	1.0	4.0	190	3.0	6.0	820	8.0	4-5	230	1	4-5	180	1.0	5-6	850	10.0	4-6	2,100	23.0	5=>4	360	1	4-5-6	3230.0	12.0	5=>4=>6	7410.0	26.0		8-5,1,9,4,3-7,2,6	8,6,(1,5),9,4,3,7,2	651493872			4-5	270.0	1.0
201747021008	ダ	右	1400	晴	良	15:30	沈丁花賞		2017-2-10	19	笠松	5	(馬齢)		3	330	2	3.0	140	1.0	1.0	370	7.0	9.0	280	5.0	1-3	4100	17	1-3	1,070	12.0	3-9	630	7.0	1-9	2,280	24.0	3=>1	4990	21	1-3-9	7060.0	27.0	3=>1=>9	32870.0	118.0		23689105174	2,3,6,8,9,1,10,5-4,7	36219810547			1-3	4380.0	12.0
201747021009	ダ	右	1600	晴	良	16:05	春雪賞		2017-2-10	19	笠松	5	(馬齢)		7	140	1	7.0	100	1.0	6.0	230	6.0	3.0	120	2.0	6-7	920	5	6-7	330	5.0	3-7	220	3.0	3-6	1,180	14.0	7=>6	1030	4	3-6-7	1750.0	8.0	7=>6=>3	4490.0	15.0		2671548310	6,2,7,5,1,3,4,8=10	(6,7),2,5,3,1,4,8-10			6-7	680.0	4.0
201747022001	ダ	右	800	曇	良	11:30	サラ系C29組		2017-2-20	20	笠松	1	(馬齢)		7	190	1	7.0	160	2.0	3.0	190	3.0				3-7	220	1	3-7	130	1.0	2-7	630	8.0	2-3	610	7.0	7=>3	430	2	2-3-7	1100.0	4.0	7=>3=>2	3950.0	15.0				7,3,(1,2),5,6,4					
201747022002	ダ	右	1400	曇	良	12:05	サラ系C28組		2017-2-20	20	笠松	1	(馬齢)		5	790	4	5.0	350	4.0	3.0	230	2.0				3-5	1170	5	3-5	310	3.0	1-5	560	8.0	1-3	350	5.0	5=>3	2460	11	1-3-5	1660.0	6.0	5=>3=>1	8920.0	33.0		4531267	4,5,3,(1,6),2,7	(4,5),3,1,(2,6),7					
201747022003	ダ	右	1400	曇	良	12:35	サラ系C27組		2017-2-20	20	笠松	1	(馬齢)		3	210	1	3.0	130	2.0	1.0	160	3.0				1-3	290	1	1-3	110	1.0	3-6	130	2.0	1-6	130	3.0	3=>1	500	1	1-3-6	170.0	1.0	3=>1=>6	700.0	1.0		1,6,3,5,7,(2,4)	1,6,3,5,(7,4),2	3165472					
