	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200748100306	ダ	右	1400	曇	不良	13:20	サラC13組		2007-10-3	14	名古屋	2			5	190	1	5	110	1	9	120	2	10.0	930	9.0	5-8	160.0	1.0	5-9	140	1	5=>8	220.0	1.0	5=>9	230	1.0	5-9-10	1760	6.0	5=>9=>10	5840	17.0		58911032674.0	58911032674.0	59181023647.0		
200748100307	ダ	右	1300	曇	不良	13:50	サラC12組		2007-10-3	14	名古屋	2			2	160	1	2	100	2	9	110	3	5.0	100	1.0	2-8	760.0	4.0	2-9	1370	4	2=>8	1340.0	5.0	2=>9	1730	5.0	2-5-9	430	1.0	2=>9=>5	4560	16.0		295846713.0	295846713.0	259847613.0		
200748100308	ダ	右	1400	曇	不良	14:20	有田光宏25歳お誕生		2007-10-3	14	名古屋	2			8	150	1	8	110	1	6	150	2	1.0	160	3.0	6-7	520.0	2.0	6-8	590	2	7=>6	990.0	5.0	8=>6	550	2.0	1-6-8	450	1.0	8=>6=>1	1990	4.0		16834729510.0	16837429510.0	16837249510.0		
200748100309	ダ	右	1400	曇	不良	14:50	サラ系C14組		2007-10-3	14	名古屋	2			3	190	1	3	140	1	6	180	4	2.0	1,870	10.0	3-6	650.0	3.0	3-6	590	3	3=>6	860.0	3.0	3=>6	910	4.0	2-3-6	48500	53.0	3=>6=>2	145130	180.0		34681721095.0	36481721095.0	36824107915.0		
200748100310	ダ	右	1600	曇	不良	15:20	サラ系B5組		2007-10-3	14	名古屋	2			10	310	1	10	160	2	7	220	4	2.0	290	6.0	7-8	260.0	1.0	7-10	810	3	8=>7	390.0	1.0	10=>7	1270	2.0	2-7-10	4770	15.0	10=>7=>2	23450	77.0		72591018634.0	72591018364.0	71052819364.0		
200748100311	ダ	右	1600	曇	不良	15:55	天秤座特別 		2007-10-3	14	名古屋	2			1	460	2	1	200	5	5	260	6	4.0	110	1.0	1-5	2370.0	14.0	1-5	4130	18	1=>5	4890.0	25.0	1=>5	4510	22.0	1-4-5	3200	16.0	1=>5=>4	19620	83.0		51274610983.0	51247610983.0	51246798103.0		
200748100312	ダ	右	1900	曇	不良	16:30	オパールオープン 		2007-10-3	14	名古屋	2			6	120	1	6	100	1	1	110	2	8.0	150	4.0				1-6	130	1				6=>1	150	1.0	1-6-8	270	2.0	6=>1=>8	380	1.0		18623475.0	16832475.0	16832457.0		
200748100401	ダ	右	1400	晴	重	11:00	サラ2歳		2007-10-4	14	名古屋	3			8	110	1	8	100	1	4	200	4	6.0	130	3.0	4-7	700.0	4.0	4-8	730	3	7=>4	560.0	3.0	8=>4	580	3.0	4-6-8	500	2.0	8=>4=>6	2040	5.0		86103514927.0	86453911027.0	84653911027.0		
200748100402	ダ	右	1400	晴	重	11:25	サラ3歳3組		2007-10-4	14	名古屋	3			3	310	2	3	100	2	2	100	1	7.0	270	5.0	2-3	200.0	1.0	2-3	210	1	3=>2	390.0	2.0	3=>2	440	2.0	2-3-7	820	3.0	3=>2=>7	2240	7.0		26310947581.0	26103947815.0	23674109851.0		
200748100403	ダ	右	1400	晴	重	11:50	サラ3歳2組		2007-10-4	14	名古屋	3			10	240	1	10	100	1	2	110	3	3.0	100	2.0	2-8	650.0	2.0	2-10	600	2	8=>2	1100.0	3.0	10=>2	890	3.0	2-3-10	310	1.0	10=>2=>3	2390	3.0		23510718496.0	23510719468.0	23105971648.0		
200748100404	ダ	右	800	晴	重	12:20	サラC10組		2007-10-4	14	名古屋	3			3	130	1	3	100	1	1	130	3	8.0	130	4.0	1-3	450.0	2.0	1-3	490	2	3=>1	670.0	3.0	3=>1	720	3.0	1-3-8	200	1.0	3=>1=>8	980	2.0				138974265.0		
200748100405	ダ	右	1400	晴	重	12:50	サラ系C8組		2007-10-4	14	名古屋	3			5	120	1	5	100	1	3	130	3	6.0	190	4.0	3-5	300.0	1.0	3-5	250	1	5=>3	280.0	1.0	5=>3	340	1.0	3-5-6	600	2.0	5=>3=>6	1000	3.0		34519726.0	34519762.0	35417692.0		
200748100406	ダ	右	1300	晴	重	13:20	サラ系C7組		2007-10-4	14	名古屋	3			10	480	2	10	140	2	5	230	4	2.0	1,190	8.0	5-8	1760.0	6.0	5-10	1700	6	8=>5	3040.0	12.0	10=>5	3360	10.0	2-5-10	21160	35.0	10=>5=>2	77600	137.0		57946283101.0	57469238101.0	57642381091.0		
200748100407	ダ	右	1400	晴	稍重	13:50	セレクトゴールド		2007-10-4	14	名古屋	3			4	940	4	4	720	9	2	120	1	3.0	200	4.0	2-4	1650.0	7.0	2-4	1460	7	4=>2	5430.0	16.0	4=>2	4250	13.0	2-3-4	3200	13.0	4=>2=>3	20450	74.0		56491083271.0	56491037281.0	52410397681.0		
200748100408	ダ	右	1600	晴	稍重	14:20	文彦・綾乃年の差なん		2007-10-4	14	名古屋	3			9	170	1	9	130	2	3	150	3	7.0	250	4.0	3-8	290.0	1.0	3-9	670	3	8=>3	360.0	1.0	9=>3	920	1.0	3-7-9	580	2.0	9=>3=>7	4000	11.0		10915376284.0	10915736248.0	91073165248.0		
200748100409	ダ	右	1600	晴	稍重	14:50	サラ3歳特別 		2007-10-4	14	名古屋	3			3	490	3	3	330	4	6	110	1	7.0	350	6.0	3-6	870.0	4.0	3-6	960	3	3=>6	1810.0	7.0	3=>6	2370	8.0	3-6-7	2170	9.0	3=>6=>7	10040	34.0		34576219810.0	34567291810.0	36547218910.0		
200748100410	ダ	右	1400	晴	稍重	15:20	サラ系B7組		2007-10-4	14	名古屋	3			9	150	1	9	110	2	3	100	1	7.0	110	3.0	3-8	180.0	1.0	3-9	190	1	8=>3	540.0	2.0	9=>3	530	2.0	3-7-9	340	1.0	9=>3=>7	1030	2.0		91310657482.0	91310657482.0	91310765482.0		
200748100411	ダ	右	1600	晴	稍重	16:15	サラ系B6組		2007-10-4	14	名古屋	3			3	560	4	3	130	3	10	130	2	4.0	110	1.0	3-8	470.0	2.0	3-10	450	1	3=>8	790.0	1.0	3=>10	1020	1.0	3-4-10	1310	4.0	3=>10=>4	4260	7.0		13108796542.0	13107968452.0	13109764582.0		
200748100412	ダ	右	1600	晴	稍重	16:45	けやき特別 		2007-10-4	14	名古屋	3			1	2440	5	1	350	4	8	120	2	3.0	340	3.0	1-6	4560.0	10.0	1-8	4120	10	1=>6	17890.0	22.0	1=>8	19160	30.0	1-3-8	37250	53.0	1=>8=>3	640180	411.0		165831192121074.0	168511931221074.0	186395211710124.0		
200748100501	ダ	右	1400	晴	不良	11:00	和音5歳&巧2歳メモ		2007-10-5	14	名古屋	4			7	530	3	7	120	3	5	100	1	8.0	110	2.0	5-7	380.0	2.0	5-7	310	2	7=>5	1160.0	5.0	7=>5	1590	5.0	5-7-8	250	1.0	7=>5=>8	3030	7.0		782514693.0	782514693.0	785142963.0		
200748100502	ダ	右	1400	晴	不良	11:30	サラ3歳12組		2007-10-5	14	名古屋	4			1	230	1	1	120	2	2	120	1	7.0	130	4.0				1-2	850	5				1=>2	1080	5.0	1-2-7	670	3.0	1=>2=>7	2180	5.0		42178365.0	41278365.0	14273856.0		
200748100503	ダ	右	1400	晴	不良	12:00	サラ3歳11組		2007-10-5	14	名古屋	4			5	140	1	5	140	2	8	8,050	10	7.0	260	4.0	5-7	1040.0	4.0	5-8	10930	15	5=>7	1100.0	4.0	5=>8	8030	15.0	5-7-8	24170	33.0	5=>8=>7	125860	146.0		85317102946.0	85371102649.0	85731102649.0		
200748100504	ダ	右	1400	晴	重	12:30	サラ3歳10組		2007-10-5	14	名古屋	4			9	120	1	9	100	2	10	100	1	4.0	110	3.0	8-8	220.0	1.0	9-10	230	1	8=>8	330.0	2.0	9=>10	400	1.0	4-9-10	510	1.0	9=>10=>4	1210	1.0		91048261753.0	91048271563.0	91042718563.0		
200748101701	ダ	右	1400	晴	良	11:00	サラ3歳5組		2007-10-17	15	名古屋	2			6	3300	8	6	250	4	8	200	3	7.0	440	6.0	6-7	6270.0	16.0	6-8	4720	14	6=>7	18500.0	30.0	6=>8	26430	40.0	6-7-8	113980	82.0	6=>8=>7	2995840	601.0		67811045239.0	67811042359.0	67810243159.0		
200748101702	ダ	右	1400	晴	良	11:30	サラ3歳4組		2007-10-17	15	名古屋	2			2	270	2	2	140	1	3	550	8	5.0	270	5.0	2-3	3900.0	15.0	2-3	3640	12	2=>3	9790.0	33.0	2=>3	3410	13.0	2-3-5	6660	22.0	2=>3=>5	25860	84.0		34816279510.0	34861259710.0	34682159710.0		
200748101703	ダ	右	1400	晴	良	12:00	竹田健造記念		2007-10-17	15	名古屋	2			6	170	1	6	110	1	2	140	3	9.0	130	2.0	2-6	340.0	2.0	2-6	340	2	6=>2	640.0	2.0	6=>2	730	4.0	2-6-9	170	1.0	6=>2=>9	780	1.0		29610784531.0	29610758431.0	29671058431.0		
200748101704	ダ	右	1600	晴	良	12:30	ブーゲンビレヤ特別 		2007-10-17	15	名古屋	2			1	320	2	1	140	1	3	340	5							1-3	1350	8				1=>3	1880	11.0	1-2-3	1600	8.0	1=>3=>2	8460	44.0		24513.0	24513.0	25413.0		
200748101705	ダ	右	800	晴	良	13:00	サラC17組		2007-10-17	15	名古屋	2			2	120	1	2	100	1	7	130	2	1.0	240	6.0	2-7	160.0	1.0	2-7	350	1	2=>7	200.0	1.0	2=>7	310	1.0	1-2-7	690	2.0	2=>7=>1	1410	3.0				27681345109.0		
200748101706	ダ	右	1400	晴	良	13:30	サラC16組		2007-10-17	15	名古屋	2			8	230	2	8	110	2	5	100	1	2.0	140	3.0	5-7	210.0	1.0	5-8	230	1	7=>5	410.0	1.0	8=>5	400	1.0	2-5-8	830	3.0	8=>5=>2	1420	2.0		87516491023.0	87561410923.0	85671241093.0		
200748101707	ダ	右	1300	晴	良	14:00	サラC15組		2007-10-17	15	名古屋	2			9	1280	5	9	210	4	3	130	1	1.0	480	6.0	3-8	1100.0	5.0	3-9	1040	4	8=>3	2770.0	13.0	9=>3	2520	11.0	1-3-9	3560	15.0	9=>3=>1	19910	70.0		39456171028.0	39451102768.0	39415107286.0		
200748101708	ダ	右	1400	晴	良	14:30	サラ系B5組		2007-10-17	15	名古屋	2			2	170	1	2	110	1	8	160	4	9.0	130	2.0	2-8	270.0	1.0	2-8	1040	4	2=>8	460.0	1.0	2=>8	1350	5.0	2-8-9	750	2.0	2=>8=>9	4530	10.0		915278436.0	925187436.0	925817436.0		
200748101709	ダ	右	1400	晴	良	15:00	サラ系C14組		2007-10-17	15	名古屋	2			4	520	2	4	160	2	1	100	1	7.0	170	4.0	1-4	360.0	1.0	1-4	340	1	4=>1	1210.0	5.0	4=>1	1170	5.0	1-4-7	510	1.0	4=>1=>7	3400	11.0		18104379256.0	18104725936.0	14108725693.0		
200748101710	ダ	右	1400	晴	良	15:30	名古屋チャレンジカッ 		2007-10-17	15	名古屋	2	(定量)		4	190	1	4	120	1	5	210	5	8.0	360	7.0	4-5	290.0	1.0	4-5	310	1	4=>5	360.0	1.0	4=>5	410	1.0	4-5-8	1820	7.0	4=>5=>8	3750	8.0		45617910832.0	45617981032.0	45178691032.0		
200748101801	ダ	右	1400	晴	良	11:00	サラ3歳12組		2007-10-18	15	名古屋	3			6	280	2	6	150	3	3	120	1	5.0	190	5.0	3-6	520.0	2.0	3-6	540	2	6=>3	1500.0	9.0	6=>3	1020	3.0	3-5-6	1060	4.0	6=>3=>5	5100	19.0		63910871524.0	63109857124.0	63910582714.0		
200748101802	ダ	右	1400	晴	良	11:30	サラ3歳11組		2007-10-18	15	名古屋	3			3	150	1	3	100	1	4	100	2	9.0	140	4.0	3-4	250.0	1.0	3-4	260	1	3=>4	700.0	3.0	3=>4	650	2.0	3-4-9	550	2.0	3=>4=>9	1930	5.0		64103291785.0	64103927185.0	64310927581.0		
200748101803	ダ	右	1400	晴	良	12:00	サラ3歳10組		2007-10-18	15	名古屋	3			10	140	1	10	120	1	2	180	4	1.0	360	6.0	2-8	660.0	3.0	2-10	720	3	8=>2	650.0	3.0	10=>2	760	4.0	1-2-10	4460	11.0	10=>2=>1	12110	27.0		10862473915.0	10862734915.0	10827369145.0		
200748101804	ダ	右	1400	晴	良	12:30	サラ3歳9組		2007-10-18	15	名古屋	3			6	140	1	6	110	1	4	260	4	2.0	920	7.0	4-6	700.0	3.0	4-6	710	2	6=>4	790.0	3.0	6=>4	750	2.0	2-4-6	3550	11.0	6=>4=>2	7650	22.0		69110742385.0	69174102385.0	61947210385.0		
200748101805	ダ	右	800	晴	良	13:00	サラC13組		2007-10-18	15	名古屋	3			3	340	2	3	120	2	9	100	1	10.0	390	8.0	3-8	180.0	1.0	3-9	170	1	3=>8	490.0	3.0	3=>9	640	3.0	3-9-10	1740	6.0	3=>9=>10	8410	25.0				39101826754.0		
200748101806	ダ	右	1400	晴	良	13:35	サラC12組		2007-10-18	15	名古屋	3			5	250	2	5	120	2	1	130	3	4.0	110	1.0	1-5	930.0	3.0	1-5	740	3	5=>1	1410.0	6.0	5=>1	1260	5.0	1-4-5	270	1.0	5=>1=>4	1810	4.0		51834610279.0	51843621079.0	51483267109.0		
200748101807	ダ	右	1300	晴	良	14:10	サラC11組		2007-10-18	15	名古屋	3			3	370	1	3	110	2	8	100	1	1.0	120	3.0	3-7	370.0	2.0	3-8	340	1	3=>7	730.0	3.0	3=>8	1190	6.0	1-3-8	280	1.0	3=>8=>1	2080	6.0		38176521094.0	38175621094.0	38617521094.0		
200748101808	ダ	右	1400	晴	良	15:35	サラC10組		2007-10-18	15	名古屋	3			1	8760	7	1	530	6	10	130	1	2.0	790	7.0	1-8	1350.0	5.0	1-10	2030	5	1=>8	8790.0	15.0	1=>10	11410	22.0	1-2-10	7890	20.0	1=>10=>2	93240	143.0		11092675348.0	11029653478.0	11092653478.0		
200748102301	ダ	右	1400	晴	良	11:00	サラ3歳2組		2007-10-23	15	名古屋	4			9	250	2	9	120	1	8	130	2	1.0	470	7.0	7-8	160.0	1.0	8-9	210	1	8=>7	520.0	1.0	9=>8	460	1.0	1-8-9	4250	10.0	9=>8=>1	11420	34.0		13589274106.0	13589271064.0	13598261074.0		
200748102302	ダ	右	800	晴	良	11:30	サラ系C9組		2007-10-23	15	名古屋	4			4	270	2	4	180	2	2	290	5	8.0	220	4.0	2-4	1130.0	6.0	2-4	1310	6	4=>2	1790.0	10.0	4=>2	2040	11.0	2-4-8	1410	5.0	4=>2=>8	4710	17.0				48235109761.0		
200748102303	ダ	右	1400	晴	良	12:00	フレッシュゴールド		2007-10-23	15	名古屋	4			6	320	2	6	150	2	8	250	4	3.0	260	5.0				6-8	810	5				6=>8	1070	4.0	3-6-8	2120	10.0	6=>8=>3	7360	30.0		62351874.0	62385147.0	68321547.0		
200748102304	ダ	右	1300	晴	良	12:35	サラ系C7組		2007-10-23	15	名古屋	4			1	1040	3	1	180	3	2	200	4	8.0	100	1.0	1-2	4160.0	13.0	1-2	7310	20	1=>2	7340.0	21.0	1=>2	7970	23.0	1-2-8	2320	8.0	1=>2=>8	36730	109.0		15829104763.0	15892310476.0	58192374106.0		
200748102305	ダ	右	1400	晴	良	13:10	サラ系C6組		2007-10-23	15	名古屋	4			2	170	1	2	100	1	5	130	2	1.0	210	5.0	2-5	220.0	1.0	2-5	200	1	2=>5	390.0	1.0	2=>5	410	1.0	1-2-5	600	3.0	2=>5=>1	1390	1.0		25191036748.0	25191073648.0	25110793648.0		
200748102401	ダ	右	1400	晴	良	11:00	サラ2歳		2007-10-24	15	名古屋	5			4	180	1	4	150	2	5	150	3	9.0	150	4.0	4-5	1300.0	6.0	4-5	1280	5	4=>5	1570.0	6.0	4=>5	1520	6.0	4-5-9	1480	6.0	4=>5=>9	6630	21.0		459268371.0	452968371.0	459268317.0		
200748102402	ダ	右	1400	晴	良	11:30	サラ3歳15組		2007-10-24	15	名古屋	5			1	1060	5	1	260	5	2	170	2	7.0	660	8.0	1-2	900.0	5.0	1-2	980	4	1=>2	2220.0	11.0	1=>2	2970	10.0	1-2-7	6520	19.0	1=>2=>7	28060	74.0		12738610594.0	12731086954.0	12731089654.0		
200748102403	ダ	右	1400	晴	良	12:00	サラ3歳14組		2007-10-24	15	名古屋	5			3	180	1	3	130	1	1	200	4	8.0	220	5.0	1-3	460.0	1.0	1-3	480	1	3=>1	780.0	2.0	3=>1	1050	2.0	1-3-8	1880	5.0	3=>1=>8	5820	25.0		39105128467.0	39105182647.0	39101582647.0		
200748102404	ダ	右	1400	晴	良	12:30	サラ3歳13組		2007-10-24	15	名古屋	5			3	310	2	3	120	2	1	110	1	9.0	120	3.0	1-3	280.0	1.0	1-3	250	1	3=>1	960.0	4.0	3=>1	680	3.0	1-3-9	450	2.0	3=>1=>9	2530	8.0		35941768210.0	39541762810.0	31947562810.0		
200748102601	ダ	右	1400	雨	重	11:00	サラ3歳10組		2007-10-26	16	名古屋	2			1	470	2	1	120	2	2	100	1	5.0	150	4.0	1-2	140.0	1.0	1-2	120	1	1=>2	550.0	2.0	1=>2	450	2.0	1-2-5	360	2.0	1=>2=>5	1430	4.0		10251863749.0	10251867349.0	10215863794.0		
200748102602	ダ	右	1400	雨	重	11:25	サラ3歳9組		2007-10-26	16	名古屋	2			1	110	1	1	110	1	7	1,440	10	8.0	120	2.0	1-7	220.0	1.0	1-7	6430	12	1=>7	230.0	1.0	1=>7	8010	15.0	1-7-8	5140	11.0	1=>7=>8	43940	62.0		13587921046.0	13572981046.0	13752891064.0		
200748102603	ダ	右	1400	雨	重	11:50	サラ3歳8組		2007-10-26	16	名古屋	2			1	360	2	1	180	2	9	530	7	3.0	910	9.0	1-8	1430.0	7.0	1-9	2070	8	1=>8	1660.0	8.0	1=>9	3180	11.0	1-3-9	24580	49.0	1=>9=>3	57840	134.0		96314582710.0	91635428710.0	91632584107.0		
200748102604	ダ	右	1400	雨	重	12:20	サラ3歳7組		2007-10-26	16	名古屋	2			3	300	2	3	120	1	8	140	3	2.0	980	9.0	3-7	570.0	2.0	3-8	640	2	3=>7	580.0	3.0	3=>8	820	3.0	2-3-8	14920	33.0	3=>8=>2	27680	72.0		38956110274.0	38965110724.0	38695121074.0		
200748102605	ダ	右	800	雨	重	12:50	サラC17組		2007-10-26	16	名古屋	2			1	5080	8	1	1,230	8	2	200	2	4.0	220	3.0	1-2	10010.0	20.0	1-2	19670	27	1=>2	167750.0	51.0	1=>2	31120	43.0	1-2-4	16330	42.0	1=>2=>4	230400	314.0				12461093587.0		
200748102606	ダ	右	1400	雨	重	13:20	サラC16組		2007-10-26	16	名古屋	2			9	190	1	9	110	1	4	210	4	10.0	220	5.0	4-8	850.0	4.0	4-9	1020	4	8=>4	1170.0	5.0	9=>4	1250	4.0	4-9-10	2590	8.0	9=>4=>10	6600	19.0		49107381265.0	49103872165.0	49103781256.0		
200748103001	ダ	右	1400	晴	良	11:00	サラ3歳14組		2007-10-30	16	名古屋	3			8	1240	6	8	620	6	4	220	3	3.0	190	2.0	4-8	4960.0	14.0	4-8	8280	18	8=>4	18440.0	39.0	8=>4	27200	40.0	3-4-8	14400	32.0	8=>4=>3	84750	146.0		165489372.0	156483792.0	581347692.0		
200748103002	ダ	右	1400	晴	良	11:30	サラ3歳13組		2007-10-30	16	名古屋	3			1	200	1	1	140	3	10	250	4	2.0	140	2.0	1-8	340.0	1.0	1-10	360	1	1=>8	610.0	1.0	1=>10	610	1.0	1-2-10	340	1.0	1=>10=>2	890	1.0		17108245936.0	17810425936.0	17108524936.0		
200748103003	ダ	右	1400	晴	良	12:00	サラ3歳12組		2007-10-30	16	名古屋	3			10	800	4	10	110	2	4	100	1	5.0	120	3.0	4-8	490.0	2.0	4-10	520	2	8=>4	1240.0	6.0	10=>4	1610	7.0	4-5-10	490	2.0	10=>4=>5	4240	17.0		10563418927.0	10563419827.0	10546319287.0		
200748103004	ダ	右	1400	晴	良	12:30	サラ3歳11組		2007-10-30	16	名古屋	3			7	250	2	7	110	2	8	150	4	3.0	100	1.0	7-7	1200.0	4.0	7-8	1270	5	7=>7	1140.0	6.0	7=>8	1370	6.0	3-7-8	690	2.0	7=>8=>3	4000	8.0		71023845961.0	71032845691.0	73108245691.0		
200748103005	ダ	右	800	晴	良	13:00	サラC13組		2007-10-30	16	名古屋	3			2	150	1	2	100	1	9	170	4	1.0	110	2.0	2-8	240.0	2.0	2-9	730	3	2=>8	330.0	1.0	2=>9	890	4.0	1-2-9	680	4.0	2=>9=>1	3420	14.0				1210937564.0		
200748103006	ダ	右	1600	晴	良	13:35	サラC12組		2007-10-30	16	名古屋	3			7	880	4	7	140	3	3	160	5	4.0	100	1.0	3-7	3250.0	9.0	3-7	3220	9	7=>3	7200.0	19.0	7=>3	10300	19.0	3-4-7	660	2.0	7=>3=>4	16500	42.0		47613108529.0	47631108529.0	47635108129.0		
200748103007	ダ	右	1600	晴	良	14:10	サラ系B8組		2007-10-30	16	名古屋	3			2	220	1	2	130	2	7	120	1	9.0	150	4.0	2-7	400.0	1.0	2-7	390	1	2=>7	890.0	4.0	2=>7	880	3.0	2-7-9	760	2.0	2=>7=>9	3620	10.0		28795643.0	28795643.0	27894653.0		
200748103008	ダ	右	1400	晴	良	14:45	サラ系B7組		2007-10-30	16	名古屋	3			1	510	3	1	190	4	2	160	2	9.0	240	5.0	1-2	470.0	1.0	1-2	470	1	1=>2	1010.0	2.0	1=>2	1000	2.0	1-2-9	910	2.0	1=>2=>9	3230	6.0		192368745.0	192385674.0	192358647.0		
200748103009	ダ	右	1600	晴	良	15:20	晩秋特別 		2007-10-30	16	名古屋	3			6	150	1	6	110	1	8	210	4	2.0	290	7.0	5-6	380.0	2.0	6-8	450	2	5=>6	570.0	2.0	6=>8	580	2.0	2-6-8	800	2.0	6=>8=>2	2250	4.0		411296758103121.0	469211851073121.0	468210593127111.0		
200748103010	ダ	右	1600	晴	良	16:25	サフラン特別 		2007-10-30	16	名古屋	3			8	100	1	8	100	1	5	130	3	2.0	120	2.0				5-8	500	2				8=>5	540	2.0	2-5-8	240	1.0	8=>5=>2	890	3.0		85724163.0	85724163.0	85274613.0		
200748103101	ダ	右	1400	晴	良	11:00	サラ2歳4組		2007-10-31	16	名古屋	4			3	390	2	3	190	2	4	280	4							3-4	700	4				3=>4	1470	5.0	2-3-4	710	2.0	3=>4=>2	4160	11.0		3248517.0	3428571.0	3428571.0		
200748103102	ダ	右	1400	晴	良	11:30	サラ2歳3組		2007-10-31	16	名古屋	4			8	270	1	8	110	2	3	110	1	6.0	190	4.0	3-8	580.0	3.0	3-8	680	4	8=>3	1110.0	4.0	8=>3	880	3.0	3-6-8	900	3.0	8=>3=>6	4170	11.0		318649725.0	381647925.0	386147295.0		
200748103103	ダ	右	1400	晴	良	12:00	サラ2歳2組		2007-10-31	16	名古屋	4			3	420	3	3	170	3	6	1,280	8	9.0	140	2.0	3-6	2810.0	7.0	3-6	2690	8	3=>6	6210.0	13.0	3=>6	4720	17.0	3-6-9	4000	13.0	3=>6=>9	19960	57.0		389247651.0	389724651.0	387926451.0		
200748103104	ダ	右	1400	晴	良	12:30	サラ3歳16組		2007-10-31	16	名古屋	4			9	230	1	9	100	1	2	200	5	5.0	150	3.0	2-8	570.0	3.0	2-9	670	4	8=>2	860.0	4.0	9=>2	770	2.0	2-5-9	320	1.0	9=>2=>5	1750	6.0		92675108413.0	92567108413.0	95210678413.0		
200748110201	ダ	右	1400	晴	重	11:00	サラ3歳19組		2007-11-2	16	名古屋	6			3	720	4	3	130	1	2	760	8	7.0	280	5.0	2-3	28050.0	22.0	2-3	23670	29	3=>2	26820.0	41.0	3=>2	12090	37.0	2-3-7	27180	42.0	3=>2=>7	268490	323.0		921783645.0	927138564.0	927315684.0		
200748110202	ダ	右	1400	晴	重	11:30	サラ3歳18組		2007-11-2	16	名古屋	6			8	180	1	8	160	2	6	430	7	2.0	240	5.0	6-8	1160.0	5.0	6-8	1270	5	8=>6	1500.0	4.0	8=>6	1940	7.0	2-6-8	2100	7.0	8=>6=>2	7180	23.0		481276593.0	481276359.0	841326759.0		
200748110203	ダ	右	1400	晴	重	12:05	サラ3歳17組		2007-11-2	16	名古屋	6			6	510	3	6	140	4	1	130	3	4.0	120	1.0	1-6	540.0	2.0	1-6	510	2	6=>1	1480.0	9.0	6=>1	1220	6.0	1-4-6	290	1.0	6=>1=>4	1960	8.0		641325978.0	641325798.0	641325789.0		
200748111401	ダ	右	1400	晴	良	11:00	サラ2歳4組		2007-11-14	17	名古屋	1			10	140	1	10	120	1	1	130	2	4.0	630	7.0	1-8	380.0	2.0	1-10	390	1	8=>1	510.0	2.0	10=>1	470	1.0	1-4-10	1920	7.0	10=>1=>4	4200	11.0		61079183254.0	61071983245.0	10671894235.0		
200748111402	ダ	右	1400	晴	良	11:25	サラ2歳3組		2007-11-14	17	名古屋	1			8	250	1	8	100	1	1	210	4	6.0	380	5.0	1-7	430.0	1.0	1-8	510	1	7=>1	690.0	2.0	8=>1	810	3.0	1-6-8	1260	4.0	8=>1=>6	3570	12.0		15286974310.0	15826974310.0	15862973410.0		
200748111403	ダ	右	800	晴	良	11:55	サラC36組		2007-11-14	17	名古屋	1			6	420	2	6	100	2	2	230	6	4.0	100	1.0	2-6	5890.0	9.0	2-6	9790	11	6=>2	8130.0	16.0	6=>2	6620	12.0	2-4-6	970	4.0	6=>2=>4	13710	32.0				62107489135.0		
200748111404	ダ	右	1400	晴	良	12:25	サラC35組		2007-11-14	17	名古屋	1			3	510	3	3	170	3	1	100	1	5.0	610	9.0	1-3	480.0	2.0	1-3	530	2	3=>1	1710.0	6.0	3=>1	1820	5.0	1-3-5	2950	10.0	3=>1=>5	13910	38.0		31629510784.0	31625978104.0	31526798410.0		
200748111405	ダ	右	1400	晴	良	12:55	サラC34組		2007-11-14	17	名古屋	1			1	210	1	1	110	2	3	100	1	2.0	320	5.0	1-3	210.0	1.0	1-3	180	1	1=>3	410.0	1.0	1=>3	370	1.0	1-2-3	790	3.0	1=>3=>2	1810	3.0		1,5,(3,7,8),2,9,6,10,4	15378296104	13527896104		
200748111406	ダ	右	1300	晴	良	13:25	サラC33組		2007-11-14	17	名古屋	1			9	190	1	9	160	1	7	570	9	1.0	200	3.0	7-8	490.0	2.0	7-9	1990	9	8=>7	870.0	1.0	9=>7	2630	7.0	1-7-9	1800	3.0	9=>7=>1	9420	14.0		91024718653.0	91027415683.0	91571064238.0		
200748111407	ダ	右	1400	晴	良	13:55	天駿記念		2007-11-14	17	名古屋	1			9	500	4	9	210	4	10	120	2	4.0	150	3.0	8-8	520.0	3.0	9-10	450	1	8=>8	660.0	4.0	9=>10	1090	5.0	4-9-10	600	3.0	9=>10=>4	3420	15.0		11095472368.0	11094572368.0	11094752368.0		
200748111408	ダ	右	1400	晴	良	14:25	サラC31組		2007-11-14	17	名古屋	1			8	630	3	8	100	3	3	100	2	2.0	100	1.0	3-7	720.0	3.0	3-8	790	2	7=>3	1800.0	6.0	8=>3	1590	6.0	2-3-8	170	1.0	8=>3=>2	2400	8.0		82543916107.0	82349156107.0	82394165710.0		
