	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201654011101	ダ	右	1300	曇	良	14:55	C2ー6		2016-1-11	14	高知	6	(見込)		1.0	440.0	3.0	1.0	180.0	2.0	8.0	200	3.0	5.0	340.0	6.0	1-7	1420.0	7.0	1-8	1260.0	7.0	1-8	560	8.0	1-5	290	2.0	5-8	630	10.0	1=>8	3060.0	14.0	1-5-8	2180.0	10.0	1=>8=>5	12910.0	52.0	6,8,5,(4,10),1,7,9,2	6854110792	6,8,(5,4),1,10,(2,7),9	1865410792		
201654011102	ダ	右	1300	曇	良	15:30	C3ー6		2016-1-11	14	高知	6	(見込)		2.0	130.0	1.0	2.0	100.0	1.0	6.0	250	4.0	11.0	550.0	6.0	2-5	520.0	2.0	2-6	460.0	3.0	2-6	300	3.0	2-11	1,340	10.0	6-11	3,790	19.0	2=>6	350.0	1.0	2-6-11	4140.0	10.0	2=>6=>11	14300.0	38.0	2,6,10,1,9,(7,12),(3,11),8,4	2,6,10,1,7,9,(3,11),(8,12),4	2,(6,10),1,7,11,9,3,8,12,4	26110711394812		
201654011103	ダ	右	1300	曇	良	16:00	C3ー5		2016-1-11	14	高知	6	(見込)		4.0	260.0	2.0	4.0	120.0	2.0	1.0	290	4.0	5.0	190.0	3.0	1-4	930.0	4.0	1-4	1480.0	4.0	1-4	480	4.0	4-5	180	3.0	1-5	760	6.0	4=>1	1530.0	5.0	1-4-5	1000.0	3.0	4=>1=>5	6430.0	16.0	2,4,(1,9),(7,8),10,6,3,11,5	2419786103115	2,4,1,(7,9),8,6,5,10,11,3	(1,4),2,(6,7,5),11,(8,9),10,3		
201654011104	ダ	右	1300	曇	良	16:30	C3ー4		2016-1-11	14	高知	6	(見込)		4.0	300.0	2.0	4.0	100.0	1.0	10.0	100	3.0	3.0	100.0	2.0	4-7	500.0	3.0	4-10	450.0	3.0	4-10	140	3.0	3-4	120	1.0	3-10	140	2.0	4=>10	960.0	6.0	3-4-10	190.0	1.0	4=>10=>3	1730.0	6.0	4,10,7,(2,8),6,11,5,3,1,9,12	410278611531912	4,10,2,(7,8),6,3,11,5,(1,9),12	4,10,7,3,2,6,1,5,8,9-11,12		
201654011105	ダ	右	1300	曇	良	17:05	C3ー3		2016-1-11	14	高知	6	(見込)		3.0	140.0	1.0	3.0	120.0	1.0	7.0	660	8.0	12.0	410.0	5.0	3-6	2360.0	6.0	3-7	4170.0	11.0	3-7	710	9.0	3-12	690	7.0	7-12	8,170	33.0	3=>7	6980.0	15.0	3-7-12	14590.0	32.0	3=>7=>12	59830.0	119.0	539112410278116	5,3,1,9,(4,12),10,2,8,7,11,6	3,5,1,12,9,(4,10),2,8,7,11,6	3,12,5,1,(4,10),7,2,9,8,11,6		
201654011107	ダ	右	1300	曇	良	18:10	成人の日特別 		2016-1-11	14	高知	6	(見込)		8.0	580.0	4.0	8.0	160.0	2.0	6.0	140	1.0	7.0	280.0	6.0	5-6	440.0	1.0	6-8	1080.0	5.0	6-8	530	5.0	7-8	1,070	15.0	6-7	730	9.0	8=>6	3090.0	11.0	6-7-8	4400.0	13.0	8=>6=>7	26450.0	94.0	(7,11),9,6,1,5,12,8,3,10,2,4	11,7,9,6,1,(5,12),8,3,2,10,4	11,7,9,6,(8,1),5,12,3,2,10,4	8,6,(11,7),9,1,3,4,2,5,10,12		
201654012001	ダ	右	1400	晴	不良	14:15	C3ー3		2016-1-20	15	高知	3	(見込)		10.0	1200.0	6.0	10.0	310.0	5.0	7.0	150	2.0	4.0	720.0	7.0	6-7	1340.0	7.0	7-10	2030.0	8.0	7-10	790	8.0	4-10	1,760	14.0	4-7	1,550	13.0	10=>7	3850.0	17.0	4-7-10	14180.0	37.0	10=>7=>4	69830.0	167.0	87105114932112	8,7,10,5,4,(9,11),3,2,12,1	87104511932121	10,7,4,9,5,11,(8,3),1,2-12		
201654012002	ダ	右	1400	晴	不良	14:50	C2ー7		2016-1-20	15	高知	3	(見込)		8.0	100.0	1.0	8.0	110.0	1.0	2.0	190	3.0	5.0	350.0	6.0				2-8	300.0	1.0	2-8	120	1.0	5-8	380	5.0	2-5	710	9.0	8=>2	380.0	1.0	2-5-8	1060.0	4.0	8=>2=>5	1880.0	7.0	86457321	86452137	8,6,5,(2,4,1)-3,7	8-2,5,6,1,4-7,3		
201654012003	ダ	右	1400	晴	不良	15:35	全日本新人王争覇戦競 		2016-1-20	15	高知	3	(見込)		6.0	1330.0	6.0	6.0	240.0	4.0	3.0	110	2.0	2.0	100.0	1.0	3-6	1820.0	8.0	3-6	2330.0	10.0	3-6	660	7.0	2-6	930	13.0	2-3	300	2.0	6=>3	5670.0	23.0	2-3-6	2660.0	7.0	6=>3=>2	25700.0	86.0	1,5,(2,10),3,7,9,(4,6),8	51321079648	5,1,(2,3),10,7,9,6,8,4	5,3,2,1,6,9,7,(4,10),8		
201654012004	ダ	右	1400	晴	不良	16:10	楽天競馬特別		2016-1-20	15	高知	3	(見込)		8.0	260.0	1.0	8.0	120.0	1.0	6.0	160	3.0	4.0	520.0	9.0	6-8	270.0	1.0	6-8	450.0	2.0	6-8	190	1.0	4-8	1,610	19.0	4-6	2,290	24.0	8=>6	970.0	3.0	4-6-8	7640.0	27.0	8=>6=>4	23600.0	80.0	(2,6),9,1,8,7,5,3,4	2,6,9,1,8,5,7,3-4	(2,6,9,8),5,1,7,3-4	(6,8),9,1,3,5,7,4,2		
