	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200446010401	ダ	右	1400	晴	重	10:50	3歳3		2004-1-4	20	金沢	6	(馬齢)																																						12684395107	12684395710	(6,2),8,5-1,3,9,(7,4),10	2,6,8,5-3,9,1,7,10-4		
200446010402	ダ	右	1500	晴	重	11:25	3歳2		2004-1-4	20	金沢	6	(馬齢)																																						1,2,(5,6),(8,7),3,4	12635874	1,6-2,4,8,3,5-7	1,6-4,8,3,5,2,7		
200446010403	ダ	右	1400	晴	重	12:00	C13		2004-1-4	20	金沢	6	(馬齢)																																						37291106854	3,(7,2),9,1,10,6,8-5-4	3,7,1,2,9,10,6,8-5,4	3,7,1,8,10,2,9,6-5,4		
200446010404	ダ	右	1500	晴	重	12:35	C12		2004-1-4	20	金沢	6	(馬齢)																																						1,6,5,9,3-8,4-2,7	165938427	165928347	169523847		
200446010405	ダ	右	1500	晴	重	13:10	初夢特別 		2004-1-4	20	金沢	6	(馬齢)																																						2610357819	2610315897	6,10,2,3,8,9,5,1-7	10,6-3,2,1,5,9,8-7		
200446010406	ダ	右	1400	曇	重	13:45	B33		2004-1-4	20	金沢	6	(馬齢)																																						169873542	169738254	169372584	1,6,9,3,7,5,2-4-8		
200446010407	ダ	右	1500	曇	重	14:20	お年玉特別 		2004-1-4	20	金沢	6	(馬齢)																																						45678121093	45617892103	4,1,6,7,5,9,8,2-10,3	4,1,9-8,5,7,6,2,(3,10)		
200446010408	ダ	右	1700	晴	重	14:55	北陸コカ・コーラボト 		2004-1-4	20	金沢	6	(別定)																																						9,11,7,4,8,3,5,10,1,2=6	9,11,7,4,8,3,5,1,2,10=6	9,11,7,4,8-5,1,3,10,2=6	9-11,7,8,4,1,5,10,3,2=6		
200446010409	ダ	右	1700	晴	重	15:30	サラブレッドヤングチ	G	2004-1-4	20	金沢	6	(馬齢)																																						36728451019	36728451019	32810674951	32810967415		
200446032801	ダ	右	1400	晴	良	10:50	3歳2		2004-3-28	21	金沢	4	(馬齢)																																						2,4,6,9,8,11,10-5,3-1-7	2,4,6,8-11,9,10-5-3-1,7	2,8,6-4,10,9,11-5-1-3,7	8,2,6-10,9,11,4,5-1-7,3		
200446032803	ダ	右	1400	晴	良	11:45	C36		2004-3-28	21	金沢	4	(馬齢)																																						11075946823	11059746823	9,10,1,5,7,8,6,2,4-3	9,1,10,5,8,2,7,6-4-3		
200446032804	ダ	右	1400	晴	良	12:15	C26		2004-3-28	21	金沢	4	(馬齢)																																						110122748115693	1,10,2,12,7,4,8,5,11,6,(9,3)	712121049811563	7,12-9,1,4,8,2,3,11,5,10,6		
200446032805	ダ	右	1400	晴	良	12:45	C25		2004-3-28	21	金沢	4	(馬齢)																																						478291105611312	482791510611312	8,9,10,4,2,5,6,1-7,3,11-12	8109542611137		
200446032806	ダ	右	1400	晴	良	13:15	カストル特別 		2004-3-28	21	金沢	4	(馬齢)																																						34561081279	3,4,5,(1,2,6),10,7,8,9	54623810971	52610843791		
