着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	6.2	4.0	1989104679	牝	4	418.0	2.0	51.0	117.6	0	5-4-4-4	52.5	708	128	498001	500.0	199209010101
2	7	8	2.3	1.0	1989100779	牝	4	440.0	0.0	52.0	117.7	3/4	3-3-2-2	52.8	691	145	979002	200.0	199209010101
3	7	7	5.6	2.0	1989104281	牝	4	450.0	-4.0	53.0	117.9	1.1/2	5-7-6-6	52.2	367	212	445800	130.0	199209010101
4	4	4	6.5	5.0	1989103172	牝	4	434.0	0.0	53.0	118.2	1.3/4	2-2-2-2	53.4	544	307	788004	75.0	199209010101
5	6	6	28.1	8.0	1989105055	牝	4	430.0	-4.0	53.0	118.3	1/2	1-1-1-1	53.5	642	293	721009	50.0	199209010101
6	8	10	12.8	6.0	1989107971	牝	4	444.0	0.0	52.0	119.0	4	5-4-4-4	53.9	705	373	376002	0.0	199209010101
7	3	3	6.0	3.0	1989104302	牝	4	418.0	-2.0	53.0	119.4	2.1/2	8-8-8-7	53.4	673	338	951005	0.0	199209010101
8	5	5	27.4	7.0	1989103550	牝	4	462.0	0.0	53.0	120.2	5	8-8-9-8	53.8	540	368	908800	0.0	199209010101
9	1	1	72.4	10.0	1989103227	牝	4	408.0	-4.0	53.0	121.3	7	10-10-9-8	54.8	685	373	862004	0.0	199209010101
10	8	9	63.5	9.0	1989103171	牝	4	432.0	0.0	50.0	123.0	大	4-4-6-10	57.4	704	202	788004	0.0	199209010101
1	5	5	1.8	1.0	1989106493	牝	4	436.0	-2.0	53.0	74.3	0	1-1	50.0	673	363	824005	500.0	199209010102
2	5	6	5.5	3.0	1989105165	牝	4	418.0	2.0	53.0	75.0	4	3-4	50.4	340	368	468800	200.0	199209010102
3	3	3	16.3	6.0	1989104936	牡	4	466.0	2.0	52.0	75.5	3	8-6	50.6	704	330	634001	130.0	199209010102
4	8	11	15.9	5.0	1989102342	牡	4	522.0	0.0	55.0	75.7	1.1/4	3-2	51.2	655	332	528004	75.0	199209010102
5	8	12	43.1	8.0	1989104409	牡	4	468.0	4.0	55.0	75.9	1.1/4	2-2	51.5	540	373	434800	50.0	199209010102
6	7	10	110.8	10.0	1989102014	牡	4	490.0	6.0	55.0	76.4	3	6-5	51.6	600	202	513800	0.0	199209010102
7	2	2	4.6	2.0	1989102649	牝	4	462.0	-2.0	53.0	76.7	1.3/4	8-7	51.8	504	354	26001	0.0	199209010102
8	6	7	151.5	11.0	1989107679	牝	4	432.0	0.0	53.0	77.0	1.3/4	10-7	51.8	640	199	305004	0.0	199209010102
9	6	8	54.3	9.0	1989100767	牝	4	426.0	-4.0	52.0	77.4	2.1/2	3-7	52.8	691	145	979002	0.0	199209010102
10	7	9	27.9	7.0	1989100828	牝	4	416.0	-8.0	53.0	77.7	2	10-11	52.5	298	400	653001	0.0	199209010102
11	1	1	11.9	4.0	1989101003	牝	4	444.0	2.0	53.0	78.0	1.3/4	10-12	52.8	657	199	786002	0.0	199209010102
12	4	4	254.6	12.0	1989103437	牡	4	468.0	6.0	55.0	78.3	2	6-7	53.6	595	250	335800	0.0	199209010102
1	7	8	1.9	1.0	1989102093	牝	4	450.0	0.0	53.0	116.3	0	2-2-2-1	52.4	673	361	87800	590.0	199209010103
2	8	9	25.7	7.0	1989104827	牝	4	468.0	0.0	53.0	117.1	5	8-8-6-3	52.5	626	185	858004	240.0	199209010103
3	8	10	9.8	4.0	1989103144	牝	4	440.0	0.0	53.0	118.1	6	2-3-4-3	53.7	657	329	349006	150.0	199209010103
4	2	2	5.8	3.0	1989107878	牝	4	462.0	0.0	53.0	118.8	4	6-6-7-5	53.8	298	369	527800	89.0	199209010103
5	4	4	4.2	2.0	1989106444	牝	4	446.0	0.0	53.0	119.5	4	6-6-1-2	55.7	600	295	177002	59.0	199209010103
6	7	7	56.1	9.0	1989104434	牝	4	436.0	0.0	53.0	120.8	8	8-9-9-7	55.6	610	125	476001	0.0	199209010103
7	3	3	96.0	10.0	1989103124	牝	4	400.0	0.0	50.0	121.7	5	8-9-9-9	56.4	698	362	674004	0.0	199209010103
8	5	5	18.4	6.0	1989100309	牝	4	492.0	0.0	53.0	122.0	2	1-1-3-8	57.8	643	286	858004	0.0	199209010103
9	6	6	17.1	5.0	1989106810	牝	4	470.0	0.0	53.0	122.6	3.1/2	4-3-7-10	57.6	648	243	808002	0.0	199209010103
10	1	1	30.4	8.0	1989105823	牝	4	424.0	0.0	53.0	123.0	2.1/2	4-3-4-5	58.6	613	288	279002	0.0	199209010103
1	6	9	8.2	4.0	1989104490	牝	4	460.0	0.0	53.0	74.5	0	9-7	49.2	349	202	361800	590.0	199209010104
2	1	1	5.4	2.0	1989100602	牝	4	458.0	0.0	53.0	74.5	クビ	3-3	50.1	568	114	585009	240.0	199209010104
3	2	2	25.6	8.0	1989107183	牡	4	468.0	0.0	55.0	74.9	2.1/2	1-1	50.9	637	346	813009	150.0	199209010104
4	6	8	7.4	3.0	1989103962	牝	4	420.0	0.0	53.0	75.1	1.1/2	2-2	51.0	601	315	324003	89.0	199209010104
5	8	12	1.8	1.0	1989107348	牝	4	446.0	0.0	53.0	75.5	2.1/2	6-7	50.9	657	200	336005	59.0	199209010104
6	5	6	21.0	5.0	1989103052	牝	4	426.0	0.0	53.0	76.1	3.1/2	3-3	51.6	665	181	401002	0.0	199209010104
7	7	10	25.0	6.0	1989106000	牝	4	414.0	0.0	53.0	76.4	2	11-10	50.6	157	269	618005	0.0	199209010104
8	8	13	29.1	9.0	1989104458	牡	4	450.0	0.0	55.0	76.8	2.1/2	8-5	51.7	652	250	434800	0.0	199209010104
9	4	5	117.5	12.0	1989100918	牡	4	412.0	0.0	55.0	77.1	2	12-11	50.6	516	212	634001	0.0	199209010104
10	7	11	62.2	11.0	1989200066	牡	4	496.0	0.0	55.0	77.2	1/2	3-5	52.8	640	199	218004	0.0	199209010104
11	3	3	25.0	7.0	1989101324	牡	4	424.0	0.0	55.0	77.9	4	7-7	53.0	504	354	26001	0.0	199209010104
12	4	4	52.9	10.0	1989101145	牡	4	482.0	0.0	52.0	81.4	大	9-12	56.0	706	342	184000	0.0	199209010104
13	5	7	153.1	13.0	1989106842	牡	4	434.0	0.0	55.0	83.8	大	13-13	56.0	639	158	239005	0.0	199209010104
1	4	4	4.0	2.0	1987106199	牡	6	486.0	-6.0	59.0	201.4	0	2-2-3-3		561	351	539800	820.0	199209010105
2	8	10	4.0	3.0	1986105261	牡	7	446.0	2.0	59.0	201.7	1.3/4	1-1-1-1		627	244	761002	330.0	199209010105
3	5	5	9.6	5.0	1988102877	牡	5	482.0	-2.0	58.0	202.7	6	4-4-2-2		652	201	902800	210.0	199209010105
4	8	9	18.8	7.0	1988102693	牝	5	426.0	2.0	56.0	202.9	1.1/4	5-5-5-5		598	104	512004	120.0	199209010105
5	1	1	4.6	4.0	1987102522	牡	6	464.0	0.0	59.0	204.0	7	8-8-7-7		634	264	424009	82.0	199209010105
6	6	6	15.6	6.0	1988104774	牡	5	450.0	0.0	58.0	204.0	ハナ	6-6-6-6		584	363	20002	0.0	199209010105
7	3	3	3.3	1.0	1986104993	セ	7	442.0	-2.0	59.0	204.5	3	2-2-3-4		613	253	539800	0.0	199209010105
8	2	2	71.1	8.0	1988104057	牝	5	498.0	0.0	56.0	207.3	大	9-9-8-8		649	360	951005	0.0	199209010105
9	7	8	71.1	8.0	1988105453	牝	5	432.0	4.0	56.0	213.1	大	6-7-8-9		655	191	513005	0.0	199209010105
取	7	7	---		1988105590	牝	5			56.0					563	303	178005	0.0	199209010105
1	2	2	12.7	4.0	1989100247	牡	4	484.0	0.0	55.0	74.5	0	1-1	50.5	685	269	928002	590.0	199209010106
2	1	1	5.7	2.0	1989100546	牝	4	436.0	0.0	53.0	75.5	6	5-5	50.9	337	378	487800	240.0	199209010106
3	8	12	1.4	1.0	1989107692	牡	4	472.0	0.0	55.0	76.2	4	5-5	51.5	298	283	852005	150.0	199209010106
4	4	5	37.4	8.0	1989101021	牝	4	450.0	0.0	53.0	76.4	1	3-2	51.9	540	407	498001	89.0	199209010106
5	5	7	17.6	5.0	1989106236	牝	4	488.0	0.0	53.0	76.4	ハナ	7-7	51.5	673	131	427800	59.0	199209010106
6	7	10	59.4	9.0	1989104219	牡	4	530.0	0.0	54.0	76.5	クビ	3-2	51.9	692	226	695004	0.0	199209010106
7	6	8	123.0	13.0	1989102986	牡	4	446.0	0.0	55.0	76.7	1.1/4	9-7	51.5	643	286	862009	0.0	199209010106
8	6	9	20.6	6.0	1989104265	牡	4	456.0	0.0	54.0	77.1	2.1/2	12-12	51.5	688	234	804001	0.0	199209010106
9	4	4	30.7	7.0	1989107710	牝	4	476.0	0.0	53.0	77.3	1.1/2	9-9	52.1	610	125	193800	0.0	199209010106
