	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199636060801	ダ	右	850	曇	良		中央認定		1996-6-8	3	水沢	4	サラ系3才新馬																																											
199636060808	ダ	右	1600	曇	良		サラ系一般C1		1996-6-8	3	水沢	4																																												
199636060809	ダ	右	1600	曇	良		サラ系一般B		1996-6-8	3	水沢	4																																												
199636083102	ダ	右	1300	曇	稍重		中央認定		1996-8-31	4	水沢	4	サラ系3才																																											
199636090906	ダ	右	1400	雨	重		サラ系4才C1		1996-9-9	5	水沢	3																																												
199636090907	ダ	右	1600	雨	重		サラ系一般C2		1996-9-9	5	水沢	3																																												
199636120205	ダ	右	1400	晴	重		サラ系4才C1		1996-12-2	7	水沢	3																																												
199636120805	ダ	右	1400	小雪	不良		サラ系3才C1		1996-12-8	7	水沢	5																																												
199636120806	ダ	右	1400	曇	不良		サラ系3才B		1996-12-8	7	水沢	5																																												
199636120808	ダ	右	1800	曇	不良		サラ系一般A		1996-12-8	7	水沢	5																																												
199636120809	ダ	右	1600	曇	不良		六華賞B 		1996-12-8	7	水沢	5	サラ系一般																																											
199636121406	ダ	右	1600	曇	重		サラ系一般C2		1996-12-14	8	水沢	1																																												
199636122105	ダ	右	1600	晴	不良		サラ系3才A		1996-12-21	8	水沢	5																																												
199636122106	ダ	右	1800	晴	不良		サラ系一般B		1996-12-21	8	水沢	5																																												
199636090101	ダ	右	1800	小雨	稍重		サラ系一般B		1996-9-1	4	水沢	5																																												
199636090102	ダ	右	1300	曇	稍重		中央認定		1996-9-1	4	水沢	5	サラ系3才																																											
199636090104	ダ	右	1300	曇	稍重		サラ系一般C3		1996-9-1	4	水沢	5																																												
199636090106	ダ	右	1400	曇	稍重		サラ系4才C2		1996-9-1	4	水沢	5																																												
199636090109	ダ	右	1800	曇	稍重		サラ系一般A		1996-9-1	4	水沢	5																																												
199636090202	ダ	右	1300	晴	重		中央認定		1996-9-2	4	水沢	6	サラ系3才																																											
199636090207	ダ	右	1400	晴	稍重		サラ系3才		1996-9-2	4	水沢	6																																												
199636091503	ダ	右	1300	曇	重		サラ系一般C3		1996-9-15	5	水沢	5																																												
199636091509	ダ	右	1800	晴	稍重		サラ系一般A		1996-9-15	5	水沢	5																																												
199636091607	ダ	右	1400	晴	良		サラ系3才		1996-9-16	5	水沢	6																																												
199636093001	ダ	右	1400	曇	良		サラ系3才		1996-9-30	6	水沢	6																																												
199636120901	ダ	右	1400	曇	不良		サラ系3才C1		1996-12-9	7	水沢	6																																												
199636120907	ダ	右	1600	曇	不良		サラ系3才A		1996-12-9	7	水沢	6																																												
199636122909	ダ	右	1600	曇	不良		白菊賞A 		1996-12-29	9	水沢	4	サラ系3才																																											
199636092302	ダ	右	1400	曇	不良		サラ系4才C1		1996-9-23	6	水沢	3																																												
199636092306	ダ	右	1400	曇	不良		サラ系4才C1		1996-9-23	6	水沢	3																																												
199636121509	ダ	右	1600	晴	重		東北サラブレッド3歳	G	1996-12-15	8	水沢	2	サラ系3才																																											
