	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201835042801	ダ	左	1200	晴	良	11:30	2018盛岡競馬開幕		2018-4-28	1	盛岡	1			6.0	280.0	1.0	6.0	150	3.0	7.0	130	2.0	1.0	260.0	5.0	6-7	560.0	1.0	6-7	380.0	1.0	6-7	180	1.0	1-6	360	5.0	1-7	290	2.0	6=>7	590.0	1.0	1-6-7	780.0	2.0	6=>7=>1	2290.0	2.0			674853219.0	6,(5,7),4,8,1,3,2,9		
201835042802	ダ	左	1200	晴	良	12:05	C2十九組		2018-4-28	1	盛岡	1			7.0	170.0	1.0	7.0	140	2.0	5.0	480	7.0	6.0	330.0	5.0	5-7	1420.0	6.0	5-7	1580.0	7.0	5-7	510	7.0	6-7	370	4.0	5-6	2,590	22.0	7=>5	1430.0	6.0	5-6-7	6290.0	20.0	7=>5=>6	19740.0	66.0			791628534.0	796158234.0		
201835042803	ダ	左	1200	晴	良	12:40	C2十八組		2018-4-28	1	盛岡	1			9.0	440.0	2.0	9.0	150	2.0	6.0	140	1.0	4.0	170.0	3.0	6-8	390.0	1.0	6-9	540.0	1.0	6-9	220	1.0	4-9	280	3.0	4-6	280	2.0	9=>6	1200.0	2.0	4-6-9	800.0	1.0	9=>6=>4	3850.0	5.0			496182357.0	496128357.0		
201835042804	ダ	左	1200	晴	良	13:15	C2十七組		2018-4-28	1	盛岡	1			3.0	230.0	1.0	3.0	120	1.0	5.0	430	7.0	4.0	140.0	3.0	3-5	2320.0	10.0	3-5	2580.0	9.0	3-5	850	11.0	3-4	270	2.0	4-5	1,100	13.0	3=>5	3350.0	12.0	3-4-5	3230.0	11.0	3=>5=>4	17180.0	56.0			958436127.0	958436217.0		
201835042805	ダ	左	1200	晴	良	13:55	C2十六組		2018-4-28	1	盛岡	1			6.0	220.0	1.0	6.0	100	1.0	7.0	120	2.0	2.0	140.0	3.0	6-7	220.0	1.0	6-7	200.0	1.0	6-7	120	1.0	2-6	200	2.0	2-7	220	3.0	6=>7	470.0	1.0	2-6-7	440.0	1.0	6=>7=>2	1230.0	1.0			6,1,2,9,(7,8),4,5,3	6,2,(1,7),9,4,5,8,3		
201835042806	ダ	左	1200	晴	良	14:35	C2十五組		2018-4-28	1	盛岡	1			3.0	360.0	2.0	3.0	110	2.0	8.0	100	1.0	4.0	150.0	4.0				3-8	240.0	1.0	3-8	150	1.0	3-4	460	8.0	4-8	230	4.0	3=>8	990.0	5.0	3-4-8	670.0	3.0	3=>8=>4	4640.0	17.0			3,4,8,7,(5,6),1,2	34875612		
201835042807	ダ	左	1200	晴	良	15:15	C2十四組		2018-4-28	1	盛岡	1			9.0	280.0	1.0	9.0	130	1.0	2.0	150	3.0	4.0	290.0	5.0	2-8	740.0	3.0	2-9	700.0	2.0	2-9	250	2.0	4-9	430	4.0	2-4	890	13.0	9=>2	1250.0	4.0	2-4-9	2160.0	7.0	9=>2=>4	8000.0	26.0			297856134	2,9,7,8,5,(1,6),3,4		
201835042808	ダ	左	1400	晴	良	15:55	3歳B2		2018-4-28	1	盛岡	1			7.0	340.0	3.0	7.0	160	3.0	8.0	180	4.0	5.0	140.0	2.0				7-8	790.0	4.0	7-8	360	7.0	5-7	180	2.0	5-8	280	4.0	7=>8	1440.0	8.0	5-7-8	650.0	3.0	7=>8=>5	3690.0	14.0			38761524.0	83761524.0		
201835042901	ダ	左	1200	晴	良	11:30	C2十三組		2018-4-29	1	盛岡	2			2.0	760.0	2.0	2.0	130	2.0	3.0	100	1.0							2-3	300.0	1.0	2-3	160	1.0	2-6	710	9.0	3-6	330	6.0	2=>3	1360.0	6.0	2-3-6	1000.0	4.0	2=>3=>6	7090.0	27.0			3742561	3,(2,7),4,6,1,5		
201835042902	ダ	左	1200	晴	良	12:00	C2十二組		2018-4-29	1	盛岡	2			6.0	130.0	1.0	6.0	100	1.0	7.0	240	6.0	1.0	130.0	2.0				6-7	590.0	2.0	6-7	180	2.0	1-6	310	5.0	1-7	1,590	15.0	6=>7	610.0	2.0	1-6-7	2590.0	10.0	6=>7=>1	5250.0	20.0			67152843.0	67152843.0		
201835042903	ダ	左	1200	晴	良	12:35	C2十一組		2018-4-29	1	盛岡	2			3.0	150.0	1.0	3.0	100	1.0	7.0	200	5.0	5.0	110.0	2.0				3-7	990.0	5.0	3-7	300	5.0	3-5	120	1.0	5-7	470	7.0	3=>7	1190.0	5.0	3-5-7	650.0	3.0	3=>7=>5	3660.0	13.0			31268754	3,(1,6,8),2,7,4,5		
201835042904	ダ	左	1200	晴	良	13:10	C2十組		2018-4-29	1	盛岡	2			7.0	860.0	5.0	7.0	300	6.0	3.0	180	2.0	8.0	1,120	8.0				3-7	1520.0	8.0	3-7	680	9.0	7-8	7,840	25.0	3-8	6,950	23.0	7=>3	3500.0	16.0	3-7-8	59720.0	41.0	7=>3=>8	240470.0	233.0			67852431	(6,7),8,5,2,3,4,1		
201835042905	ダ	左	1400	晴	良	13:45	C2九組		2018-4-29	1	盛岡	2			5.0	790.0	3.0	5.0	170	3.0	8.0	110	1.0	1.0	480	8.0				5-8	340.0	1.0	5-8	200	1.0	1-5	1,380	18.0	1-8	730	11.0	5=>8	1100.0	3.0	1-5-8	2540.0	8.0	5=>8=>1	11180.0	37.0			85741362	8,5,4,7,1,(2,3,6)		
201835042906	ダ	左	1400	晴	良	14:20	C2八組		2018-4-29	1	盛岡	2			8.0	160.0	1.0	8.0	100	1.0	6.0	160	4.0	5.0	130	2.0				6-8	580.0	3.0	6-8	250	3.0	5-8	190	1.0	5-6	360	6.0	8=>6	790.0	4.0	5-6-8	580.0	2.0	8=>6=>5	2480.0	6.0			15768324	1,5,6,(7,8),3,2,4		
201835042907	ダ	左	1400	晴	良	14:55	C2七組		2018-4-29	1	盛岡	2			1.0	300.0	1.0	1.0	110	1.0	3.0	160	4.0	2.0	130	2.0	1-3	1210.0	5.0	1-3	1170.0	4.0	1-3	260	3.0	1-2	180	1.0	2-3	330	5.0	1=>3	1710.0	8.0	1-2-3	770.0	2.0	1=>3=>2	5150.0	17.0			1,3,(8,9),2,4,7,5,6	138245976		
201835042908	ダ	左	1600	晴	良	15:30	3歳B1		2018-4-29	1	盛岡	2			7.0	380.0	2.0	7.0	140	3.0	2.0	100	1.0	3.0	130	2.0				2-7	420.0	1.0	2-7	220	3.0	3-7	190	1.0	2-3	190	2.0	7=>2	830.0	1.0	2-3-7	520.0	1.0	7=>2=>3	1930.0	1.0			52738641.0	52738641.0		
201835042909	ダ	左	1600	晴	良	16:10	レンゲソウ賞		2018-4-29	1	盛岡	2			9.0	450.0	2.0	9.0	190	2.0	5.0	210	3.0	6.0	430	7.0	5-8	2430.0	10.0	5-9	2920.0	11.0	5-9	790	11.0	6-9	1,050	12.0	5-6	1,700	21.0	9=>5	4850.0	17.0	5-6-9	15360.0	41.0	9=>5=>6	57870.0	172.0			6,10,9,(2,7),1,5,4,8,3	6,9,10,(1,5,2),8,7,4,3		
201835042910	ダ	左	1600	晴	良	16:50	クンシラン賞		2018-4-29	1	盛岡	2			8.0	510.0	4.0	8.0	190	4.0	3.0	710	8.0	4.0	180	3.0	3-7	4630.0	12.0	3-8	14670.0	31.0	3-8	2,120	24.0	4-8	410	4.0	3-4	2,130	25.0	8=>3	18900.0	50.0	3-4-8	8880.0	33.0	8=>3=>4	112070.0	295.0			15687410239.0	18765432109.0		
201835042911	ダ	左	1800	晴	良	17:30	花菜好きカーネーショ		2018-4-29	1	盛岡	2			7.0	450.0	2.0	7.0	190	3.0	4.0	230	6.0	5.0	220	5.0				4-7	2380.0	9.0	4-7	1,010	14.0	5-7	840	13.0	4-5	1,470	18.0	7=>4	4680.0	17.0	4-5-7	7030.0	25.0	7=>4=>5	40490.0	126.0	47281365.0	47283165.0	4,7,8,(2,3),(1,6),5	(4,7),(1,3,6,8),2,5		
201835042912	ダ	左	1800	晴	良	18:10	やまびこ賞	G	2018-4-29	1	盛岡	2	(別定)		7.0	120.0	1.0	7.0	100	1.0	3.0	130	4.0	1.0	120	2.0	3-7	250.0	2.0	3-7	260.0	1.0	3-7	140	1.0	1-7	210	3.0	1-3	380	6.0	7=>3	280.0	1.0	1-3-7	640.0	2.0	7=>3=>1	1060.0	3.0	139247856.0	139274658.0	(1,3,9,7),2,4,6,5,8	(1,3,9,7),2,4,6,5,8		
201835043001	ダ	左	1000	晴	良	11:40	C2		2018-4-30	1	盛岡	3			3.0	220.0	2.0	3.0	130	1.0	2.0	240	4.0							2-3	1140.0	3.0	2-3	290	4.0	3-5	440	7.0	2-5	1,280	11.0	3=>2	1650.0	4.0	2-3-5	3580.0	9.0	3=>2=>5	10500.0	25.0			3,2,6,4,(1,5)	324651		
201835043002	ダ	左	1400	晴	良	12:10	C2六組		2018-4-30	1	盛岡	3			6.0	220.0	1.0	6.0	110	1.0	4.0	130	2.0	1.0	140	3.0				4-6	680.0	4.0	4-6	190	3.0	1-6	140	1.0	1-4	210	4.0	6=>4	1020.0	4.0	1-4-6	380.0	1.0	6=>4=>1	2180.0	6.0			26417385.0	62417538.0		
201835043003	ダ	左	1400	晴	良	12:45	C2五組		2018-4-30	1	盛岡	3			8.0	210.0	1.0	8.0	110	1.0	1.0	140	3.0	5.0	150	4.0				1-8	530.0	3.0	1-8	230	3.0	5-8	180	1.0	1-5	240	5.0	8=>1	870.0	3.0	1-5-8	450.0	1.0	8=>1=>5	1810.0	3.0			3,5,2,(6,8),4,7,1	35826147		
201835043004	ダ	左	1400	晴	良	13:25	C2四組		2018-4-30	1	盛岡	3			5.0	5140.0	7.0	5.0	1,310	6.0	4.0	270	4.0							4-5	8440.0	16.0	4-5	1,530	16.0	3-5	1,800	17.0	3-4	1,190	14.0	5=>4	27290.0	34.0	3-4-5	16610.0	30.0	5=>4=>3	168810.0	171.0			1,(2,7),4,6,5,3	1475263		
201835043005	ダ	左	1400	晴	良	14:00	C2三組		2018-4-30	1	盛岡	3			5.0	310.0	2.0	5.0	120	1.0	6.0	120	2.0	4.0	130	3.0				5-6	390.0	1.0	5-6	180	1.0	4-5	260	2.0	4-6	280	3.0	5=>6	820.0	2.0	4-5-6	820.0	2.0	5=>6=>4	2510.0	1.0			(4,6,5),2,7,8,3,1	(4,6),5,2,7,3,8,1		
201835043006	ダ	左	1400	晴	良	14:40	C2二組		2018-4-30	1	盛岡	3			8.0	350.0	2.0	8.0	130	1.0	2.0	140	2.0	7.0	200	5.0				2-8	320.0	1.0	2-8	180	1.0	7-8	440	8.0	2-7	470	9.0	8=>2	820.0	2.0	2-7-8	950.0	4.0	8=>2=>7	4420.0	14.0			47286153	4,2,7,8,(1,5,6,3)		
201835043007	ダ	左	1400	晴	良	15:20	C2一組		2018-4-30	1	盛岡	3			3.0	180.0	1.0	3.0	140	2.0	7.0	170	3.0	2.0	310	7.0				3-7	370.0	1.0	3-7	180	1.0	2-3	760	10.0	2-7	1,200	18.0	3=>7	500.0	1.0	2-3-7	2510.0	10.0	3=>7=>2	5790.0	20.0			1,(4,3),2,7,5,6,8	(1,3),4,7,2,(5,6),8		
201835043008	ダ	左	1200	曇	良	15:55	3歳		2018-4-30	1	盛岡	3			9.0	1140.0	4.0	9.0	250	5.0	2.0	190	3.0	5.0	170	2.0	2-7	280.0	1.0	2-9	1810.0	5.0	2-9	590	7.0	5-9	760	10.0	2-5	440	4.0	9=>2	4280.0	14.0	2-5-9	2640.0	8.0	9=>2=>5	21540.0	76.0			9,3,(8,11),5,2,7,10,6,(4,1)	9,3,2,(8,11),5,6,(7,10,1),4		
