	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201848122403	ダ	右	1400	晴	重	11:30	C5組		2018-12-24	21	名古屋	4	(定量)		6	150	1	6.0	110	1.0	2.0	150	4.0	1.0	270	5.0	2-6	640	3	2-6	290	4	1-6	1,110	11	1-2	1,710	14	6=>2	890	3	1-2-6	3340	11	6=>2=>1	6490	22		9,(3,7),6,1,8,5,4,2	9,7,(3,6),1,(5,4),2,8	6,7,9,3,1,2,4,5-8			2-6	670.0	3.0
201848122404	ダ	右	1400	晴	重	12:00	C4組		2018-12-24	21	名古屋	4	(定量)		9	110	1	9.0	100	1.0	6.0	120	3.0	7.0	240	4.0	6-9	330	2	6-9	170	2	7-9	340	4	6-7	700	9	9=>6	400	2	6-7-9	1110	4	9=>6=>7	1710	5		9,1,(8,7),6,5,2,3,4	918765243	976814532			6-8	200.0	2.0
201848122405	ダ	右	1400	晴	重	12:30	C3組		2018-12-24	21	名古屋	4	(定量)		3	150	1	3.0	100	1.0	6.0	110	3.0	2.0	100	2.0	3-6	370	2	3-6	220	2	2-3	130	1	2-6	220	3	3=>6	550	2	2-3-6	290	1	3=>6=>2	1120	2		236879514	2,3,6,7,8-(9,5),1,4	(6,3),2,7,8,5,9,1,4			3-6	350.0	2.0
201848122406	ダ	右	1400	晴	重	13:00	C2組		2018-12-24	21	名古屋	4	(定量)		3	300	2	3.0	100	1.0	4.0	110	2.0	8.0	180	4.0	3-4	310	2	3-4	150	1	3-8	420	6	4-8	350	4	3=>4	680	4	3-4-8	900	3	3=>4=>8	3900	13		345286719	3,4,5,(2,8),6,7,1,9	(3,4,8),5,2,7,6,(1,9)			3-4	290.0	1.0
201848122407	ダ	右	1400	晴	重	13:30	B11組		2018-12-24	21	名古屋	4	(定量)		3	120	1	3.0	100	1.0	6.0	100	2.0	8.0	120	3.0	3-6	120	1	3-6	110	1	3-8	220	3	6-8	300	6	3=>6	130	1	3-6-8	340	3	3=>6=>8	550	3		1,3,(2,4),6,5,7,8	13426587	3,1,4,(6,5),8,2,7					
201848122408	ダ	右	1600	晴	稍重	14:00	JA海部東かぶとまい		2018-12-24	21	名古屋	4	(定量)		8	390	2	8.0	160	2.0	1.0	230	3.0	7.0	840	8.0	1-8	3030	6	1-8	610	6	7-8	2,010	15	1-7	5,680	24	8=>1	5720	12	1-7-8	25190	31	8=>1=>7	111730	122		24738156	4,2,7,6,5,(3,8),1	(4,7),(8,5),6,1,(2,3)					
201848122409	ダ	右	1600	晴	稍重	14:35	昇竜戦 		2018-12-24	21	名古屋	4	(別定)		3	750	3	3.0	160	3.0	2.0	130	1.0				2-3	380	2	2-3	170	3	3-5	430	9	2-5	170	2	3=>2	1340	6	2-3-5	880	5	3=>2=>5	4490	20		34512	3,(4,5),2,1	32541					
201848122410	ダ	右	1400	晴	稍重	15:10	愛知県畜産特別 		2018-12-24	21	名古屋	4	(定量)		4	1030	5	4.0	210	5.0	9.0	140	3.0	1.0	180	4.0	4-9	1280	6	4-9	410	6	1-4	600	10	1-9	390	5	4=>9	2450	14	1-4-9	1950	9	4=>9=>1	13410	53		7,8,9,4,6,3,1,(2,5)	7,8,9,4,(6,3),1,5,2	8,9,7,4,3,(1,5),6,2			4-8	960.0	5.0
201848010106	ダ	右	1400	曇	重	13:05	・北区に集いし		2018-1-1	22	名古屋	1	(定量)		8	300	2	8.0	130	2.0	6.0	160	3.0	2.0	1,140	8.0	6-8	400	1	6-8	160	1	2-8	3,360	19	2-6	3,290	18	8=>6	880	3	2-6-8	6350	15	8=>6=>2	32740	86		39810146572	39841106572	8,6,9,10,3,5,7,4,(1,2)			6-7	440.0	2.0
201848010107	ダ	右	1400	曇	重	13:35	さな夢賞ことり大神祭		2018-1-1	22	名古屋	1	(定量)		8	100	1	8.0	100	1.0	2.0	170	3.0	3.0	210	5.0	2-8	340	2	2-8	220	3	3-8	380	6	2-3	940	11	8=>2	370	2	2-3-8	1580	7	8=>2=>3	2630	10		28935106741	2,8,3,9,(6,7),(5,10),(4,1)	28397641051			2-7	270.0	2.0
201848010108	ダ	右	1400	曇	重	14:10	ハッピーニューイヤー		2018-1-1	22	名古屋	1	(定量)		3	100	1	3.0	100	1.0	1.0	270	6.0	6.0	200	5.0	1-3	860	6	1-3	340	5	3-6	280	4	1-6	2,080	22	3=>1	990	6	1-3-6	2050	12	3=>1=>6	4190	23		39514876210	3,9,5,(1,4),8,6,7,2-10	3,9,(1,5),6,(2,4),(8,7)-10			1-3	960.0	6.0
201848010109	ダ	右	1400	晴	重	14:40	A4組		2018-1-1	22	名古屋	1	(定量)		5	130	1	5.0	100	1.0	8.0	120	2.0	9.0	590	9.0	5-8	190	1	5-8	140	1	5-9	1,210	17	8-9	1,490	19	5=>8	280	1	5-8-9	3500	9	5=>8=>9	7170	21		569284371	5,6,9,8,2,1,7,(4,3)	586972143			5-8	150.0	1.0
201848010110	ダ	右	1600	晴	重	15:15	松竹梅特別 		2018-1-1	22	名古屋	1	(定量)		6	140	1	6.0	100	1.0	11.0	210	5.0	7.0	190	3.0	6-11	710	3	6-11	260	3	6-7	150	1	7-11	690	9	6=>11	800	3	6-7-11	900	1	6=>11=>7	3290	5		2610739118145	2,6,(10,11),(7,3),8,9,1,4,5	11,6,7,8,3,2,10,(1,9),4,5			6-8	410.0	1.0
201848010111	ダ	右	1600	晴	重	15:50	湾岸ニュースターカッ	G	2018-1-1	22	名古屋	1	(馬齢)		2	110	1	2.0	100	1.0	7.0	150	3.0	8.0	510	7.0	2-7	320	2	2-7	170	2	2-8	800	9	7-8	2,160	18	2=>7	360	2	2-7-8	2800	9	2=>7=>8	3840	14		248763915	247863951	2,7,4,8,6,3,9,5=1			2-7	420.0	2.0
201848010112	ダ	右	1600	晴	重	16:25	ノースポール特別 		2018-1-1	22	名古屋	1	(定量)		4	1560	5	4.0	400	7.0	8.0	110	1.0	3.0	120	2.0	4-8	3600	13	4-8	1,040	14	3-4	940	13	3-8	230	2	4=>8	13300	34	3-4-8	3320	12	4=>8=>3	44540	127		4,10,3,6,8,2,7,9,1=5	4,10,6,3,8,2,7,9,1=5	4,8,(3,10),(6,7),2,9,1=5			4-7	3180.0	10.0
201848010202	ダ	右	1400	晴	重	11:05	3歳2組		2018-1-2	22	名古屋	2	(定量)		3	700	4	3.0	180	3.0	4.0	190	4.0	8.0	210	5.0	3-4	2960	11	3-4	640	9	3-8	870	12	4-8	510	6	3=>4	6130	20	3-4-8	5450	20	3=>4=>8	38850	119		368597241	368594172	3,(9,6),4,5,8,1,7,2			3-4	3040.0	13.0
201848010203	ダ	右	1400	晴	重	11:35	C19組		2018-1-2	22	名古屋	2	(定量)		6	530	3	6.0	130	3.0	1.0	100	1.0	4.0	760	8.0	1-6	410	2	1-6	170	2	4-6	3,070	20	1-4	2,060	16	6=>1	1260	5	1-4-6	6870	15	6=>1=>4	39130	62		41923675	(4,6),1,9,2,3,5,7	46123579					
201848010204	ダ	右	1400	晴	重	12:05	C18組		2018-1-2	22	名古屋	2	(定量)		2	200	1	2.0	130	1.0	4.0	200	4.0	1.0	380	6.0	2-4	670	3	2-4	260	3	1-2	570	9	1-4	860	12	2=>4	1120	4	1-2-4	2590	11	2=>4=>1	7290	30		238619457	238164957	2,4,(1,3),8,6,9-5-7			2-4	680.0	3.0
201848010205	ダ	右	1400	晴	重	12:35	百万点賞		2018-1-2	22	名古屋	2	(定量)		1	780	2	1.0	220	3.0	2.0	410	6.0	5.0	230	4.0	1-2	3490	9	1-2	880	9	1-5	650	8	2-5	1,050	12	1=>2	7980	16	1-2-5	4920	12	1=>2=>5	45250	92		145928763.0	145928763.0	152984736.0			1-2	6540.0	14.0
201848010206	ダ	右	1400	晴	重	13:05	2018松島記念		2018-1-2	22	名古屋	2	(定量)		2	100	1	2.0	100	1.0	7.0	100	2.0	1.0	110	3.0	2-7	140	1	2-7	100	1	1-2	180	3	1-7	210	4	2=>7	180	1	1-2-7	290	1	2=>7=>1	450	1		27911068435	2,7,9,(1,10),6,8,3,(4,5)	27110963854			2-7	130.0	1.0
201848010207	ダ	右	1400	晴	重	13:35	株式会社丸増商会60		2018-1-2	22	名古屋	2	(定量)		4	1030	4	4.0	110	3.0	8.0	100	1.0	1.0	110	2.0	4-8	390	2	4-8	210	3	1-4	260	4	1-8	140	1	4=>8	1320	5	1-4-8	420	1	4=>8=>1	3050	9		21049681753	2,10,4,(6,8),9,1,(5,7),3	48210761539			4-7	430.0	2.0
201848010208	ダ	右	1600	晴	重	14:05	B5組		2018-1-2	22	名古屋	2	(定量)		1	240	1	1.0	130	1.0	5.0	330	8.0	3.0	190	4.0	1-5	1390	6	1-5	670	9	1-3	540	5	3-5	1,600	28	1=>5	1850	5	1-3-5	3940	17	1=>5=>3	12440	39		51029346187	5,(10,2),9,6,3,4,8,1-7	5,1,10,3,(2,6),8,4,9,7			1-5	1600.0	6.0
201848010209	ダ	右	1400	晴	重	14:40	B4組		2018-1-2	22	名古屋	2	(定量)		5	660	3	5.0	180	3.0	6.0	120	1.0	7.0	440	8.0	5-6	400	2	5-6	280	3	5-7	1,060	13	6-7	1,130	15	5=>6	1150	4	5-6-7	3570	14	5=>6=>7	19940	65		5641028739	5,6,4,10,(2,3),(7,8),9	5634271098			5-6	470.0	2.0
201848010210	ダ	右	1400	曇	重	15:15	スイセン特別 		2018-1-2	22	名古屋	2	(定量)		3	660	3	3.0	120	2.0	4.0	100	1.0	8.0	140	4.0	3-4	260	1	3-4	140	1	3-8	500	7	4-8	260	4	3=>4	780	3	3-4-8	670	2	3=>4=>8	3860	11		46731012859	4,6,7,3,10,(1,2),8,5,9	4,3,6,(10,7,1,2),(5,8),9			3-4	230.0	1.0
201848010211	ダ	右	1600	曇	重	15:50	尾張名古屋杯 		2018-1-2	22	名古屋	2	(別定)		8	710	4	8.0	250	4.0	4.0	160	2.0	3.0	550	9.0	4-8	1510	4	4-8	480	3	3-8	2,700	35	3-4	1,810	29	8=>4	4390	19	3-4-8	13370	60	8=>4=>3	68910	274		481761112253910	4,8,1,12,7,11,6,(5,2),3,9,10	4,8,11,1,3,(6,7),(12,9),5,2,10			4-6	1040.0	4.0
201848010212	ダ	右	1800	曇	重	16:25	新春盃	G	2018-1-2	22	名古屋	2	(定量)		2	380	2	2.0	180	3.0	4.0	170	2.0	1.0	660	9.0	2-4	1080	4	2-4	440	4	1-2	2,210	23	1-4	1,840	22	2=>4	2280	8	1-2-4	9560	33	2=>4=>1	36340	107		514726389	1,4,(5,7),2,(6,9),(3,8)	1,4,(2,7),9,(6,8),3,5			2-4	1020.0	5.0
201848010301	ダ	右	800	晴	重	10:35	3歳4組		2018-1-3	22	名古屋	3	(定量)		4	120	1	4.0	110	1.0	5.0	150	4.0	6.0	200	5.0	4-5	300	1	4-5	160	1	4-6	250	3	5-6	400	8	4=>5	400	1	4-5-6	690	2	4=>5=>6	1310	1				436517289.0			4-5	300.0	1.0
201848010302	ダ	右	1400	晴	重	11:05	C14組		2018-1-3	22	名古屋	3	(定量)		1	180	1	1.0	110	2.0	5.0	100	1.0	7.0	130	3.0	1-5	200	1	1-5	100	1	1-7	190	3	5-7	190	2	1=>5	380	1	1-5-7	330	1	1=>5=>7	840	1		17568423	1,(5,7),4,(2,6),8,3	1,(5,7),8,4,2-6,3					
201848010303	ダ	右	1400	晴	重	11:35	C13組		2018-1-3	22	名古屋	3	(定量)		5	120	1	5.0	100	1.0	1.0	110	2.0				1-5	160	1	1-5	100	1	4-5	100	2	1-4	140	3	5=>1	190	1	1-4-5	130	1	5=>1=>4	280	1		5417328	5,4,1,7,3,2-8	5,4,1,7-3,2-8					
201848010304	ダ	右	1400	晴	重	12:05	C12組		2018-1-3	22	名古屋	3	(定量)		1	640	4	1.0	160	4.0	5.0	100	1.0	6.0	110	2.0	1-5	510	3	1-5	200	3	1-6	290	6	5-6	120	1	1=>5	1640	6	1-5-6	520	3	1=>5=>6	4400	13		15624378	1,5,6,(2,4),3,7-8	5,1,(4,6),2,3-7,8					
201848010305	ダ	右	1400	晴	重	12:35	C11組		2018-1-3	22	名古屋	3	(定量)		8	140	1	8.0	120	1.0	1.0	2,100	7.0				1-8	5590	8	1-8	690	7	3-8	310	4	1-3	2,330	14	8=>1	7030	10	1-3-8	7740	13	8=>1=>3	37740	49		5861372	5,8,6,1-3,7,2	8-1,5,6,3-7-2					
201848010306	ダ	右	1400	晴	重	13:05	C10組		2018-1-3	22	名古屋	3	(定量)		7	180	1	7.0	100	1.0	4.0	180	5.0	2.0	130	2.0	4-7	680	3	4-7	220	4	2-7	120	1	2-4	270	6	7=>4	860	4	2-4-7	400	2	7=>4=>2	1610	5		798241635	7,9,8,4,2-1,6,3,5	7,(4,8),2,9-1,5,6,3			4-7	720.0	3.0
201848010307	ダ	右	1400	晴	重	13:35	乃木坂46梅沢美波生		2018-1-3	22	名古屋	3	(定量)		3	150	1	3.0	120	2.0	6.0	130	3.0	4.0	300	5.0	3-6	270	1	3-6	120	1	3-4	530	7	4-6	760	9	3=>6	410	2	3-4-6	1390	5	3=>6=>4	3320	14		236478591	3,2,6,4,7,8,5,(1,9)	634728591			3-6	240.0	1.0
201848010308	ダ	右	1400	晴	重	14:05	C8組		2018-1-3	22	名古屋	3	(定量)		4	410	3	4.0	120	3.0	8.0	170	4.0	7.0	110	1.0	4-8	1740	7	4-8	290	4	4-7	160	2	7-8	320	5	4=>8	3880	11	4-7-8	930	4	4=>8=>7	12320	31		471895623	4,7,1,8,9,5,6,2-3	4,7,8,1,9,6-5,2-3			4-8	2920.0	8.0
201848010309	ダ	右	1600	晴	重	14:40	B7組		2018-1-3	22	名古屋	3	(定量)		7	130	1	7.0	100	1.0	4.0	130	2.0				4-7	140	1	4-7	130	1	3-7	270	5	3-4	420	8	7=>4	190	1	3-4-7	420	2	7=>4=>3	800	2		4735261	4,7-3,6,(2,5),1	7,4-3,6,(2,5),1					
201848010310	ダ	右	1600	晴	重	15:15	戌年賞		2018-1-3	22	名古屋	3	(定量)		1	220	2	1.0	110	1.0	6.0	190	4.0	4.0	270	5.0	1-6	760	3	1-6	220	2	1-4	610	6	4-6	930	10	1=>6	940	4	1-4-6	2620	9	1=>6=>4	6340	21		12586347	12563748	1,2,5,6,7,(3,4),8					
201848010311	ダ	右	1400	晴	重	15:50	名古屋記念	G	2018-1-3	22	名古屋	3	(ハンデ)		6	140	1	6.0	100	1.0	9.0	130	2.0	5.0	1,370	9.0	6-9	220	1	6-9	130	1	5-6	2,810	22	5-9	2,840	23	6=>9	370	1	5-6-9	8930	21	6=>9=>5	20280	57		21069137548	2,(6,10,9),1,3,7,5,4,8	9,2,6,10,1,5,7,3,4-8			6-8	170.0	1.0
201848010312	ダ	右	1800	晴	重	16:25	初夢特別 		2018-1-3	22	名古屋	3	(定量)		4	410	2	4.0	110	2.0	9.0	140	3.0	2.0	110	1.0	4-9	1240	7	4-9	290	3	2-4	120	1	2-9	240	2	4=>9	2480	8	2-4-9	780	2	4=>9=>2	8020	27		48917523106	4,(8,9),2,7,1,5,3,6,10	49287613510			4-8	1930.0	8.0
201848010401	ダ	右	1400	晴	重	10:35	C7組		2018-1-4	22	名古屋	4	(定量)		7	110	1	7.0	100	1.0	5.0	100	2.0	3.0	160	4.0	5-7	170	1	5-7	110	1	3-7	200	5	3-5	190	4	7=>5	180	1	3-5-7	290	2	7=>5=>3	470	2		37856241	3,7,8,5,6,(2,4),1	(3,7),5,8,6-1,2,4					
201848010402	ダ	右	1400	晴	重	11:05	C6組		2018-1-4	22	名古屋	4	(定量)		7	100	1	7.0	100	1.0	4.0	130	2.0	5.0	130	3.0	4-7	220	1	4-7	120	2	5-7	100	1	4-5	180	3	7=>4	280	2	4-5-7	200	1	7=>4=>5	480	2		78456321	7,4,8,(5,6),(2,3),1	74652381					
201848010403	ダ	右	1400	晴	重	11:35	C5組		2018-1-4	22	名古屋	4	(定量)		1	130	1	1.0	100	1.0	3.0	100	2.0	4.0	150	4.0	1-3	120	1	1-3	100	1	1-4	240	4	3-4	260	5	1=>3	180	1	1-3-4	380	2	1=>3=>4	730	3		173894625	1,7,3,9,8,4,6,(2,5)	137469852			1-3	140.0	1.0
201848010404	ダ	右	1400	晴	重	12:05	貴洋先生40歳おめで		2018-1-4	22	名古屋	4	(定量)		5	290	2	5.0	140	2.0	9.0	340	5.0	3.0	700	7.0	5-9	2640	7	5-9	640	8	3-5	700	9	3-9	4,040	22	5=>9	5020	10	3-5-9	21510	28	5=>9=>3	45050	65		459628371	5,(4,9),2,6,3,8,7,1	5,9,6,3,4,2-7,1,8			5-8	3500.0	7.0
201848010405	ダ	右	1400	晴	重	12:35	山下保雄さん定年★還		2018-1-4	22	名古屋	4	(定量)		4	320	2	4.0	150	2.0	9.0	240	4.0	8.0	210	3.0	4-9	2830	6	4-9	470	5	4-8	300	4	8-9	690	8	4=>9	4340	10	4-8-9	2970	8	4=>9=>8	14350	36		479153682	4,7,9,1,5,8,3,6-2	4,9,7,8,5,1,3-6,2			4-8	950.0	3.0
201848010406	ダ	右	1400	晴	重	13:05	頑張れ!いわっち		2018-1-4	22	名古屋	4	(定量)		2	130	1	2.0	100	1.0	6.0	120	3.0	4.0	100	2.0	2-6	360	2	2-6	120	2	2-4	110	1	4-6	160	3	2=>6	450	2	2-4-6	190	1	2=>6=>4	730	2		24596817	2,4,5,6,9,8-1,7	2,4,5,6-9-8,1,7			2-6	440.0	2.0
201848010407	ダ	右	1400	晴	重	13:35	2018新春松本井上		2018-1-4	22	名古屋	4	(定量)		8	140	1	8.0	100	1.0	7.0	100	2.0	2.0	140	4.0	7-8	130	1	7-8	100	1	2-8	130	2	2-7	150	3	8=>7	170	1	2-7-8	180	1	8=>7=>2	320	1		781924635	789124563	(7,8)-2,9,4,5,1,3,6			7-8	140.0	1.0
201848010408	ダ	右	1600	晴	重	14:05	13日から開催!第1		2018-1-4	22	名古屋	4	(定量)		7	1400	4	7.0	130	4.0	8.0	100	1.0	10.0	120	3.0	7-8	540	3	7-8	180	3	7-10	300	5	8-10	150	1	7=>8	2110	6	7-8-10	400	2	7=>8=>10	5820	18		51048971326	5,10,7,(4,8),9,(1,3),2-6	7,5,10,8,4,9,(1,3),2-6			7-7	590.0	3.0
201848010409	ダ	右	1600	晴	重	14:40	七福神特別 		2018-1-4	22	名古屋	4	(定量)		8	1300	4	8.0	230	5.0	2.0	120	2.0	3.0	170	3.0	2-8	1640	7	2-8	440	7	3-8	580	9	2-3	400	6	8=>2	4270	15	2-3-8	2050	7	8=>2=>3	18420	59		879243165	8,7,(2,9,4),3,6,1,5	8,3,2,(7,4),9-(6,1),5			2-8	790.0	4.0
201848010410	ダ	右	1400	晴	重	15:15	金城ふ頭賞		2018-1-4	22	名古屋	4	(定量)		7	280	2	7.0	130	3.0	4.0	110	1.0	6.0	230	4.0	4-7	1170	6	4-7	340	5	6-7	400	6	4-6	640	10	7=>4	1900	7	4-6-7	1810	7	7=>4=>6	7820	28		49102781635	4,9,10,2,7,(1,8),6,(3,5)	4,(9,10),7,2,6,(1,8),(3,5)			4-7	1430.0	7.0
201848010411	ダ	右	1600	晴	重	15:50	門松特別 		2018-1-4	22	名古屋	4	(別定)		10	1670	4	10.0	140	3.0	8.0	100	1.0	7.0	110	2.0	8-10	1660	4	8-10	380	5	7-10	400	6	7-8	140	1	10=>8	5350	15	7-8-10	690	2	10=>8=>7	15220	42		7111019684235	7,8,10,11,6,2,(1,9),4,3,5	(8,10),7,11,2,9,6,4,1,3,5			7-8	340.0	2.0
201848010412	ダ	右	1600	晴	重	16:25	千両 		2018-1-4	22	名古屋	4	牝(定量)		5	240	1	5.0	120	1.0	6.0	610	8.0	1.0	180	3.0	5-6	5100	14	5-6	1,570	18	1-5	310	3	1-6	2,360	20	5=>6	9790	25	1-5-6	6880	20	5=>6=>1	44500	103		69102875134.0	69107215384.0	61751023984.0			5-6	7880.0	16.0
201848011501	ダ	右	1400	晴	重	11:15	C27組		2018-1-15	23	名古屋	1	(定量)		3	500	2	3.0	100	2.0	4.0	130	4.0	1.0	100	1.0	3-4	1780	5	3-4	320	5	1-3	150	2	1-4	150	1	3=>4	3860	9	1-3-4	390	1	3=>4=>1	7280	18		534192876.0	534129876.0	435218769.0			3-4	2560.0	6.0
201848011502	ダ	右	1400	晴	重	11:45	C26組		2018-1-15	23	名古屋	1	(定量)		7	370	2	7.0	130	3.0	6.0	270	5.0	9.0	100	1.0	6-7	2210	6	6-7	430	6	7-9	170	2	6-9	190	3	7=>6	2920	10	6-7-9	950	4	7=>6=>9	10500	28		742815963	7,4,(2,8),6,1,(9,5),3	746892153			6-7	1830.0	6.0
201848011503	ダ	右	1400	晴	重	12:15	フジコマイケルとオン		2018-1-15	23	名古屋	1	(定量)		3	240	2	3.0	110	2.0	2.0	710	8.0	7.0	100	1.0	2-3	13940	23	2-3	3,470	25	3-7	120	1	2-7	2,160	21	3=>2	13330	30	2-3-7	4310	14	3=>2=>7	40860	105		984763251.0	987436521.0	398472516.0			2-3	13910.0	19.0
201848011504	ダ	右	1400	晴	重	12:50	C24組		2018-1-15	23	名古屋	1	(定量)		3	110	1	3.0	100	1.0	8.0	160	4.0	4.0	110	2.0	3-8	960	3	3-8	240	3	3-4	130	1	4-8	400	7	3=>8	1510	6	3-4-8	620	4	3=>8=>4	2930	9		389125476	3-(8,9),2,1,5,4,7,6	3=2,9,8,4,7,1,5,6			3-8	780.0	2.0
201848011505	ダ	右	1400	晴	重	13:20	C23組		2018-1-15	23	名古屋	1	(定量)		7	440	3	7.0	150	3.0	3.0	100	1.0	5.0	200	4.0	3-7	560	2	3-7	290	3	5-7	410	6	3-5	280	2	7=>3	1690	8	3-5-7	900	3	7=>3=>5	4960	15		346127895	3,(4,6),1,2,7,8,9,5	(2,7),5,3,6,1,8,9,4			3-7	550.0	2.0
201848011506	ダ	右	1400	晴	重	13:50	C22組		2018-1-15	23	名古屋	1	(定量)		7	150	1	7.0	100	1.0	5.0	100	2.0	4.0	130	3.0	5-7	190	1	5-7	110	1	4-7	150	3	4-5	150	2	7=>5	280	1	4-5-7	150	1	7=>5=>4	380	1		974582316.0	974582316.0	579481236.0			5-7	140.0	1.0
201848011507	ダ	右	1400	晴	稍重	14:20	C21組		2018-1-15	23	名古屋	1	(定量)		2	200	1	2.0	100	1.0	4.0	100	3.0	7.0	100	2.0	2-4	200	1	2-4	130	1	2-7	140	2	4-7	150	3	2=>4	450	1	2-4-7	190	1	2=>4=>7	710	1		25410793168	2,5,4,10-7,9,3,6,1,8	24710539168			2-4	270.0	1.0
201848011508	ダ	右	1400	晴	稍重	14:55	C20組		2018-1-15	23	名古屋	1	(定量)		4	2430	5	4.0	520	7.0	6.0	210	3.0	7.0	450	6.0	4-6	6470	16	4-6	1,650	16	4-7	2,290	20	6-7	1,360	14	4=>6	15210	35	4-6-7	19200	41	4=>6=>7	156540	231		45107962831	4,5,10,(7,9),6,8,2,3-1	4-5,10,9,7,8,6,2,3-1			4-6	9500.0	17.0
201848011509	ダ	右	1600	晴	稍重	15:30	睦月特別 		2018-1-15	23	名古屋	1	(定量)		8	150	1	8.0	100	1.0	6.0	110	2.0	4.0	120	3.0	6-8	320	2	6-8	130	1	4-8	140	2	4-6	240	4	8=>6	460	2	4-6-8	290	1	8=>6=>4	1030	2		56831094127	5,(6,8),3,9,4,10,1,2,7	(6,8),4,9,5,3,1,10,2,7			6-7	360.0	2.0
201848011510	ダ	右	1400	晴	稍重	16:05	孔雀座特別 		2018-1-15	23	名古屋	1	(定量)		1	570	3	1.0	130	3.0	5.0	110	1.0	11.0	120	2.0	1-5	490	2	1-5	190	2	1-11	220	3	5-11	130	1	1=>5	1240	5	1-5-11	350	1	1=>5=>11	3060	5		5823174111096	5823174111096	5,2,1,3,10,8,11,9,7,4-6			1-5	380.0	2.0
201848011607	ダ	右	1600	晴	稍重	14:20	村石慎吾の祝昇進三連		2018-1-16	23	名古屋	2	(定量)		9	480	3	9.0	210	4.0	8.0	260	5.0	3.0	360	6.0	8-9	1340	5	8-9	600	7	3-9	1,310	17	3-8	910	11	9=>8	1970	7	3-8-9	7430	27	9=>8=>3	22440	66		98715610432	9,8,6,1,(5,7),2,3,10,4	9,8,3,1,6,5,7,10,(2,4)			7-8	640.0	3.0
201848011608	ダ	右	1600	晴	稍重	14:55	A4組		2018-1-16	23	名古屋	2	(定量)		3	180	1	3.0	110	1.0	7.0	120	2.0	6.0	130	3.0	3-7	340	1	3-7	160	1	3-6	220	2	6-7	220	4	3=>7	560	1	3-6-7	470	1	3=>7=>6	1230	1		35749611028	3,(5,7),9,6,4,10,1,2,8	3,7,9,6,5,10,4,1,2=8			3-7	340.0	1.0
201848011609	ダ	右	1400	晴	稍重	15:30	シデ特別 		2018-1-16	23	名古屋	2	(定量)		6	290	2	6.0	130	1.0	4.0	300	5.0	9.0	260	4.0	4-6	1410	5	4-6	510	6	6-9	400	4	4-9	2,250	20	6=>4	1930	6	4-6-9	4290	11	6=>4=>9	14330	42		45867109213	4,8,(5,6),(10,9),7,(1,2,3)	64859101237			4-6	1370.0	6.0
201848011610	ダ	右	1600	晴	稍重	16:05	新春ペガサスカップ	G	2018-1-16	23	名古屋	2	(馬齢)		2	140	1	2.0	100	1.0	4.0	100	2.0	5.0	170	4.0	2-4	180	1	2-4	130	1	2-5	240	3	4-5	460	8	2=>4	230	1	2-4-5	570	2	2=>4=>5	1120	3		261045121387119	2,10,6,4,5,1,(8,7),12,3,11,9	2,4,10,5,7,8,11,1,6,(3,12)-9			2-4	160.0	1.0
201848011611	ダ	右	1400	晴	稍重	16:45	寒造り賞		2018-1-16	23	名古屋	2	(定量)		8	6130	9	8.0	680	9.0	9.0	120	2.0	10.0	110	1.0	8-9	5430	15	8-9	1,290	17	8-10	1,570	19	9-10	180	1	8=>9	29360	51	8-9-10	4170	15	8=>9=>10	52760	147		21019857634	2-10,(1,9),8,5,7,3,(6,4)	29110857346			7-8	490.0	3.0
201848011703	ダ	右	1400	雨	重	12:20	C15組		2018-1-17	23	名古屋	3	(定量)		8	140	1	8.0	100	1.0	7.0	110	2.0	6.0	120	3.0	7-8	260	2	7-8	110	1	6-8	130	2	6-7	170	3	8=>7	410	2	6-7-8	220	1	8=>7=>6	720	2		846725931	846725931	8,7,6,4,2,5,9,(3,1)			7-8	200.0	1.0
201848011704	ダ	右	1400	雨	重	12:50	C14組		2018-1-17	23	名古屋	3	(定量)		8	440	3	8.0	150	3.0	3.0	1,220	7.0	1.0	150	2.0	3-8	9410	14	3-8	3,360	23	1-8	250	3	1-3	3,080	21	8=>3	10700	24	1-3-8	7360	18	8=>3=>1	44840	106		234815697	2,3,4,8,1,5,6,9-7	3,2,8,4,1,5,6,9-7			3-8	5970.0	15.0
