	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201847011001	ダ	右	1400	晴	不良	10:25	サラ系C19組		2018-1-10	17	笠松	2	(馬齢)		8.0	1610.0	6.0	8.0	180	4.0	4.0	110	1.0	9.0	120.0	2.0	4-8	170.0	1.0	4-8	890.0	4.0	4-8	420	8.0	8-9	630	12.0	4-9	140	1.0	8=>4	3630.0	11.0	4-8-9	930.0	4.0	8=>4=>9	9230.0	29.0		289436751.0	8,2,9,4,7,6,3,1=5	8,9,4,2,7,6,1,3=5		
201847011002	ダ	右	1400	晴	不良	10:55	サラ系C18組		2018-1-10	17	笠松	2	(馬齢)		2.0	950.0	5.0	2.0	320	4.0	7.0	360	5.0	1.0	450.0	7.0	2-7	3070.0	13.0	2-7	4110.0	14.0	2-7	1,070	15.0	1-2	1,510	21.0	1-7	1,220	17.0	2=>7	5470.0	22.0	1-2-7	13490.0	39.0	2=>7=>1	52850.0	167.0		359127864.0	379215684.0	379125684.0		
201847011003	ダ	右	1400	晴	不良	11:25	サラ系C10組		2018-1-10	17	笠松	2	(馬齢)		1.0	190.0	2.0	1.0	120	1.0	2.0	220	4.0	3.0	470.0	6.0				1-2	1700.0	6.0	1-2	460	5.0	1-3	1,840	12.0	2-3	5,060	21.0	1=>2	2640.0	7.0	1-2-3	9500.0	15.0	1=>2=>3	35620.0	53.0		18726345.0	1,8,2,7,(3,4),5,6	1,(2,8),4,3,5-6,7		
201847011004	ダ	右	1400	晴	重	11:55	サラ系C9組		2018-1-10	17	笠松	2	(馬齢)		1.0	2340.0	3.0	1.0	150	4.0	3.0	140	3.0	9.0	100.0	1.0	1-3	4770.0	11.0	1-3	3760.0	6.0	1-3	310	6.0	1-9	140	2.0	3-9	140	1.0	1=>3	10600.0	13.0	1-3-9	480.0	3.0	1=>3=>9	16640.0	30.0		123459678.0	1,3,5,9,2,4,6-7,8	1,3,9,5,2,4,6-7,8		
201847011005	ダ	右	1600	晴	重	12:25	サラ系C8組		2018-1-10	17	笠松	2	(馬齢)		5.0	170.0	1.0	5.0	100	2.0	4.0	100	1.0	2.0	150.0	3.0	4-5	180.0	1.0	4-5	210.0	1.0	4-5	140	1.0	2-5	510	8.0	2-4	660	9.0	5=>4	380.0	1.0	2-4-5	590.0	1.0	5=>4=>2	1830.0	2.0		1,4,9,5,(3,2),8,7,6	4,5,1,2,9-7,3,8,6	4,5-2,1,7,3,9,8,6		
201847011006	ダ	右	1400	晴	重	12:55	サラ系B6組		2018-1-10	17	笠松	2	(馬齢)		5.0	680.0	4.0	5.0	220	5.0	3.0	200	4.0	6.0	190.0	3.0	3-5	2250.0	8.0	3-5	3760.0	14.0	3-5	1,030	13.0	5-6	710	11.0	3-6	540	7.0	5=>3	4770.0	21.0	3-5-6	4810.0	21.0	5=>3=>6	33760.0	116.0		351849726	3,5,(1,8),4,9,7,6,2	3,5,8,1,4,(9,6),7,2		
201847011007	ダ	右	1400	晴	重	13:25	サラ系B5組		2018-1-10	17	笠松	2	(馬齢)		6.0	430.0	2.0	6.0	110	2.0	1.0	100	1.0	7.0	110.0	3.0	1-6	310.0	1.0	1-6	290.0	1.0	1-6	140	1.0	6-7	210	3.0	1-7	150	2.0	6=>1	620.0	3.0	1-6-7	270.0	1.0	6=>1=>7	1530.0	3.0		5,7,2,6,3,9,4,(8,1)	7,6,5,1,2,3,(4,9),8	671235498		
201847011008	ダ	右	1600	晴	重	13:55	サラ系B4組		2018-1-10	17	笠松	2	(馬齢)		7.0	350.0	3.0	7.0	100	1.0	4.0	140	2.0	1.0	620.0	8.0	4-7	450.0	2.0	4-7	400.0	1.0	4-7	180	1.0	1-7	890	11.0	1-4	770	8.0	7=>4	890.0	2.0	1-4-7	2200.0	7.0	7=>4=>1	7250.0	20.0		4,5,1,7,3,(2,8),6,9	457163289	(4,7),5,1,6,3,2-8,9		
201847011009	ダ	右	1400	晴	重	14:25	若竹賞		2018-1-10	17	笠松	2	(馬齢)		1.0	150.0	1.0	1.0	100	1.0	5.0	100	2.0							1-5	240.0	1.0	1-5	110	1.0	1-2	260	5.0	2-5	410	8.0	1=>5	290.0	1.0	1-2-5	690.0	3.0	1=>5=>2	1480.0	6.0		136524	1,3,5,6,2-4	1,5,3,(2,6)-4		
201847011101	ダ	右	1400	晴	稍重	10:25	サラ系3歳4組		2018-1-11	17	笠松	3	(馬齢)		9.0	880.0	4.0	9.0	230	4.0	6.0	420	5.0	2.0	220.0	3.0	6-8	2000.0	10.0	6-9	2930.0	10.0	6-9	850	11.0	2-9	350	5.0	2-6	360	7.0	9=>6	6720.0	20.0	2-6-9	2710.0	11.0	9=>6=>2	18260.0	62.0		5,7,(2,9),3,6,1-8	57932618	5,7,(2,9),3,6,1,8		
