	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201435050301	ダ	左	1200	晴	稍重	11:30	JBC2014盛岡競		2014-5-3	1	盛岡	1			1	230	1	1.0	120	2.0	3.0	170	5.0	7.0	110	1.0	1-3	950.0	4.0	1-3	1070	4	1-3	280	3	1-7	190	1	3-7	400	8	1=>3	1610	8	1-3-7	730	2	1=>3=>7	3610	11			1371084962.0	1378462910.0		
201435050302	ダ	左	1200	晴	良	12:05	C2十八組		2014-5-3	1	盛岡	1			1	540	3	1.0	150	4.0	8.0	120	1.0	4.0	140	3.0	1-8	430.0	2.0	1-8	420	2	1-8	230	2	1-4	340	6	4-8	270	4	1=>8	1080	5	1-4-8	620	3	1=>8=>4	3620	12			127489356.0	124783695.0		
201435050303	ダ	左	1200	晴	良	12:40	C2十七組		2014-5-3	1	盛岡	1			1	480	3	1.0	140	1.0	3.0	170	4.0	7.0	480	8.0	1-3	810.0	4.0	1-3	790	3	1-3	390	3	1-7	920	16	3-7	870	15	1=>3	1650	5	1-3-7	3920	14	1=>3=>7	17070	61			1,3,(2,6),9,4,5,8,7	132456798.0		
201435050304	ダ	左	1200	晴	良	13:15	C2十六組		2014-5-3	1	盛岡	1			4	180	1	4.0	100	1.0	5.0	140	2.0	8.0	300	6.0	4-5	200.0	1.0	4-5	200	1	4-5	140	1	4-8	430	7	5-8	510	8	4=>5	390	1	4-5-8	850	3	4=>5=>8	2200	6			485926173.0	485921367.0		
201435050305	ダ	左	1200	曇	良	13:55	C2十五組		2014-5-3	1	盛岡	1			9	180	1	9.0	110	1.0	2.0	130	3.0	7.0	120	2.0	2-8	540.0	2.0	2-9	520	2	2-9	230	2	7-9	140	1	2-7	310	4	9=>2	700	2	2-7-9	410	1	9=>2=>7	1420	2			9,2,(1,8,7),4,6,3,5	921786435.0		
201435050306	ダ	左	1200	曇	良	14:35	ガーベラレースC2十		2014-5-3	1	盛岡	1			7	3710	7	7.0	250	6.0	6.0	140	2.0	2.0	100	1.0	6-7	1810.0	5.0	6-7	2970	9	6-7	500	7	2-7	360	4	2-6	180	1	7=>6	9680	19	2-6-7	820	2	7=>6=>2	29370	73			7,8,3,9,2,6,(1,4),5,10	78362941510.0		
201435050401	ダ	左	1200	晴	良	11:30	C2十二組		2014-5-4	1	盛岡	2			3	440	3	3.0	150	3.0	8.0	130	1.0	9.0	510	7.0	3-8	450.0	3.0	3-8	370	2	3-8	180	1	3-9	2,570	20	8-9	1,250	12	3=>8	910	4	3-8-9	5940	16	3=>8=>9	24270	65			58937126.0	85937612.0		
201435050402	ダ	左	1200	晴	良	12:05	C2十一組		2014-5-4	1	盛岡	2			2	300	2	2.0	100	1.0	6.0	170	3.0	3.0	100	2.0	2-6	900.0	4.0	2-6	700	2	2-6	240	2	2-3	140	1	3-6	300	3	2=>6	1420	4	2-3-6	560	2	2=>6=>3	3230	8			6,2,(5,7),3,9,4,8,1	625937481.0		
201435050403	ダ	左	1200	晴	良	12:40	C2十組		2014-5-4	1	盛岡	2			1	610	3	1.0	130	2.0	8.0	100	1.0	4.0	140	3.0	1-8	700.0	4.0	1-8	770	4	1-8	270	4	1-4	780	11	4-8	200	1	1=>8	2030	9	1-4-8	1310	4	1=>8=>4	12560	43			1,8,4,(9,7),2,3,5,6	184379256.0		
201435050404	ダ	左	1400	晴	良	13:15	C2九組		2014-5-4	1	盛岡	2			8	760	4	8.0	260	4.0	5.0	220	3.0	4.0	140	2.0	5-8	1610.0	6.0	5-8	3150	10	5-8	550	7	4-8	310	4	4-5	280	2	8=>5	5950	17	4-5-8	1460	5	8=>5=>4	18570	54			4,7,8,9,3,6,2,(1,5)	487361952.0		
201435050405	ダ	左	1400	晴	良	13:55	C2八組		2014-5-4	1	盛岡	2			8	210	1	8.0	100	1.0	1.0	180	4.0	5.0	110	2.0	1-8	1160.0	6.0	1-8	1200	6	1-8	460	7	5-8	180	1	1-5	450	6	8=>1	2050	7	1-5-8	1070	4	8=>1=>5	5670	18			1,8,(5,6),(3,4),2,9,7	185364297.0		
201435050406	ダ	左	1400	晴	良	14:35	C2七組		2014-5-4	1	盛岡	2			5	1370	5	5.0	410	7.0	9.0	490	8.0	2.0	340	5.0	5-8	1000.0	4.0	5-9	6710	25	5-9	1,510	22	2-5	690	8	2-9	1,380	18	5=>9	9920	41	2-5-9	10490	38	5=>9=>2	65830	229			598274631.0	598274136.0		
201435050407	ダ	左	1400	晴	良	15:15	花菜好きカーネーショ		2014-5-4	1	盛岡	2			5	200	1	5.0	160	2.0	9.0	200	4.0	6.0	200	3.0				5-9	550	2	5-9	190	1	5-6	320	6	6-9	280	4	5=>9	690	1	5-6-9	650	2	5=>9=>6	2010	4			(2,4,9),1,5,6,8,3	9,5,4,6,2,8,1-3		
201435050408	ダ	左	1600	晴	良	15:55	アマリリスレース3歳		2014-5-4	1	盛岡	2			5	110	1	5.0	100	1.0	1.0	110	2.0	2.0	130	3.0	1-5	330.0	2.0	1-5	260	1	1-5	150	2	2-5	130	1	1-2	420	9	5=>1	410	2	1-2-5	400	1	5=>1=>2	970	2			1,(7,5),4,2,9,8,6,10	1527469810		
