	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201930100301	ダ	右	1200	曇	良	14:30	2歳未勝利		2019-10-3	13	門別	3	(見込)		4.0	440.0	3.0	4.0	130	1.0	7.0	130	3.0	4-7	440.0	2.0	4-7	130	3.0	4-5	130	1.0	5-7	130	2.0	4=>7	1190.0	5.0	4-5-7	170.0	1.0	4=>7=>5	1660.0	6.0			7,5,(1,3,4),2,6	7541236								
201930100302	ダ	右	1000	曇	良	15:05	2歳牝馬未勝利		2019-10-3	13	門別	3	牝(見込)		7.0	310.0	2.0	7.0	120	3.0	2.0	110	2.0	2-7	930.0	5.0	2-7	230	4.0	7-8	150	1.0	2-8	240	6.0	7=>2	2520.0	10.0	2-7-8	430.0	2.0	7=>2=>8	4870.0	17.0			47285361	4,7,2,8,5,(3,6)-1			8.0	100	1.0			
201930100303	ダ	右	1000	曇	良	15:35	3歳以上C4ー8		2019-10-3	13	門別	3	(馬齢)		2.0	230.0	2.0	2.0	100	2.0	5.0	100	1.0	2-5	140.0	1.0	2-5	120	1.0	2-10	250	3.0	5-10	260	6.0	2=>5	330.0	2.0	2-5-10	430.0	3.0	2=>5=>10	1360.0	6.0			1,6,7,2,3,10,4,5-8,9	1,(6,7),2,10,(5,3),4=8,9			10.0	110	3.0	2-5	130.0	1.0
201930100304	ダ	右	1500	曇	良	16:05	3歳以上C4ー4		2019-10-3	13	門別	3	(馬齢)		10.0	300.0	2.0	10.0	110	2.0	4.0	100	1.0	4-10	120.0	1.0	4-10	100	1.0	9-10	230	3.0	4-9	190	2.0	10=>4	350.0	2.0	4-9-10	220.0	1.0	10=>4=>9	1110.0	4.0	4,10,(9,11),6,7,3,8,1,2,5	4,10,(9,11),6,7,3,8,(1,2),5	4,10,9,(7,11,6),3-1,2,5,8	10,4,(9,6),(3,7),(11,2),1,5=8			9.0	150	4.0	4-8	120.0	1.0
201930100305	ダ	右	1200	曇	良	16:40	3歳以上C4ー4		2019-10-3	13	門別	3	(馬齢)		9.0	710.0	4.0	9.0	170	4.0	7.0	100	1.0	7-9	670.0	3.0	7-9	380	4.0	9-10	730	9.0	7-10	210	2.0	9=>7	2260.0	7.0	7-9-10	950.0	3.0	9=>7=>10	8830.0	28.0			107111291235468	10,7,11,9,(1,2),(3,5),12,(4,6),8			10.0	130	2.0	6-7	300.0	2.0
201930100306	ダ	右	1000	曇	良	17:10	3歳以上C4ー4		2019-10-3	13	門別	3	(馬齢)		4.0	150.0	1.0	4.0	100	1.0	12.0	340	6.0	4-12	3260.0	10.0	4-12	1,230	12.0	2-4	200	2.0	2-12	2,480	16.0	4=>12	3570.0	13.0	2-4-12	3370.0	10.0	4=>12=>2	15570.0	47.0			4,5,(2,9),(3,7),(6,10,12),8-1	4,2,9,(5,12),10,7,3,8,6-1			2.0	140	2.0	4-8	1550.0	7.0
201930100307	ダ	右	1700	曇	良	17:40	さざんか特別 		2019-10-3	13	門別	3	(馬齢)		1.0	100.0	1.0	1.0	100	1.0	3.0	130	2.0	1-3	340.0	1.0	1-3	170	1.0	1-4	190	3.0	3-4	590	7.0	1=>3	450.0	1.0	1-3-4	670.0	1.0	1=>3=>4	1490.0	1.0	3,10,6,1,2,8,(4,7,9),5	3,10,(6,1),(2,8),9,(4,7),5	3,(10,1)-9,8,(2,6),4,(5,7)	(3,1),10,9,4,2,8,6,5,7			4.0	160	4.0	1-3	360.0	2.0
201930100308	ダ	右	1200	曇	良	18:10	キンモクセイ特別 		2019-10-3	13	門別	3	(馬齢)		4.0	150.0	1.0	4.0	110	1.0	8.0	140	2.0	4-8	350.0	1.0	4-8	170	1.0	1-4	710	9.0	1-8	1,280	16.0	4=>8	590.0	1.0	1-4-8	2170.0	9.0	4=>8=>1	6050.0	17.0			4,7,6,10,(1,8),11,2,9,(5,3)	4,7,10,(1,8),(2,6,11,9),3,5			1.0	270	7.0	4-7	280.0	1.0
201930100309	ダ	右	1200	曇	良	18:45	中原悌二郎賞 		2019-10-3	13	門別	3	(馬齢)		1.0	130.0	1.0	1.0	100	1.0	10.0	150	4.0	1-10	740.0	2.0	1-10	210	2.0	1-12	120	1.0	10-12	390	4.0	1=>10	740.0	3.0	1-10-12	490.0	1.0	1=>10=>12	2230.0	6.0			1,10,11,(7,9),(5,8),(3,12),4,2-6	1,10,11,(7,9),(5,8),12,3,2,4-6			12.0	110	2.0	1-7	680.0	3.0
201930100310	ダ	右	2000	曇	良	19:20	海と山の幸フェスティ 		2019-10-3	13	門別	3	(別定)		2.0	130.0	1.0	2.0	100	1.0	8.0	190	4.0	2-8	990.0	4.0	2-8	360	3.0	2-11	280	2.0	8-11	1,070	11.0	2=>8	1300.0	6.0	2-8-11	1820.0	6.0	2=>8=>11	6080.0	18.0	9,2,8,(1,4),10,6,11,5,3,7	(9,2,8),4,10,1,(6,11),3,5,7	(9,2),8,(1,4,10),(6,11),3,5,7	2,8,10,(4,11),(1,9,6,5,3),7			11.0	150	3.0	2-7	890.0	3.0
201930100311	ダ	右	1200	曇	良	20:00	北竜ひまわりライス特 		2019-10-3	13	門別	3	(別定)		4.0	290.0	2.0	4.0	120	2.0	2.0	100	1.0	2-4	360.0	2.0	2-4	180	2.0	4-7	450	7.0	2-7	370	5.0	4=>2	840.0	4.0	2-4-7	1020.0	5.0	4=>2=>7	4120.0	13.0			1,2,4,9,(6,11),(3,10),5,8,7	(2,4),1,6,9,11,3,(10,7),5,8			7.0	170	4.0	2-4	390.0	2.0
201930100312	ダ	右	1800	曇	良	20:40	サンライズカップ〔H	G	2019-10-3	13	門別	3	(見込)		7.0	2480.0	5.0	7.0	220	5.0	5.0	110	2.0	5-7	2670.0	8.0	5-7	430	7.0	7-10	380	6.0	5-10	150	1.0	7=>5	8920.0	21.0	5-7-10	740.0	3.0	7=>5=>10	19480.0	55.0	4,8,9,(1,2),(6,10),5,(7,11),3	4,8,9,10,(2,5),(1,6),(7,11),3	(4,8),9,10,(2,5),1,11,7,(6,3)	4,(8,10),(9,5),(2,7),11,3,1,6			10.0	100	1.0	5-6	2590.0	9.0
201930100801	ダ	右	1000	雨	不良	14:30	2歳未勝利		2019-10-8	13	門別	4	(見込)		11.0	1630.0	6.0	11.0	280	7.0	1.0	190	4.0	1-11	2810.0	12.0	1-11	650	10.0	11-12	630	9.0	1-12	140	1.0	11=>1	9620.0	33.0	1-11-12	3320.0	13.0	11=>1=>12	40640.0	137.0			(1,2,7,11),8,(5,6),12,10,4,9,3	(1,11),(2,7),(5,8),12,6,10,4,9,3			12.0	140	1.0	1-8	750.0	5.0
201930100802	ダ	右	1000	雨	不良	15:05	2歳未勝利		2019-10-8	13	門別	4	(見込)		9.0	940.0	3.0	9.0	320	5.0	2.0	210	4.0	2-9	3930.0	9.0	2-9	1,060	11.0	1-9	2,030	17.0	1-2	640	5.0	9=>2	7110.0	17.0	1-2-9	7610.0	22.0	9=>2=>1	38630.0	98.0			(7,8),10,(2,9),(1,11),(5,6),4,3	(7,8,10),9,2,11,1,6,(5,4)-3			1.0	200	3.0	2-7	1540.0	7.0
201930100803	ダ	右	1200	曇	不良	15:40	様似町ピンネシリ岳賞		2019-10-8	13	門別	4	(馬齢)		3.0	310.0	2.0	3.0	100	2.0	1.0	100	1.0	1-3	140.0	1.0	1-3	110	1.0	3-4	460	8.0	1-4	240	4.0	3=>1	410.0	2.0	1-3-4	500.0	3.0	3=>1=>4	2150.0	8.0			1,3,4,6,(5,8),2,7	1,3,4,6,(5,8)-2,7			4.0	190	4.0			
201930100804	ダ	右	1700	曇	不良	16:15	様似町幌満峡特別 		2019-10-8	13	門別	4	(馬齢)		6.0	180.0	1.0	6.0	130	3.0	3.0	110	2.0	3-6	300.0	1.0	3-6	190	2.0	2-6	170	1.0	2-3	230	3.0	6=>3	600.0	1.0	2-3-6	440.0	1.0	6=>3=>2	1630.0	1.0	75623148	7,5,(2,6),3,4,(1,8)	7,(5,6),3,2,4,1,8	6,(7,3),5,2,4,8,1			2.0	110	1.0			
201930100805	ダ	右	1200	雨	不良	16:45	2歳未勝利		2019-10-8	13	門別	4	(見込)		5.0	170.0	1.0	5.0	110	1.0	4.0	140	3.0	4-5	370.0	1.0	4-5	160	1.0	2-5	160	2.0	2-4	290	4.0	5=>4	510.0	2.0	2-4-5	430.0	1.0	5=>4=>2	1170.0	1.0			4,7,5,(3,1),2,8=6	4,5,7,(3,2),1,8=6			2.0	150	4.0			
201930100806	ダ	右	1200	雨	不良	17:15	2歳牝馬未勝利		2019-10-8	13	門別	4	牝(見込)		9.0	310.0	2.0	9.0	120	2.0	6.0	120	1.0	6-9	360.0	1.0	6-9	190	1.0	7-9	330	5.0	6-7	270	4.0	9=>6	830.0	2.0	6-7-9	570.0	2.0	9=>6=>7	2210.0	4.0			6,7,(1,9),8,(3,4,2),5	(6,9),7,(1,8),2,4,5,3			7.0	170	4.0	6-8	210.0	1.0
201930100807	ダ	右	1000	雨	不良	17:50	2歳3組		2019-10-8	13	門別	4	(見込)		8.0	1640.0	5.0	8.0	180	5.0	10.0	110	2.0	8-10	1540.0	7.0	8-10	390	7.0	8-9	350	5.0	9-10	160	1.0	8=>10	4930.0	14.0	8-9-10	550.0	3.0	8=>10=>9	10850.0	36.0			8,10,9,(5,7),2,1,(4,6)	8,(10,9),7,5,1,2,6,4			9.0	110	1.0	7-8	330.0	2.0
201930100808	ダ	右	1700	雨	不良	18:20	あっさぶメークイン特 		2019-10-8	13	門別	4	(馬齢)		3.0	150.0	1.0	3.0	100	1.0	5.0	120	2.0	3-5	170.0	1.0	3-5	130	1.0	3-7	220	3.0	5-7	260	5.0	3=>5	240.0	1.0	3-5-7	320.0	1.0	3=>5=>7	740.0	2.0	1234567	3,(1,2,5),(4,6),7	1,(2,3),5,(4,6,7)	(3,5),2,7,(1,6),4								
201930100809	ダ	右	1200	雨	不良	18:55	日高町商工会特別 		2019-10-8	13	門別	4	(馬齢)		7.0	130.0	1.0	7.0	110	1.0	10.0	190	3.0	7-10	420.0	1.0	7-10	220	1.0	7-9	300	3.0	9-10	690	9.0	7=>10	480.0	1.0	7-9-10	940.0	1.0	7=>10=>9	1940.0	1.0			1,7,8,6,9,10,(5,11),12,(2,4)-3	(1,7),8,10,(6,9),11,(5,4),12,2-3			9.0	220	6.0	6-7	260.0	1.0
201930100810	ダ	右	1200	雨	不良	19:30	JRA認定ウィナーズ 		2019-10-8	13	門別	4	(別定)		2.0	1440.0	6.0	2.0	470	6.0	9.0	140	1.0	2-9	2680.0	12.0	2-9	690	10.0	1-2	1,310	15.0	1-9	310	4.0	2=>9	7670.0	29.0	1-2-9	3690.0	17.0	2=>9=>1	31040.0	122.0			2,6,9,(7,8),(5,1),3	2,(6,9),(7,8),1,5,3			1.0	190	4.0	2-8	780.0	4.0
201930100811	ダ	右	1800	曇	不良	20:05	日高町建設協会特別2 		2019-10-8	13	門別	4	(別定)		9.0	250.0	1.0	9.0	120	1.0	4.0	140	3.0	4-9	720.0	3.0	4-9	310	3.0	3-9	430	6.0	3-4	490	8.0	9=>4	1090.0	3.0	3-4-9	1240.0	5.0	9=>4=>3	4590.0	11.0	7,9,8,(2,4),5,6,3,(1,10)	79824563101	(7,9),8,2,(5,4),(3,6),1,10	9,8,7,(4,3),2,(5,6)-1,10			3.0	180	5.0	4-8	790.0	3.0
201930100901	ダ	右	1000	晴	不良	14:30	2歳新馬		2019-10-9	13	門別	5	(見込)		6.0	760.0	4.0	6.0	250	4.0	1.0	120	1.0	1-6	750.0	4.0	1-6	250	4.0	4-6	810	10.0	1-4	210	3.0	6=>1	2250.0	10.0	1-4-6	1500.0	7.0	6=>1=>4	4120.0	20.0			5,(1,6),4,2	56142								
201930100902	ダ	右	1000	晴	不良	15:05	浦河町五色渓谷賞		2019-10-9	13	門別	5	(馬齢)		10.0	120.0	1.0	10.0	140	2.0	5.0	240	4.0	5-10	720.0	4.0	5-10	340	5.0	9-10	230	3.0	5-9	1,390	14.0	10=>5	1040.0	5.0	5-9-10	1570.0	7.0	10=>5=>9	4250.0	15.0			10,6,9,(3,11),(1,5),12,(2,8),4,7	10,9,6,5,3,11,(1,8),12,(2,4),7			9.0	170	3.0	5-7	280.0	1.0
201930100903	ダ	右	1200	晴	不良	15:40	浦河町ピスカリの森賞		2019-10-9	13	門別	5	(馬齢)		6.0	210.0	2.0	6.0	100	1.0	10.0	110	2.0	6-10	110.0	1.0	6-10	130	1.0	6-9	280	3.0	9-10	320	5.0	6=>10	400.0	2.0	6-9-10	390.0	2.0	6=>10=>9	1270.0	3.0			10,11,9,6,8,3,4,(5,12),1,7,2	(10,11),9,6,8,3-4,12,5,7,1,2			9.0	140	4.0	5-7	160.0	1.0
201930100904	ダ	右	1200	晴	不良	16:15	浦河町オロマップ展望 		2019-10-9	13	門別	5	(馬齢)		10.0	520.0	2.0	10.0	110	1.0	4.0	150	3.0	4-10	1790.0	9.0	4-10	480	7.0	10-11	410	5.0	4-11	840	12.0	10=>4	2940.0	14.0	4-10-11	1730.0	6.0	10=>4=>11	11270.0	39.0			3,6,7,(2,4,10),11,5,8,9,12-1	(3,10),11,(7,4),2,(6,8,9),5-12,1			11.0	140	2.0	4-7	1010.0	6.0
201930100905	ダ	右	1000	晴	不良	16:50	2歳未勝利		2019-10-9	13	門別	5	(見込)		9.0	1200.0	4.0	9.0	120	3.0	7.0	120	2.0	7-9	1860.0	7.0	7-9	470	6.0	2-9	300	4.0	2-7	200	2.0	9=>7	4780.0	15.0	2-7-9	880.0	3.0	9=>7=>2	9510.0	33.0			(7,8,9),2,(4,5,11),3,12,1,6,10	(7,8,9),(2,11),5,12,3,(4,6),1,10			2.0	100	1.0	6-7	850.0	2.0
201930100906	ダ	右	1600	晴	不良	17:20	2歳未勝利		2019-10-9	13	門別	5	(見込)		1.0	410.0	3.0	1.0	130	1.0	9.0	160	3.0	1-9	580.0	2.0	1-9	300	2.0	1-8	1,610	18.0	8-9	1,070	12.0	1=>9	930.0	2.0	1-8-9	3360.0	9.0	1=>9=>8	11880.0	31.0	11,7,1,9,(2,8),4,10,5,6,3	(7,11),1,(2,9),8,4,5,10,6,3	7,11,1,(2,9),8,4,5,10,6,3	1,(7,9),8,11,2,4-5,(10,6),3			8.0	450	7.0	1-7	490.0	1.0
201930100907	ダ	右	1200	晴	不良	17:50	2歳3組		2019-10-9	13	門別	5	(見込)		7.0	250.0	1.0	7.0	130	1.0	6.0	150	2.0	6-7	480.0	1.0	6-7	240	1.0	7-12	890	10.0	6-12	1,410	17.0	7=>6	810.0	1.0	6-7-12	2890.0	8.0	7=>6=>12	8080.0	17.0			3,7,(1,8,9),4,12,(5,11),2,6,10	7,3,(8,9),12,(1,6),(4,11),5,(2,10)			12.0	260	6.0	5-6	350.0	1.0
201930100908	ダ	右	1000	晴	不良	18:20	様似町アポイ山荘賞		2019-10-9	13	門別	5	(別定)		5.0	1700.0	5.0	5.0	490	5.0	6.0	140	1.0	5-6	1310.0	6.0	5-6	360	5.0	4-5	840	10.0	4-6	230	2.0	5=>6	5290.0	17.0	4-5-6	1610.0	6.0	5=>6=>4	17920.0	58.0			(1,5),(3,6),4,2,7	(1,5),6,(2,3,4),7								
201930100909	ダ	右	1200	晴	不良	18:55	アポイ岳世界ジオパー 		2019-10-9	13	門別	5	(馬齢)		3.0	10720.0	9.0	3.0	750	9.0	4.0	210	4.0	3-4	22790.0	29.0	3-4	6,390	31.0	3-12	880	9.0	4-12	380	5.0	3=>4	123240.0	72.0	3-4-12	13270.0	34.0	3=>4=>12	438030.0	394.0			12,8,(5,9),11,4,7,2,6,(1,3)	12,8,(5,4,9),11,7,(3,6),2,1			12.0	140	2.0	3-4	42000.0	26.0
201930100910	ダ	右	1800	晴	不良	19:30	JRA認定ウィナーズ 		2019-10-9	13	門別	5	(見込)		9.0	1110.0	4.0	9.0	210	4.0	2.0	120	1.0	2-9	860.0	2.0	2-9	390	3.0	7-9	1,970	21.0	2-7	640	5.0	9=>2	3440.0	12.0	2-7-9	3290.0	11.0	9=>2=>7	24740.0	76.0	1,9,7,(8,6),3,(4,5),12,2,(11,10)	1,9,7,6,8,(3,4,5),(2,12),10,11	1,9,7,8,(4,6,5,12),(3,2),10,11	9,7,8,(5,12),(4,2),10,6,3,1,11			7.0	330	5.0	2-7	910.0	4.0
201930100911	ダ	右	1200	晴	不良	20:05	ルシナ特別 		2019-10-9	13	門別	5	(別定)		8.0	420.0	2.0	8.0	160	2.0	9.0	470	6.0	8-9	4240.0	13.0	8-9	1,450	14.0	7-8	330	4.0	7-9	1,410	13.0	8=>9	7060.0	24.0	7-8-9	4200.0	17.0	8=>9=>7	29550.0	100.0			8,9,(4,5),1,(7,2),(6,3)	8,9,5,(1,7),(4,2),6,3			7.0	170	3.0	8-8	4000.0	11.0
201930100912	ダ	右	1800	晴	不良	20:40	瑞穂賞〔H2〕	G	2019-10-9	13	門別	5	(別定)		8.0	330.0	2.0	8.0	120	2.0	9.0	120	3.0	8-9	590.0	3.0	8-9	210	3.0	4-8	160	2.0	4-9	140	1.0	8=>9	1110.0	5.0	4-8-9	260.0	1.0	8=>9=>4	1870.0	5.0	6,8,(5,4),2,9,1,3,7	(6,8),(5,4),9,(2,1),7,3	6,8,4,(2,1,9,7),5,3	846917325			4.0	100	1.0	8-8	570.0	2.0
201930101001	ダ	右	1000	晴	重	14:30	2歳牝馬未勝利		2019-10-10	13	門別	6	牝(見込)		1.0	190.0	2.0	1.0	110	2.0	9.0	180	5.0	1-9	800.0	2.0	1-9	170	2.0	1-7	120	1.0	7-9	190	4.0	1=>9	690.0	3.0	1-7-9	210.0	1.0	1=>9=>7	1590.0	5.0			1,4,(7,9),8,(2,5,6,10),3	1,(7,9),4,(6,8),5,2,10,3			7.0	100	1.0	1-8	850.0	3.0
201930101002	ダ	右	1600	晴	重	15:05	日高山脈チロロ岳賞		2019-10-10	13	門別	6	(馬齢)		6.0	250.0	2.0	6.0	160	3.0	7.0	120	1.0	6-7	200.0	1.0	6-7	120	1.0	3-6	210	4.0	3-7	170	3.0	6=>7	520.0	2.0	3-6-7	210.0	1.0	6=>7=>3	820.0	3.0	6715342	6,7-1-5,3,4,2	6,7=1-3,5,4,2	6,7=3,1,4,5,2								
201930101003	ダ	右	1000	晴	重	15:40	平取町二風谷公園賞		2019-10-10	13	門別	6	(馬齢)		4.0	390.0	2.0	4.0	160	4.0	8.0	120	2.0	4-8	650.0	3.0	4-8	260	3.0	2-4	340	6.0	2-8	220	1.0	4=>8	1670.0	7.0	2-4-8	650.0	1.0	4=>8=>2	5130.0	16.0			4,8,2,(1,11),12,(7,9),10,5,3,6	(4,8),(2,10),(1,12,9),11-(7,5),(3,6)			2.0	120	1.0	4-6	570.0	2.0
201930101004	ダ	右	1200	晴	重	16:15	平取町にぶたに湖賞		2019-10-10	13	門別	6	(馬齢)		12.0	530.0	3.0	12.0	160	4.0	11.0	100	1.0	11-12	500.0	2.0	11-12	170	2.0	7-12	210	3.0	7-11	160	1.0	12=>11	1570.0	6.0	7-11-12	330.0	1.0	12=>11=>7	3110.0	9.0			4,11,12,7,(2,3),9,1,(5,8,10),6	(4,11),12,7,(2,3),10,9,(1,8,6),5			7.0	140	2.0	8-8	370.0	2.0
201930101005	ダ	右	1200	晴	重	16:45	2歳未勝利		2019-10-10	13	門別	6	(見込)		6.0	450.0	2.0	6.0	100	2.0	1.0	100	1.0	1-6	140.0	1.0	1-6	120	1.0	3-6	490	7.0	1-3	470	6.0	6=>1	580.0	3.0	1-3-6	1110.0	3.0	6=>1=>3	5350.0	16.0			1,6-3,(2,7,8),(4,5)	(1,6)-2,3,(7,8),5,4			3.0	340	5.0			
201930101006	ダ	右	1700	晴	重	17:15	2歳未勝利		2019-10-10	13	門別	6	(見込)		6.0	220.0	1.0	6.0	140	1.0	3.0	720	10.0	3-6	4290.0	13.0	3-6	1,200	12.0	6-8	1,100	11.0	3-8	5,120	42.0	6=>3	5540.0	18.0	3-6-8	18640.0	55.0	6=>3=>8	46330.0	151.0	8,4,(1,6),5,9,(3,11),10,2,7	8,(4,6),1,(5,9),11,3,10,(2,7)	8,4,6,(1,5),(3,9),(2,11),(10,7)	8,(4,6),5,3,(1,2),10,11,7,9			8.0	480	7.0	3-6	5320.0	13.0
201930101007	ダ	右	1700	晴	重	17:45	ビヤパーティーAib		2019-10-10	13	門別	6	(見込)		5.0	320.0	2.0	5.0	140	1.0	9.0	630	8.0	5-9	6600.0	15.0	5-9	1,620	14.0	2-5	340	3.0	2-9	4,250	26.0	5=>9	6580.0	23.0	2-5-9	8150.0	26.0	5=>9=>2	42520.0	129.0	457261389	(4,5),7,2,6,3,1,8,9	457123698	5,(4,7),2,(1,9),3,(6,8)			2.0	240	5.0	5-8	2700.0	10.0
201930101008	ダ	右	1000	晴	重	18:15	草野仁さん来場記念賞		2019-10-10	13	門別	6	(馬齢)		8.0	300.0	2.0	8.0	120	2.0	6.0	150	4.0	6-8	590.0	3.0	6-8	220	2.0	5-8	180	1.0	5-6	260	6.0	8=>6	1250.0	8.0	5-6-8	690.0	3.0	8=>6=>5	3690.0	15.0			8,5,7,6,4,2,10,9,3,1-11	8,5,6,4,(2,7,10),9,3-1-11			5.0	130	3.0	6-7	270.0	1.0
201930101009	ダ	右	1700	晴	重	18:45	ゆめぴりか賞		2019-10-10	13	門別	6	(馬齢)		3.0	140.0	1.0	3.0	110	1.0	2.0	240	5.0	2-3	720.0	3.0	2-3	290	3.0	3-4	2,570	17.0	2-4	2,200	15.0	3=>2	950.0	4.0	2-3-4	9130.0	21.0	3=>2=>4	20660.0	58.0	7,(1,5),(8,6),3,2,4	7,(5,6),(3,8),1,2,4	5,(7,6),3,2,1,8-4	(5,6),3,2,8,1,7,4			4.0	1,130	7.0			
201930101010	ダ	右	1200	晴	重	19:20	ウマいを届ける!日胆 		2019-10-10	13	門別	6	(別定)		2.0	760.0	4.0	2.0	180	4.0	5.0	130	2.0	2-5	1320.0	5.0	2-5	340	5.0	2-9	420	6.0	5-9	330	4.0	2=>5	3780.0	13.0	2-5-9	1730.0	6.0	2=>5=>9	14360.0	48.0			9,7,(1,3,5),(2,6),4,8	(9,7),5,2,6,1,(3,4),8			9.0	150	3.0	2-5	1510.0	5.0
201930101011	ダ	右	1200	晴	重	20:00	エーデルワイス賞	G3	2019-10-10	13	門別	6	牝(見込)		14.0	2630.0	7.0	14.0	620	8.0	8.0	180	2.0	8-14	3980.0	19.0	8-14	1,390	17.0	14-15	9,900	51.0	8-15	3,510	28.0	14=>8	10570.0	39.0	8-14-15	38690.0	95.0	14=>8=>15	255490.0	559.0			(4,7),8,12,(1,6,13),14,2,15,5,3,11,10,9	(4,8),7,12,14,(6,13),2,15,1,5,3,11,10,9			15.0	1,160	10.0	5-8	4030.0	15.0
201930101012	ダ	右	1500	晴	重	20:40	つぼ八特別2 		2019-10-10	13	門別	6	(別定)		10.0	390.0	2.0	10.0	150	1.0	3.0	200	5.0	3-10	1190.0	5.0	3-10	420	5.0	9-10	710	12.0	3-9	1,120	17.0	10=>3	2030.0	7.0	3-9-10	4020.0	22.0	10=>3=>9	16140.0	80.0	8,6,(3,9),1,2,10,5,7,4	8,6,(3,9),(1,2),10,5,(4,7)	8,6,(3,9),1,2,10,5,(4,7)	8,3,(6,9),(1,2),10,5-7,4			9.0	410	7.0	3-8	1180.0	5.0
201930101501	ダ	右	1500	晴	重	14:30	2歳未勝利		2019-10-15	14	門別	1	(見込)		3.0	410.0	2.0	3.0	180	2.0	6.0	400	4.0	3-6	2310.0	12.0	3-6	720	12.0	1-3	230	1.0	1-6	490	7.0	3=>6	2890.0	13.0	1-3-6	2310.0	10.0	3=>6=>1	13480.0	59.0	(4,5),(6,7),2,(1,3)	(4,5,6),7,(2,3),1	(4,5),6,(7,3),(2,1)	(6,3),(4,5),1,2,7								
201930101502	ダ	右	1000	晴	重	15:05	オータムライト級カッ		2019-10-15	14	門別	1	(見込)		5.0	1970.0	6.0	5.0	340	7.0	11.0	140	1.0	5-11	1900.0	8.0	5-11	340	3.0	5-10	1,020	14.0	10-11	330	2.0	5=>11	3400.0	14.0	5-10-11	3510.0	12.0	5=>11=>10	21380.0	69.0			5,11,9,12,(1,2,10),6,(4,8),(3,7)	5,11,9,12,(2,10),1,6,8,(4,3,7)			10.0	320	6.0	5-8	1020.0	5.0
201930101503	ダ	右	1000	晴	重	15:35	3歳以上C4ー7		2019-10-15	14	門別	1	(馬齢)		8.0	350.0	2.0	8.0	100	2.0	11.0	100	1.0	8-11	210.0	1.0	8-11	130	1.0	7-8	390	6.0	7-11	250	2.0	8=>11	610.0	2.0	7-8-11	460.0	1.0	8=>11=>7	2540.0	6.0			11,8,9,7,(1,3),(4,10),2,5,6	11,8,9,7,3,(1,10),2,(4,5)-6			7.0	140	3.0	7-8	170.0	1.0
201930101504	ダ	右	1000	晴	重	16:10	3歳以上C4ー7		2019-10-15	14	門別	1	(馬齢)		6.0	180.0	1.0	6.0	120	1.0	4.0	360	7.0	4-6	1520.0	4.0	4-6	710	8.0	6-8	400	4.0	4-8	1,810	17.0	6=>4	1470.0	5.0	4-6-8	2160.0	7.0	6=>4=>8	7960.0	25.0			10,(3,6),4,1,7,8,9,11,5,2	6,(10,3),4,(7,8),1,5,9,2,11			8.0	240	4.0	4-6	1320.0	4.0
201930101505	ダ	右	1200	晴	重	16:45	3歳以上C4ー7		2019-10-15	14	門別	1	(馬齢)		3.0	980.0	5.0	3.0	250	6.0	2.0	140	2.0	2-3	1640.0	7.0	2-3	580	7.0	3-6	1,460	20.0	2-6	890	12.0	3=>2	3590.0	17.0	2-3-6	6830.0	32.0	3=>2=>6	36570.0	158.0			3,9,6,(1,8),(2,10),(4,7),5	(3,9),6,8,2,1,10,5,7,4			6.0	390	7.0	2-3	1460.0	9.0
201930101506	ダ	右	1700	晴	重	17:15	3歳以上C4ー6		2019-10-15	14	門別	1	(馬齢)		5.0	950.0	6.0	5.0	230	6.0	1.0	140	1.0	1-5	1490.0	8.0	1-5	600	8.0	5-6	810	13.0	1-6	340	3.0	5=>1	3020.0	15.0	1-5-6	1890.0	8.0	5=>1=>6	13500.0	60.0	5,2,1,6,7,(4,3),8	5,2,(1,6),7,3,4,8	5,(1,2),(7,6),8,3,4	5,1,(7,2),6,8,3,4			6.0	140	3.0			
201930101507	ダ	右	1200	晴	重	17:45	3歳以上C4ー6		2019-10-15	14	門別	1	(馬齢)		2.0	240.0	1.0	2.0	100	1.0	5.0	110	2.0	2-5	310.0	1.0	2-5	220	2.0	2-8	1,320	12.0	5-8	1,040	9.0	2=>5	520.0	1.0	2-5-8	2660.0	8.0	2=>5=>8	7300.0	24.0			4,5,7,2,8,(1,6),9,3	(4,5,7),(2,8),1,6,9,3			8.0	310	6.0	2-5	330.0	1.0
