着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	7	3.8	3.0	2017104382	牡	3	522.0	18.0	56	91.6	0	1-1-1-1	41.6	00817	05609	270006	140.0	202042011401
2	8	11	69.8	8.0	2017105808	牝	3	493.0	5.0	54	91.8	1	5-5-4-2	41.0	a02c4	a0179	x033c1	49.0	202042011401
3	2	2	3.4	2.0	2017104603	牝	3	413.0	9.0	54	92.0	3/4	8-7-7-3	40.7	05091	05651	x04fd1	28.0	202042011401
4	1	1	34.5	5.0	2017101873	牝	3	470.0	1.0	54	92.3	1.1/2	10-10-8-7	40.6	05001	a0178	x00f5a	21.0	202042011401
5	8	10	131.6	9.0	2017103069	牝	3	433.0	1.0	54	92.6	1.1/2	11-11-11-9	39.7	a02e6	a02c7	x07747	14.0	202042011401
6	4	4	47.8	6.0	2017105711	牝	3	409.0	0.0	54	93.5	4	6-6-6-5	42.2	05553	a01cf	x09978	0.0	202042011401
7	6	6	241.7	11.0	2017103410	牝	3	417.0	-7.0	54	94.0	2.1/2	9-9-9-10	42.1	a01f3	a02c7	x03c4d	0.0	202042011401
8	5	5	200.7	10.0	2017103928	牡	3	451.0	-9.0	55	94.0	クビ	7-8-10-11	42.4	05595	a02c6	x0a014	0.0	202042011401
9	3	3	68.6	7.0	2017100301	牡	3	403.0	-7.0	56	94.2	1.1/2	3-2-2-4	43.9	a018e	a02d5	x00ea7	0.0	202042011401
10	7	9	2.3	1.0	2017100227	牝	3	467.0	12.0	54	94.7	2.1/2	2-4-3-6	44.2	05342	a02c6	428008	0.0	202042011401
11	7	8	5.7	4.0	2017102755	牝	3	493.0	-3.0	54	95.8	5	4-3-5-8	45.3	05299	a02c8	594008	0.0	202042011401
1	1	1	3.4	2.0	2017103229	牝	3	475.0	3.0	54	90.0	0	4-4-3-2	39.1	05488	00873	261007	140.0	202042011402
2	6	6	7.7	3.0	2017103959	牝	3	424.0	-3.0	54	90.1	クビ	2-2-2-1	39.6	05590	05315	x0708a	49.0	202042011402
3	4	4	115.0	10.0	2017100516	牡	3	445.0	-9.0	56	91.7	8	7-7-6-6	40.2	a0257	05592	x09551	28.0	202042011402
4	3	3	14.1	4.0	2017102576	牝	3	436.0	0.0	54	91.7	ハナ	10-10-9-8	39.9	05455	05648	367033	21.0	202042011402
5	8	9	24.5	6.0	2017103637	牝	3	454.0	-3.0	54	91.8	クビ	9-9-5-5	40.3	05452	05575	x07746	14.0	202042011402
6	8	10	44.2	7.0	2017100158	牡	3	449.0	3.0	56	91.8	クビ	8-8-10-10	40.1	05347	a02c8	489033	0.0	202042011402
7	7	7	55.3	8.0	2017101880	牝	3	442.0	2.0	54	91.9	1/2	3-3-4-7	41.1	05001	a02e9	x09ace	0.0	202042011402
8	5	5	20.7	5.0	2017101098	牡	3	505.0	3.0	55	92.1	1	5-6-8-9	40.7	05595	a02a6	918002	0.0	202042011402
9	2	2	104.6	9.0	2017106106	牡	3	481.0	2.0	56	93.0	4	6-5-7-4	41.5	a017e	a018c	897033	0.0	202042011402
10	7	8	1.6	1.0	2017104398	牝	3	416.0	-1.0	54	93.0	クビ	1-1-1-3	42.7	05553	05609	270006	0.0	202042011402
1	1	1	1.8	1.0	2013101017	牡	7	448.0	-6.0	55	92.7	0	1-1-1-1	40.3	05595	a01fe	x018f1	80.0	202042011403
2	6	8	12.6	6.0	2013103463	牝	7	466.0	-5.0	54	92.9	1.1/2	2-2-2-2	40.3	a017d	05015	x0373c	28.0	202042011403
3	4	4	5.2	2.0	2013104862	牡	7	508.0	-2.0	56	93.1	1	4-4-3-3	40.1	05248	a0253	x06e26	16.0	202042011403
4	5	5	6.8	3.0	2013101324	牝	7	459.0	0.0	54	93.3	1	8-6-4-4	40.1	a017e	a0185	764002	12.0	202042011403
5	3	3	9.9	5.0	2013100570	セ	7	459.0	-2.0	56	93.3	アタマ	6-5-6-6	40.1	a01f3	a02c7	x06c0c	8.4	202042011403
