	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201154043004	ダ	右	1400	曇	重	17:05	C2　ー6		2011-4-30	2	高知	3	(見込)		5.0	180.0	1.0	5.0	100.0	2.0	1.0	100	1.0	1-5	160.0	1.0	1-5	110	1.0	3-5	140	3.0	1-3	120	2.0	5=>1	350.0	2.0	1-3-5	220.0	1.0	5=>1=>3	730.0	2.0	3,4,8,(1,5),2,(6,7)	3,(4,8),1,(2,5),(6,7)	3,4,8,(1,5),(2,7),6	53124678			3.0	110	3.0			
201154043005	ダ	右	1400	曇	重	17:40	C2　ー5		2011-4-30	2	高知	3	(見込)		8.0	100.0	1.0	8.0	100.0	2.0	5.0	100	1.0	5-8	150.0	1.0	5-8	110	1.0	7-8	1,810	11.0	5-7	3,010	14.0	8=>5	200.0	1.0	5-7-8	3740.0	7.0	8=>5=>7	5760.0	12.0	8,2,1,3,7,(4,6),5	8,2,1,3,(4,7),6,5	82761453	85742163			7.0	720	7.0			
201154043006	ダ	右	1400	曇	重	18:15	C2　ー4		2011-4-30	2	高知	3	(見込)		6.0	110.0	1.0	6.0	100.0	2.0	5.0	100	1.0	5-6	120.0	1.0	5-6	110	1.0	1-6	230	4.0	1-5	290	5.0	6=>5	170.0	1.0	1-5-6	360.0	2.0	6=>5=>1	700.0	2.0	5673214	5,6,7,(3,2),1,4	5672314	5617234								
201154043007	ダ	右	1600	曇	重	18:45	C2　ー3		2011-4-30	2	高知	3	(見込)		7.0	170.0	1.0	7.0	100.0	1.0	3.0	130	2.0	3-7	400.0	1.0	3-7	130	1.0	5-7	250	5.0	3-5	230	3.0	7=>3	510.0	1.0	3-5-7	580.0	2.0	7=>3=>5	1480.0	1.0	4,(1,7),6,2,5,3	4,7,1,6,(2,5),3	4,7,(1,6,5),2,3	7,(6,3),4,5,1,2								
201154043008	ダ	右	1600	曇	重	19:15	C2　ー2		2011-4-30	2	高知	3	(見込)		4.0	250.0	2.0	4.0	120.0	1.0	2.0	190	4.0	2-4	1250.0	5.0	2-4	340	5.0	4-5	2,970	18.0	2-5	2,970	18.0	4=>2	2510.0	9.0	2-4-5	20930.0	32.0	4=>2=>5	35040.0	75.0	13768425	13768245	1,3,(6,7),8,2,4,5	4,2,(6,3),(1,8,5),7			5.0	900	8.0			
201154043009	ダ	右	1300	雨	重	19:50	四万十花まつり特別 		2011-4-30	2	高知	3	(見込)		4.0	100.0	1.0	4.0	120.0	1.0	3.0	290	4.0	3-4	460.0	3.0	3-4	170	2.0	4-5	210	4.0	3-5	760	11.0	4=>3	520.0	2.0	3-4-5	1210.0	6.0	4=>3=>5	2170.0	9.0	453612	4,(3,5),6,1,2	453612	4,(3,5),6,1,2								
201154043010	ダ	右	1600	雨	重	20:25	内原野つつじ特別 		2011-4-30	2	高知	3	(見込)		8.0	130.0	1.0	8.0	110.0	1.0	5.0	180	3.0	5-8	540.0	2.0	5-8	310	2.0	3-8	370	3.0	3-5	1,070	10.0	8=>5	730.0	2.0	3-5-8	1690.0	5.0	8=>5=>3	3060.0	8.0	3,7,(2,8),4,(1,6),5	3,7,(2,8),4,1,6,5	37842561	83457261			3.0	310	4.0			
201154050101	ダ	右	1400	曇	不良	15:25	香美市ほたる祭り特別		2011-5-1	2	高知	4	(見込)		6.0	170.0	1.0	6.0	100.0	1.0	3.0	120	2.0	3-6	180.0	1.0	3-6	110	1.0	4-6	150	2.0	3-4	180	3.0	6=>3	230.0	1.0	3-4-6	240.0	1.0	6=>3=>4	540.0	1.0	1,(7,6),8,3,2,5,4	1,(7,6),8,3,2,5,4	17683254	63421785			4.0	120	3.0			
201154050102	ダ	右	1300	曇	不良	16:00	3歳イ		2011-5-1	2	高知	4	(見込)		10.0	490.0	3.0	10.0	130.0	2.0	1.0	150	3.0	1-10	1660.0	4.0	1-10	200	3.0	6-10	470	5.0	1-6	580	6.0	10=>1	2490.0	6.0	1-6-10	1910.0	4.0	10=>1=>6	11050.0	20.0	(1,6),(2,10),5,11,8,4,7,3,9	1,6,(2,10),5,11,(4,8),7,3,9	1,(5,6),(2,10),(4,11),8,3,7,9	(5,1),6,10,4,2,(7,11,8),3,9			6.0	200	4.0			
201154050103	ダ	右	1300	曇	不良	16:35	C3ロ		2011-5-1	2	高知	4	(見込)		8.0	100.0	1.0	8.0	100.0	1.0	3.0	100	2.0	3-8	130.0	1.0	3-8	100	1.0	1-8	130	2.0	1-3	230	4.0	8=>3	140.0	1.0	1-3-8	190.0	1.0	8=>3=>1	250.0	1.0	8,2,3,4,(1,5),7,9	(1,8),2,3,4,5,7,9	8,1,3,(2,5),4,(7,9)	8,3,1,2,(4,5),9,7			1.0	120	3.0			
201154050104	ダ	右	1300	曇	不良	17:10	C3イ		2011-5-1	2	高知	4	(見込)		7.0	190.0	2.0	7.0	100.0	1.0	3.0	100	2.0	3-7	100.0	1.0	3-7	120	1.0	5-7	340	6.0	3-5	360	7.0	7=>3	260.0	2.0	3-5-7	550.0	3.0	7=>3=>5	1380.0	6.0	372519684	372519684	3,7,2,5,(1,6,9),8,4	3,7,5,(2,6),9,8,1,4			5.0	220	5.0			
201154050105	ダ	右	1400	曇	不良	17:45	C1　ー4		2011-5-1	2	高知	4	(見込)		4.0	100.0	1.0	4.0	100.0	1.0	7.0	740	7.0	4-7	2770.0	6.0	4-7	1,060	9.0	4-6	190	1.0	6-7	1,490	14.0	4=>7	2790.0	7.0	4-6-7	2010.0	4.0	4=>7=>6	8160.0	19.0	2,4,6,(3,7),5,8,9	2,4,6,5,(3,7),9,8	(2,4),(6,7),5,9,3,8	4,7,6,5,(2,9),3,8			6.0	120	2.0			
201154050106	ダ	右	1400	曇	不良	18:15	C1　ー2		2011-5-1	2	高知	4	(見込)		1.0	240.0	2.0	1.0	150.0	2.0	4.0	250	4.0	1-4	1360.0	5.0	1-4	510	8.0	1-6	310	2.0	4-6	800	10.0	1=>4	2470.0	7.0	1-4-6	3460.0	11.0	1=>4=>6	11120.0	32.0	3,(2,4),9,8,1,6,5,7	3,4,2,(8,9),1,6,5,7	(3,4),(2,9),8,1,6,5-7	(4,1),(8,6,5),3,9,2,7			6.0	340	6.0			
201154050107	ダ	右	1300	曇	不良	18:45	Bロ		2011-5-1	2	高知	4	(見込)		2.0	120.0	1.0	2.0	100.0	1.0	1.0	210	5.0	1-2	930.0	4.0	1-2	240	4.0	2-5	180	1.0	1-5	280	5.0	2=>1	1590.0	6.0	1-2-5	540.0	2.0	2=>1=>5	3080.0	12.0	2,3,5,(4,8),7,1,6	2,3,5,(4,8),7,1,6	2,3,5,(4,8),7,1,6	2,4,5,3,7,(8,1),6			5.0	100	2.0			
201154050108	ダ	右	1300	曇	不良	19:15	Bイ		2011-5-1	2	高知	4	(見込)		5.0	300.0	2.0	5.0	190.0	3.0	2.0	560	6.0	2-5	8820.0	13.0	2-5	1,420	12.0	1-5	450	7.0	1-2	1,340	11.0	5=>2	8240.0	21.0	1-2-5	3940.0	12.0	5=>2=>1	33070.0	86.0	3,8,(5,6),7,1,2,4	3,8,(5,6),2,1,7,4	3,8,(5,6),2,(1,7),4	5,3,2,1,(8,6,7),4			1.0	200	4.0			
201154050801	ダ	右	1300	晴	重	15:30	C2ロ		2011-5-8	2	高知	5	(見込)		8.0	110.0	1.0	8.0	100.0	1.0	4.0	100	2.0	4-8	260.0	1.0	4-8	130	1.0	6-8	1,470	12.0	4-6	1,930	16.0	8=>4	360.0	1.0	4-6-8	4140.0	11.0	8=>4=>6	9180.0	27.0	4,8,7,(1,6),2,5,3	4,8,7,2,(1,6),5,3	48726513	84726531			6.0	920	7.0			
201154050802	ダ	右	1300	晴	重	16:00	C2イ		2011-5-8	2	高知	5	(見込)		2.0	160.0	1.0	2.0	100.0	1.0	6.0	100	2.0	2-6	150.0	1.0	2-6	110	1.0	1-2	120	2.0	1-6	160	3.0	2=>6	230.0	1.0	1-2-6	160.0	1.0	2=>6=>1	460.0	1.0	2,1,6,7,(3,4,8),5	2,1,6,(3,7),(4,8),5	2,1,6,7,(3,8),4,5	26178345			1.0	110	3.0			
201154050803	ダ	右	1300	晴	重	16:30	C1ロ		2011-5-8	2	高知	5	(見込)		6.0	520.0	2.0	6.0	190.0	4.0	8.0	430	6.0	6-8	3930.0	6.0	6-8	500	6.0	6-7	110	1.0	7-8	290	4.0	6=>8	4540.0	10.0	6-7-8	380.0	2.0	6=>8=>7	8540.0	19.0	6,8,3,4,(1,7),5,2	6,8,(3,4),(1,7),5,2	78614352	7683452			7.0	110	1.0			
201154050804	ダ	右	1300	晴	重	17:05	C1イ		2011-5-8	2	高知	5	(見込)		7.0	210.0	1.0	7.0	160.0	2.0	3.0	250	3.0	3-7	330.0	2.0	3-7	110	2.0	2-7	110	1.0	2-3	120	3.0	7=>3	570.0	3.0	2-3-7	130.0	1.0	7=>3=>2	690.0	3.0	7165423	7162453	7612453	7236145								
201154050805	ダ	右	1300	晴	重	17:40	C3　ー11		2011-5-8	2	高知	5	(見込)		5.0	220.0	1.0	5.0	160.0	3.0	8.0	140	2.0	5-8	430.0	2.0	5-8	180	2.0	4-5	2,410	14.0	4-8	750	11.0	5=>8	720.0	3.0	4-5-8	3550.0	11.0	5=>8=>4	9120.0	33.0	4,(6,8),(2,3),7,5,1	46823751	48623571	4,(6,8,5),2,3,7,1			4.0	490	7.0			
201154050806	ダ	右	1300	晴	重	18:15	C3　ー10		2011-5-8	2	高知	5	(見込)		6.0	120.0	1.0	6.0	120.0	1.0	2.0	180	4.0	2-6	720.0	3.0	2-6	160	3.0	1-6	110	1.0	1-2	250	6.0	6=>2	380.0	2.0	1-2-6	270.0	2.0	6=>2=>1	1020.0	4.0	5637241	5632741	5,6,(3,2,7,4),1	6253147								
201154050807	ダ	右	1300	晴	重	18:45	C3　ー9		2011-5-8	2	高知	5	(見込)		1.0	220.0	2.0	1.0	120.0	2.0	2.0	100	1.0	1-2	130.0	1.0	1-2	120	1.0	1-6	350	8.0	2-6	290	5.0	1=>2	200.0	1.0	1-2-6	420.0	3.0	1=>2=>6	1040.0	5.0	2,3,8,(1,7),6,(4,5)	2,3,(1,8),7,6,(4,5)	12387654	12367854			6.0	210	5.0			
201154050808	ダ	右	1300	晴	重	19:15	C3　ー8		2011-5-8	2	高知	5	(見込)		1.0	120.0	1.0	1.0	100.0	1.0	7.0	100	2.0	1-7	160.0	1.0	1-7	130	2.0	1-3	120	1.0	3-7	140	3.0	1=>7	320.0	2.0	1-3-7	180.0	1.0	1=>7=>3	550.0	1.0	1,(3,6,7),8,5,4,2	1,(3,6),7,8,5,4,2	17638542	1,7,3,8,5,(2,6,4)			3.0	120	4.0			
201154050809	ダ	右	1300	晴	重	19:50	海のまつたけ特別		2011-5-8	2	高知	5	(見込)		2.0	190.0	1.0	2.0	110.0	1.0	6.0	110	2.0	2-6	140.0	1.0	2-6	100	1.0	2-8	160	3.0	6-8	150	2.0	2=>6	270.0	1.0	2-6-8	200.0	1.0	2=>6=>8	570.0	2.0	2,6,(1,8),5,3,4	2681534	2681534	2,6,8,1,5,(3,4)								
201154050810	ダ	右	1400	晴	重	20:25	明日は福永洋一記念! 		2011-5-8	2	高知	5	(見込)		7.0	290.0	3.0	7.0	120.0	3.0	6.0	110	2.0	6-7	310.0	1.0	6-7	190	3.0	4-7	160	1.0	4-6	170	2.0	7=>6	750.0	3.0	4-6-7	330.0	1.0	7=>6=>4	1620.0	3.0	1,3,7,10,(2,4,6),9,5,8	13764210985	37164102985	(7,6),3,4,10,9,2,8,5,1			4.0	110	1.0			
201154050811	ダ	右	1400	晴	重	20:55	東日本大震災被災地支		2011-5-8	2	高知	5	(見込)		7.0	530.0	4.0	7.0	250.0	3.0	4.0	760	6.0	4-7	2820.0	10.0	4-7	700	12.0	2-7	170	2.0	2-4	340	5.0	7=>4	6240.0	22.0	2-4-7	1420.0	8.0	7=>4=>2	12540.0	47.0	5,7,1,3,4,(2,6)	5,7,1,(3,4),2,6	5,7,1,(2,4),6,3	7,5,(1,4),2,6,3								
201154050901	ダ	右	1300	晴	重	15:10	3歳　ー1		2011-5-9	2	高知	6	(見込)		5.0	110.0	1.0	5.0	100.0	1.0	6.0	120	2.0	5-6	120.0	1.0	5-6	100	1.0	4-5	100	3.0	4-6	100	2.0	5=>6	150.0	1.0	4-5-6	110.0	1.0	5=>6=>4	170.0	1.0	64512	65412	65421	65412								
201154050902	ダ	右	1300	晴	重	15:40	3歳　ー3		2011-5-9	2	高知	6	(見込)		4.0	180.0	1.0	4.0	100.0	2.0	5.0	100	1.0	4-5	140.0	1.0	4-5	120	1.0	4-7	130	2.0	5-7	140	3.0	4=>5	440.0	2.0	4-5-7	150.0	1.0	4=>5=>7	550.0	1.0	45762831	45726381	45726381	45726381			7.0	100	3.0			
201154050903	ダ	右	1400	晴	重	16:15	桂浜盃 		2011-5-9	2	高知	6	(見込)		4.0	2270.0	5.0	4.0	730.0	6.0	1.0	450	5.0	1-4	20890.0	26.0	1-4	7,040	33.0	4-12	12,610	41.0	1-12	7,040	33.0	4=>1	50500.0	52.0	1-4-12	179190.0	127.0	4=>1=>12	2502420.0	726.0	4,7,8,(2,10),5,(1,3,6,11),9,12	4,7,8,(2,10),1,6,11,5,3,9,12	4,(8,10),7,2,1,11,5,6,3,9,12	(2,4),1,10,11,12,8,7,9,3,5,6			12.0	740	7.0			
201154051301	ダ	右	1300	晴	不良	15:20	3歳イ		2011-5-13	3	高知	1	(見込)		4.0	100.0	1.0	4.0	100.0	1.0	5.0	100	2.0	4-5	180.0	1.0	4-5	140	2.0	3-4	390	6.0	3-5	920	9.0	4=>5	210.0	1.0	3-4-5	1530.0	4.0	4=>5=>3	2320.0	8.0	4,(1,5),3,2	4,(1,5),3,2	4,(1,5),3,2	4,5,(1,3),2								
201154051302	ダ	右	1300	晴	不良	15:50	C3　ー7		2011-5-13	3	高知	1	(見込)		5.0	100.0	1.0	5.0	100.0	1.0	4.0	140	2.0	4-5	160.0	1.0	4-5	100	1.0	2-5	100	2.0	2-4	140	3.0	5=>4	150.0	1.0	2-4-5	160.0	1.0	5=>4=>2	270.0	1.0	54231	54213	54213	5,4,(1,2),3								
201154051303	ダ	右	1300	晴	不良	16:20	C3　ー3		2011-5-13	3	高知	1	(見込)		5.0	100.0	1.0	5.0	100.0	1.0	1.0	130	2.0	1-5	310.0	2.0	1-5	170	3.0	4-5	240	4.0	1-4	740	9.0	5=>1	440.0	4.0	1-4-5	350.0	1.0	5=>1=>4	1050.0	6.0	1,2,5,(3,4)	1,2,5,(3,4)	15243	51423								
201154051304	ダ	右	1300	晴	不良	16:50	C3　ー2		2011-5-13	3	高知	1	(見込)		1.0	130.0	1.0	1.0	100.0	1.0	2.0	340	4.0	1-2	350.0	2.0	1-2	150	3.0	1-5	100	1.0	2-5	140	2.0	1=>2	880.0	4.0	1-2-5	180.0	1.0	1=>2=>5	1010.0	3.0	15243	1,5,2-3,4	1,5,2-4,3	(1,5),2-4,3								
201154051305	ダ	右	1300	晴	不良	17:20	C3　ー6		2011-5-13	3	高知	1	(見込)		6.0	120.0	1.0	6.0	100.0	1.0	5.0	120	2.0	5-6	170.0	1.0	5-6	110	1.0	2-6	160	3.0	2-5	290	5.0	6=>5	210.0	1.0	2-5-6	480.0	2.0	6=>5=>2	580.0	3.0	4,6,(3,5),2,1	4,6,(3,5),2,1	(4,6),5,2,3,1	652431								
201154051306	ダ	右	1300	晴	不良	17:50	C3　ー5		2011-5-13	3	高知	1	(見込)		5.0	1220.0	4.0	5.0	170.0	3.0	1.0	100	1.0	1-5	270.0	2.0	1-5	140	1.0	5-7	360	7.0	1-7	150	2.0	5=>1	1170.0	4.0	1-5-7	290.0	2.0	5=>1=>7	4230.0	9.0	1574236	1,5,7,4,(2,3),6	1,5,(4,7),3,2,6	1574632								
201154051307	ダ	右	1300	晴	重	18:20	C3　ー4		2011-5-13	3	高知	1	(見込)		7.0	330.0	2.0	7.0	140.0	2.0	2.0	100	1.0	2-7	150.0	1.0	2-7	100	1.0	4-7	130	3.0	2-4	120	2.0	7=>2	350.0	2.0	2-4-7	250.0	2.0	7=>2=>4	910.0	4.0	6724153	6,7,(2,4),1,(3,5)	(6,7),(2,4),5,1,3	(2,7),4,6,5,3,1								
201154051308	ダ	右	1400	晴	重	18:55	室戸シットロト踊特別 		2011-5-13	3	高知	1	(見込)		2.0	120.0	1.0	2.0	100.0	2.0	6.0	100	1.0	2-6	140.0	1.0	2-6	100	1.0	2-7	170	3.0	6-7	180	4.0	2=>6	170.0	1.0	2-6-7	190.0	1.0	2=>6=>7	420.0	1.0	1,2,7,6,5,(3,4)	1,2,7,(5,6)-(3,4)	(1,2),7,6,5-4,3	2,(1,7),6,5,4-3								
201154051309	ダ	右	1400	晴	重	19:30	C1　ー2		2011-5-13	3	高知	1	(見込)		7.0	110.0	1.0	7.0	100.0	1.0	6.0	210	4.0	6-7	380.0	3.0	6-7	210	3.0	7-8	1,830	8.0	6-8	4,530	17.0	7=>6	530.0	3.0	6-7-8	3490.0	5.0	7=>6=>8	4390.0	12.0	2,7,4,1,(5,8),(3,6)	2,7,4,1,(5,6),8,3	(2,7),4,1,6,5,8,3	7,6,4,(5,8),1,2,3			8.0	510	6.0			
201154052001	ダ	右	1300	晴	良	15:20	3歳　ー3		2011-5-20	3	高知	3	(見込)		2.0	3000.0	5.0	2.0	160.0	3.0	1.0	130	2.0	1-2	2360.0	4.0	1-2	200	4.0	2-7	140	2.0	1-7	100	1.0	2=>1	10360.0	12.0	1-2-7	210.0	1.0	2=>1=>7	12860.0	25.0	(2,3),4,7,1,6,5	2347165	2374165	2173465								
201154052002	ダ	右	1300	晴	良	15:50	C3ニ		2011-5-20	3	高知	3	(見込)		10.0	160.0	1.0	10.0	100.0	1.0	11.0	120	2.0	10-11	260.0	1.0	10-11	180	1.0	2-10	610	7.0	2-11	900	10.0	10=>11	380.0	1.0	2-10-11	720.0	4.0	10=>11=>2	1360.0	3.0	3710821141569	3710821141569	3,10,11,7,2,8,4,(1,5),6,9	10,11,2,3,4,1,7,(9,5),6,8			2.0	160	4.0			
201154052003	ダ	右	1300	晴	良	16:20	C3ハ		2011-5-20	3	高知	3	(見込)		4.0	100.0	1.0	4.0	100.0	1.0	11.0	100	2.0	4-11	100.0	1.0	4-11	100	1.0	2-4	250	6.0	2-11	210	2.0	4=>11	100.0	1.0	2-4-11	210.0	1.0	4=>11=>2	270.0	1.0	4711362819510	4113672815910	4116327185910	4112613785910			2.0	140	4.0			
201154052004	ダ	右	1300	晴	良	16:50	3歳　ー2		2011-5-20	3	高知	3	(見込)		4.0	230.0	1.0	4.0	120.0	2.0	6.0	100	1.0	4-6	330.0	2.0	4-6	150	1.0	3-4	1,170	9.0	3-6	950	7.0	4=>6	590.0	1.0	3-4-6	4890.0	6.0	4=>6=>3	8680.0	28.0	1,3,(2,4),6,7,5	2134675	2143657	4,2,(6,3),1,5,7								
201154052005	ダ	右	1300	晴	良	17:20	B　ー5		2011-5-20	3	高知	3	(見込)		9.0	380.0	2.0	9.0	140.0	2.0	7.0	300	4.0	7-9	2370.0	7.0	7-9	370	4.0	9-10	490	5.0	7-10	940	12.0	9=>7	5130.0	11.0	7-9-10	12910.0	27.0	9=>7=>10	29960.0	52.0	37102948156	37102941856	3,7,10,(2,9),(4,8),1,5,6	3,7,(10,9),2,(8,5),6,4,1			10.0	390	5.0			
201154052006	ダ	右	1400	晴	良	17:50	B　ー4		2011-5-20	3	高知	3	(見込)		2.0	140.0	1.0	2.0	100.0	1.0	3.0	160	3.0	2-3	490.0	2.0	2-3	270	2.0	2-9	320	4.0	3-9	750	10.0	2=>3	600.0	2.0	2-3-9	1690.0	6.0	2=>3=>9	3490.0	11.0	759286431	579286431	(2,7,9,8),5,3,4,(6,1)	298317546			9.0	290	4.0			
201154052007	ダ	右	1600	晴	良	18:20	B　ー3		2011-5-20	3	高知	3	(見込)		4.0	320.0	3.0	4.0	110.0	3.0	7.0	100	1.0	4-7	320.0	2.0	4-7	250	3.0	3-4	370	5.0	3-7	700	6.0	4=>7	770.0	5.0	3-4-7	960.0	3.0	4=>7=>3	2590.0	9.0	(1,6),8,7,2,5,3,4	6,(1,8),7,2,3,5,4	6,7,(1,3),8,(2,5),4	(7,3),1,4,5,6,2,8			3.0	100	2.0			
201154052008	ダ	右	1600	晴	良	18:55	天狗高原特別		2011-5-20	3	高知	3	(見込)		5.0	2600.0	6.0	5.0	240.0	5.0	3.0	110	2.0	3-5	510.0	2.0	3-5	240	3.0	1-5	400	7.0	1-3	140	1.0	5=>3	3350.0	9.0	1-3-5	460.0	2.0	5=>3=>1	7340.0	19.0	2,3,5,(4,8),7,1,6	2,3,5,(4,7),(1,8),6	(3,5),(2,7),(1,8),4,6	(3,5),2,1,7,6,8,4			1.0	100	1.0			
201154052009	ダ	右	1600	晴	良	19:30	海上王岩崎弥太郎特別 		2011-5-20	3	高知	3	(見込)		5.0	120.0	1.0	5.0	100.0	1.0	6.0	100	2.0	5-6	170.0	1.0	5-6	120	1.0	5-8	190	2.0	6-8	260	5.0	5=>6	210.0	1.0	5-6-8	290.0	1.0	5=>6=>8	550.0	1.0	1,3,5,(2,9),(4,6),8,7	1,3,(2,5),(4,9),6,8,7	(3,5),6,9,(1,2,4),8,7	5,6,8,(2,3),4,9,7,1			8.0	120	3.0			
201154052010	ダ	右	1400	晴	良	20:05	黒潮皐月賞	G	2011-5-20	3	高知	3	(見込)		2.0	1130.0	3.0	2.0	130.0	3.0	5.0	100	1.0	2-5	240.0	1.0	2-5	140	1.0	1-2	440	7.0	1-5	190	3.0	2=>5	1020.0	4.0	1-2-5	720.0	2.0	2=>5=>1	5540.0	19.0	2,5,1,9,4,3,6,10,(7,8)	25194368107	2,5,(1,9),(3,4),8,(7,10,6)	2,(5,9),1,4,3,10,7,8,6			1.0	190	4.0			
201154052701	ダ	右	1300	曇	不良	15:20	C3ロ		2011-5-27	3	高知	5	(見込)		5.0	130.0	1.0	5.0	100.0	1.0	4.0	260	6.0	4-5	1000.0	3.0	4-5	260	4.0	1-5	130	1.0	1-4	360	6.0	5=>4	920.0	3.0	1-4-5	520.0	2.0	5=>4=>1	2280.0	6.0	5,8,4,1,6,(3,7),2	51486327	5,(1,4),(2,8),6,3,7	54126837			1.0	120	2.0			
201154052702	ダ	右	1300	雨	不良	15:50	C3イ		2011-5-27	3	高知	5	(見込)		3.0	100.0	1.0	3.0	100.0	1.0	6.0	270	6.0	3-6	640.0	3.0	3-6	210	4.0	2-3	130	1.0	2-6	150	2.0	3=>6	760.0	3.0	2-3-6	650.0	4.0	3=>6=>2	2040.0	10.0	13785642	13785642	13786524	3,1,7,6,(8,2),5,4			2.0	120	2.0			
201154052703	ダ	右	1300	雨	不良	16:20	3歳イ		2011-5-27	3	高知	5	(見込)		8.0	120.0	1.0	8.0	100.0	1.0	5.0	110	2.0	5-8	150.0	1.0	5-8	120	1.0	1-8	150	2.0	1-5	180	4.0	8=>5	240.0	1.0	1-5-8	200.0	1.0	8=>5=>1	460.0	1.0	8,5,6,9,(2,10),11,1,(4,7),(3,12)	8,5,6,2,(9,10),1,11,4,7,3,12	8,5,6,(2,10),9,1,11,4,7,3,12	8,5,10,6,1,9,2,11,(4,7),12,3			1.0	120	3.0			
201154052704	ダ	右	1300	雨	不良	16:50	C2　ー6		2011-5-27	3	高知	5	(見込)		6.0	240.0	2.0	6.0	120.0	1.0	5.0	290	5.0	5-6	660.0	4.0	5-6	260	4.0	1-6	370	5.0	1-5	410	6.0	6=>5	1450.0	6.0	1-5-6	1000.0	4.0	6=>5=>1	3230.0	14.0	3567124	3567142	6,(3,5),7,1,2,4	(6,5),(1,3),7,2,4								
201154052705	ダ	右	1300	雨	不良	17:20	C2　ー3		2011-5-27	3	高知	5	(見込)		8.0	280.0	2.0	8.0	150.0	2.0	5.0	2,210	8.0	5-8	25720.0	23.0	5-8	5,190	22.0	6-8	190	2.0	5-6	7,740	24.0	8=>5	37620.0	43.0	5-6-8	12720.0	31.0	8=>5=>6	45450.0	117.0	8,2,4,7,5,6,(3,1)	82475613	8,4,2,7,5,(1,6),3	85246731			6.0	150	3.0			
201154052706	ダ	右	1300	雨	不良	17:50	C2　ー2		2011-5-27	3	高知	5	(見込)		8.0	220.0	2.0	8.0	110.0	2.0	5.0	100	1.0	5-8	150.0	1.0	5-8	130	1.0	1-8	560	7.0	1-5	790	12.0	8=>5	330.0	2.0	1-5-8	930.0	4.0	8=>5=>1	4010.0	13.0	58613274	58162374	58162734	5,8,1,(7,6,2),4,3			1.0	210	4.0			
201154052707	ダ	右	1400	雨	不良	18:20	C1　ー4		2011-5-27	3	高知	5	(見込)		8.0	140.0	1.0	8.0	100.0	1.0	4.0	100	2.0	4-8	150.0	1.0	4-8	110	1.0	5-8	240	2.0	4-5	260	4.0	8=>4	230.0	1.0	4-5-8	250.0	1.0	8=>4=>5	500.0	1.0	68745132	68745321	(6,8),7,(4,5),2,3,1	8,5,(7,2),4,3,6,1			5.0	100	3.0			
201154052708	ダ	右	1600	雨	不良	18:55	C1　ー3		2011-5-27	3	高知	5	(見込)		9.0	240.0	1.0	9.0	100.0	1.0	8.0	110	2.0	8-9	450.0	2.0	8-9	190	2.0	7-9	250	3.0	7-8	280	5.0	9=>8	750.0	2.0	7-8-9	410.0	1.0	9=>8=>7	1810.0	2.0	637412895	6,3,7,4,1,(2,8),9-5	(6,8),7,9,4,3,2,1-5	897162354			7.0	150	5.0			
201154052709	ダ	右	1600	雨	不良	19:30	ウツボのタタキ特別		2011-5-27	3	高知	5	(見込)		3.0	400.0	2.0	3.0	150.0	4.0	6.0	100	1.0	3-6	240.0	1.0	3-6	220	3.0	3-7	1,100	11.0	6-7	870	9.0	3=>6	730.0	4.0	3-6-7	2440.0	6.0	3=>6=>7	5360.0	15.0	3,8,2,6,(1,7),4,5	3,8,(2,6),1,7,4,5	3,(8,6),(1,7),2,4,5	36817524			7.0	390	7.0			
201154052710	ダ	右	1600	雨	不良	20:05	土佐皿鉢料理特別 		2011-5-27	3	高知	5	(見込)		10.0	3430.0	5.0	10.0	270.0	6.0	2.0	110	2.0	2-10	6400.0	14.0	2-10	800	9.0	8-10	410	5.0	2-8	180	1.0	10=>2	16690.0	27.0	2-8-10	1500.0	4.0	10=>2=>8	58650.0	92.0	17895461032	17859410632	1,8,5,(9,10),4,2,3,7,6	82109531476			8.0	100	1.0			
201154060401	ダ	右	1300	晴	重	15:35	3歳　ー3		2011-6-4	4	高知	1	(見込)		6.0	460.0	2.0	6.0	110.0	2.0	1.0	100	1.0	1-6	160.0	1.0	1-6	120	1.0	6-9	360	7.0	1-9	260	3.0	6=>1	590.0	3.0	1-6-9	330.0	2.0	6=>1=>9	2730.0	9.0	8,1,6,5,(2,9),7,3,4	8,1,6,(5,9),2,3,4,7	8,1,6,(5,9),(2,3),4,7	1,6,(8,9),5,3,2,4,7			9.0	180	4.0			
