	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200346040601	ダ	右	1400	晴	不良	11:00	3歳A		2003-4-6	1	金沢	1	(馬齢)																																						1,(4,5),8,7,2,6-3	1,4,5,7,8,2,6=3	1,(4,5),7,2,8-6-3	1-5,4,7,8,2-6,3		
200346042101	ダ	右	1400	曇	不良	11:00	3歳		2003-4-21	2	金沢	2	(馬齢)																																						8,(6,7),9,1,4,5,3-2	876914352	8,7,6,9-1,3,2-4-5	8,7,6,9,(1,2,3)-4-5		
200346042102	ダ	右	1400	曇	不良	11:35	C1		2003-4-21	2	金沢	2	(馬齢)																																						1,3,(4,6)-(5,8),7,2,9	1,3,4,6,5,8-7,2,9	4,1,3,5,8,6,7,2-9	4,5,(1,3),2-7,8,6,9		
200346042103	ダ	右	1400	雨	不良	12:10	C1		2003-4-21	2	金沢	2	(馬齢)																																						129478365	129473856	(1,9,2),4,7,5,8,3,6	914275863		
200346042104	ダ	右	1400	雨	不良	12:45	3歳A		2003-4-21	2	金沢	2	(馬齢)																																						1,2,4,8,5,6-3,10,7	1,2,4,(5,8),(3,6),10,7	2,6,4,8,1,3,5-10-7	2438610157		
200346050301	ダ	右	1400	晴	良	11:00	C2		2003-5-3	3	金沢	2	(馬齢)																																						8,(3,7),1,6,4,5	8,3,7,1,(4,6),5	8371546	(3,8)-7,1,5,4,6		
200346050302	ダ	右	1400	晴	良	11:30	3歳A		2003-5-3	3	金沢	2	(馬齢)																																						8,5,(7,4),2,3,1,9,6	5,8,2,7,4-3,1-9-6	8,4,(5,7)-2,1,3=9-6	8,4,(1,7,5),2,3=9-6		
200346050303	ダ	右	1400	晴	良	12:00	C3		2003-5-3	3	金沢	2	(馬齢)																																						6,7,9,1,2,5,3,8-4	6,7,1,9,2,(3,5),8-4	6,7,9,1,2,3,5,8-4	6,7,(1,9),2,(5,3),8-4		
200346050304	ダ	右	1400	晴	良	12:30	C3		2003-5-3	3	金沢	2	(馬齢)																																						3,4,10,1,(2,5),9,8,6,7	3,4,10,1,5,(2,9),8,6,7	3,10,4,1,9,6,(5,8),2-7	3,10,4,9,1,5,8,6-2,7		
200346050305	ダ	右	1400	晴	良	13:00	C3		2003-5-3	3	金沢	2	(馬齢)																																						1,6,7,3,8,5,2,4,(9,10)	16378524910	3,(6,1),8,4,7,2,5-9-10	3,1,(6,8),4,2,5,7,9-10		
