	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
202155010301	ダ	右	1300	晴	重	14:05	お年玉ドリームシリー		2021-1-3	18	佐賀	1	(馬齢)		1.0	570.0	3.0	1.0	190.0	4.0	11.0	370	6.0	4.0	110.0	1.0	1-8	2890.0	14.0	1-11	2940.0	12.0	1-11	1,010	13.0	1-4	260	2.0	4-11	910	10.0	1=>11	4830.0	19.0	1-4-11	1970.0	7.0	1=>11=>4	17460.0	61.0	1721146395108.0	1721134695810.0	1117243695810.0	1112473698510.0		
202155010302	ダ	右	1300	晴	重	14:40	ウェルカム2021賞		2021-1-3	18	佐賀	1	(馬齢)		4.0	140.0	1.0	4.0	120.0	1.0	1.0	300	5.0	2.0	130.0	2.0	1-4	1510.0	5.0	1-4	1030.0	4.0	1-4	460	7.0	2-4	180	1.0	1-2	720	9.0	4=>1	1590.0	6.0	1-2-4	1010.0	4.0	4=>1=>2	3580.0	9.0	5104119237168.0	5102431197168.0	5104271131968.0	4102751113968.0		
202155010303	ダ	右	1300	晴	重	15:15	豊楽賞		2021-1-3	18	佐賀	1	(馬齢)		9.0	120.0	1.0	9.0	100.0	1.0	11.0	200	4.0	10.0	150.0	3.0	7-8	260.0	1.0	9-11	520.0	3.0	9-11	250	4.0	9-10	240	3.0	10-11	730	8.0	9=>11	610.0	2.0	9-10-11	910.0	1.0	9=>11=>10	2680.0	5.0	1191810526743.0	9111810562743.0	9111108625473.0	9111108624735.0		
202155010304	ダ	右	1400	晴	重	15:45	新春万福賞		2021-1-3	18	佐賀	1	(馬齢)		1.0	200.0	1.0	1.0	100.0	1.0	10.0	140	2.0	11.0	190.0	5.0	1-8	180.0	1.0	1-10	400.0	1.0	1-10	190	1.0	1-11	290	2.0	10-11	420	6.0	1=>10	600.0	1.0	1-10-11	870.0	3.0	1=>10=>11	2590.0	3.0	2116108179453.0	2116110847935.0	2111016473895.0	1111026479385.0		
202155010305	ダ	右	1400	晴	重	16:25	長楽萬年賞		2021-1-3	18	佐賀	1	(馬齢)		3.0	100.0	1.0	3.0	100.0	1.0	4.0	130	2.0	5.0	150.0	3.0	3-4	270.0	1.0	3-4	290.0	1.0	3-4	130	1.0	3-5	170	2.0	4-5	650	9.0	3=>4	290.0	1.0	3-4-5	750.0	2.0	3=>4=>5	1450.0	2.0	574832196.0	574123986.0	547319286.0	435719628.0		
202155010306	ダ	右	1750	晴	重	17:00	初夢特選		2021-1-3	18	佐賀	1	(別定)		10.0	650.0	4.0	10.0	190.0	4.0	5.0	110	1.0	8.0	400.0	8.0	5-8	520.0	3.0	5-10	490.0	2.0	5-10	300	3.0	8-10	1,990	21.0	5-8	880	12.0	10=>5	1750.0	6.0	5-8-10	3890.0	15.0	10=>5=>8	20400.0	69.0	45871019236.0	45781019236.0	54810263917.0	5481026931.0		
202155010307	ダ	右	1400	晴	重	17:30	七福神賞		2021-1-3	18	佐賀	1	(馬齢)		12.0	810.0	4.0	12.0	170.0	1.0	5.0	240	5.0	11.0	680.0	9.0	5-8	950.0	4.0	5-12	1610.0	5.0	5-12	660	8.0	11-12	2,210	27.0	5-11	3,000	31.0	12=>5	2860.0	8.0	5-11-12	15060.0	48.0	12=>5=>11	56560.0	184.0	312114971062815.0	312411971062815.0	312114761059281.0	121110847536192.0		
202155010308	ダ	右	1400	晴	重	18:00	笑門来福賞		2021-1-3	18	佐賀	1	(馬齢)		2.0	8210.0	8.0	2.0	630.0	8.0	4.0	110	1.0	1.0	190.0	3.0	2-4	3200.0	8.0	2-4	2730.0	7.0	2-4	940	11.0	1-2	3,660	27.0	1-4	250	3.0	2=>4	14140.0	25.0	1-2-4	4440.0	17.0	2=>4=>1	103100.0	173.0	82471105936.0	82141075396.0	82411065793.0	21846105937.0		
202155010309	ダ	右	1400	晴	重	18:35	新春特別 		2021-1-3	18	佐賀	1	(別定)		8.0	200.0	1.0	8.0	120.0	1.0	6.0	380	6.0	9.0	180.0	4.0	6-7	1220.0	6.0	6-8	1870.0	8.0	6-8	690	9.0	8-9	270	2.0	6-9	1,190	14.0	8=>6	2690.0	12.0	6-8-9	2180.0	7.0	8=>6=>9	10670.0	34.0	5693181011472.0	5693811041172.0	569813104711.0	569813410711.0		
202155010310	ダ	右	900	晴	重	19:10	開運ウーマんチャンス		2021-1-3	18	佐賀	1	(馬齢)		4.0	480.0	3.0	4.0	160.0	3.0	3.0	220	5.0	9.0	130.0	1.0	3-4	2670.0	11.0	3-4	2580.0	12.0	3-4	760	12.0	4-9	250	1.0	3-9	490	6.0	4=>3	4830.0	21.0	3-4-9	1800.0	6.0	4=>3=>9	13420.0	39.0			3910421115786.0	3942111051786.0		
