	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199542012510	ダ	左	1600	晴	良		ニューイヤーC	G	1995-1-25	11	浦和	3	サラ系4才OP																																											
199542072009	ダ	左	1600	晴	重		エクセレント特別一 		1995-7-20	5	浦和	3	サラ系4才380万上																																											
199542072010	ダ	左	1900	晴	重		しらさぎ賞	G	1995-7-20	5	浦和	3	サラ系4才OP																																											
199542120603	ダ	左	1400	晴	良		サラ系4才五		1995-12-6	10	浦和	3	155万上225万未満																																											
199542120610	ダ	左	2000	晴	良		ゴールドC	G	1995-12-6	10	浦和	3	サラ系4才OP																																											
199542030810	ダ	左	1400	曇	良		ユングフラウ賞 		1995-3-8	13	浦和	2	サラ系4才OP																																											
199542040506	ダ	左	1400	曇	良		サラ系一般C2六		1995-4-5	1	浦和	4																																												
199542040510	ダ	左	1600	晴	良		桜花賞	G	1995-4-5	1	浦和	4	サラ系4才OP																																											
199542051709	ダ	左	1600	曇	重		マーガレット特別C 		1995-5-17	3	浦和	3	サラ系一般																																											
199542051710	ダ	左	1900	曇	重		埼玉新聞杯	G	1995-5-17	3	浦和	3	サラ系4才上OP																																											
199542071809	ダ	左	1400	曇	良		サラ系一般C1		1995-7-18	5	浦和	1																																												
199542072011	ダ	左	1600	晴	重		マリーナ特別B3二 		1995-7-20	5	浦和	3	サラ系一般																																											
199542082009	ダ	左	1600	晴	良		萩特別C1二 		1995-8-20	6	浦和	3	サラ系一般																																											
199542102004	ダ	左	1400	晴	良		サラ系4才八		1995-10-20	8	浦和	4	25万未満																																											
199542102010	ダ	左	1600	晴	良		みのり特別B3二C 		1995-10-20	8	浦和	4	サラ系一般																																											
199542120509	ダ	左	1600	曇	良		サラ系一般C1		1995-12-5	10	浦和	2																																												
199542120510	ダ	左	1400	曇	良		マルチC特別B3 		1995-12-5	10	浦和	2	サラ系一般																																											
