	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200548090509	ダ	右	1400	雨	不良	15:25	サラ系A5組		2005-9-5	11	名古屋	1																																								34105781629.0	43107581629.0	41035718629.0					
200548090510	ダ	右	1600	雨	不良	16:25	サルビア特別 		2005-9-5	11	名古屋	1																																								451867923.0	451689732.0	451698327.0					
200548090701	ダ	右	1400	雨	不良	11:00	サラ2歳		2005-9-7	11	名古屋	3																																															
200548090702	ダ	右	1400	雨	不良	11:30	セレクトゴールド		2005-9-7	11	名古屋	3																																															
200548090703	ダ	右	1400	雨	不良	12:00	アラ系A3組		2005-9-7	11	名古屋	3																																															
200548090704	ダ	右	1400	雨	不良	12:30	サラC12組		2005-9-7	11	名古屋	3																																															
200548090705	ダ	右	1300	雨	不良	13:00	サラC11組		2005-9-7	11	名古屋	3																																															
200548090706	ダ	右	1400	雨	不良	13:35	サラ系B7組		2005-9-7	11	名古屋	3																																															
200548090707	ダ	右	1400	雨	不良	14:10	名古屋チャレンジカッ 		2005-9-7	11	名古屋	3																																															
200548090708	ダ	右	1400	雨	不良	14:45	航汰朗3歳バースデー		2005-9-7	11	名古屋	3																																															
200548090709	ダ	右	1400	雨	不良	15:20	名古屋チャレンジカッ 		2005-9-7	11	名古屋	3	(馬齢)																																														
200548090801	ダ	右	1400	晴	稍重	11:00	サラ系C7組		2005-9-8	11	名古屋	4																																								37596810421.0	35784692101.0	35487962110.0					
200548090802	ダ	右	800	晴	稍重	11:30	サラ系C6組		2005-9-8	11	名古屋	4																																										87101936254.0					
200548090803	ダ	右	1400	晴	稍重	12:00	サラC10組		2005-9-8	11	名古屋	4																																								89410627135.0	89476210531.0	89764210531.0					
200548090804	ダ	右	1400	晴	稍重	12:30	サラ系C9組		2005-9-8	11	名古屋	4																																								68911074352.0	68914107352.0	68497131052.0					
200548090805	ダ	右	1600	晴	稍重	13:00	サラ系C8組		2005-9-8	11	名古屋	4																																								69102487351.0	69104827135.0	69841071325.0					
200548090806	ダ	右	1600	晴	良	13:30	弥富金魚特別 		2005-9-8	11	名古屋	4																																								83246715109.0	83427615109.0	83721645910.0					
200548090807	ダ	右	1400	晴	良	14:00	サラB11組		2005-9-8	11	名古屋	4																																								18103976245	(1,8),10,3,9,2,6,7,5,4	81310629457					
200548090808	ダ	右	1600	晴	良	14:35	上野正善AIR		2005-9-8	11	名古屋	4																																								16829710534.0	16829107354.0	16109825734.0					
200548090809	ダ	右	1800	晴	良	15:10	セプテンバーオープン 		2005-9-8	11	名古屋	4																																								12649753810.0	12694537810.0	62145397810.0					
200548090810	ダ	右	1600	晴	良	16:15	ふよう特別 		2005-9-8	11	名古屋	4																																								1546978103.0	1564978103.0	1649578103.0					
200548090901	ダ	右	800	晴	良	11:00	フレッシュゴールド		2005-9-9	11	名古屋	5																																										2847536.0					
200548090902	ダ	右	1400	晴	良	11:30	サラ系C5組		2005-9-9	11	名古屋	5																																								27181039645.0	27108139645.0	27181043695.0					
200548090903	ダ	右	1400	晴	良	12:00	サラ系C4組		2005-9-9	11	名古屋	5																																								71092361854.0	71092361854.0	71029386154.0					
200548090904	ダ	右	1400	晴	良	12:30	サラ系C3組		2005-9-9	11	名古屋	5																																								14796310285.0	14769310285.0	14769310285.0					
200548090905	ダ	右	1400	晴	良	13:00	サラ系C2組		2005-9-9	11	名古屋	5																																								36210748159.0	36102748159.0	36107248159.0					
200548090906	ダ	右	1600	晴	良	13:30	サラB15組		2005-9-9	11	名古屋	5																																								15476839102.0	15748693210.0	14587639210.0					
200548090907	ダ	右	1400	晴	良	14:00	みのり結婚しよ!!		2005-9-9	11	名古屋	5																																								93104867215.0	93104862751.0	39104862715.0					
200548090908	ダ	右	1300	晴	良	14:35	サラB13組		2005-9-9	11	名古屋	5																																								36821059714.0	36821059147.0	36281059147.0					
200548090909	ダ	右	1600	晴	良	15:10	サラB12組		2005-9-9	11	名古屋	5	牝																																							13562489710.0	13562489710.0	35621489710.0					
200548090910	ダ	右	1600	晴	良	15:45	鷺草特別 		2005-9-9	11	名古屋	5																																								16748539102.0	16748953102.0	19764358102.0					
200548090911	ダ	右	1600	晴	良	16:20	サファイヤオープン 		2005-9-9	11	名古屋	5																																								35917102684.0	35971012468.0	3597110462.0					
200548092601	ダ	右	1900	晴	良	11:00	北海道遺産ばん馬記念		2005-9-26	12	名古屋	1																																								35214.0	35142.0	35142.0					
200548092602	ダ	右	1400	晴	良	11:30	アラ系A4組		2005-9-26	12	名古屋	1																																								685723149.0	683527149.0	683257149.0					
200548092603	ダ	右	1400	晴	良	12:00	サラ3歳5組		2005-9-26	12	名古屋	1																																								13109276845.0	13109672485.0	31091672458.0					
200548092604	ダ	右	1400	晴	良	12:30	サラC21組		2005-9-26	12	名古屋	1																																								46728591310	4,6,7,2,(9,8,5),1,3,10	47628591310					
200548092605	ダ	右	1400	晴	良	13:00	サラC20組		2005-9-26	12	名古屋	1																																								24519310678.0	24519361087.0	24193568107.0					
200548092606	ダ	右	1300	晴	良	13:35	サラC19組		2005-9-26	12	名古屋	1																																								10965248317.0	10962153487.0	10961234587.0					
200548092607	ダ	右	1600	晴	良	14:15	サラ系B4組		2005-9-26	12	名古屋	1																																								36710258149.0	32761085149.0	32671810549.0					
200548092608	ダ	右	1600	晴	良	14:55	文香・文菜誕生日おめ		2005-9-26	12	名古屋	1																																								23148961075.0	23481967105.0	23849167105.0					
200548092609	ダ	右	1400	晴	良	15:30	サラ系B3組		2005-9-26	12	名古屋	1																																								41392681057.0	41932861057.0	48193265107.0					
200548092701	ダ	右	800	晴	良	11:00	サラ2歳2組		2005-9-27	12	名古屋	2																																										493768125.0					
200548092702	ダ	右	1400	晴	良	11:25	アラ系A3組		2005-9-27	12	名古屋	2																																								31062879145.0	10362879145.0	10623789154.0					
200548092703	ダ	右	1400	晴	良	11:50	サラ3歳4組		2005-9-27	12	名古屋	2																																								495138627.0	495138672.0	459138762.0					
200548092704	ダ	右	1400	晴	良	12:20	サラC18組		2005-9-27	12	名古屋	2																																								13952104786.0	13952104786.0	13957642108.0					
200548092705	ダ	右	1300	晴	良	12:50	サラC17組		2005-9-27	12	名古屋	2																																								12934587106.0	12943587610.0	19382546710.0					
200548092706	ダ	右	1400	晴	良	13:20	サラ系B7組b		2005-9-27	12	名古屋	2																																								12356847.0	12563874.0	16238547.0					
200548092707	ダ	右	1400	晴	良	13:50	サラ系B7組a		2005-9-27	12	名古屋	2																																								23715684.0	23761584.0	23675184.0					
200548092708	ダ	右	1600	晴	良	14:20	渡辺弘達&山田奈央結		2005-9-27	12	名古屋	2																																								1245678.0	1245768.0	1245786.0					
200548092709	ダ	右	1400	晴	良	14:50	サラC16組		2005-9-27	12	名古屋	2																																								68210347951.0	68210349751.0	68231045971.0					
200548092710	ダ	右	1600	晴	良	15:20	なでしこ特別 		2005-9-27	12	名古屋	2																																								241689375.0	246819735.0	261894735.0					
200548092711	ダ	右	1400	晴	良	16:25	サラ系B5組		2005-9-27	12	名古屋	2	牝																																							36175824.0	36175824.0	36175428.0					
200548092801	ダ	右	1400	曇	稍重	11:00	サラ2歳1組		2005-9-28	12	名古屋	3																																								63915248	(6,3,9),1,8,4,5,2	69153482					
200548092802	ダ	右	1400	曇	稍重	11:25	セレクトゴールド		2005-9-28	12	名古屋	3																																								24583716.0	24583716.0	24537861.0					
200548092803	ダ	右	1400	曇	稍重	11:50	サラ3歳3組		2005-9-28	12	名古屋	3																																								10123469857.0	10123465789.0	10125364789.0					
200548092804	ダ	右	1400	曇	稍重	12:20	サラC15組		2005-9-28	12	名古屋	3																																								21038951746.0	21089317456.0	21089137546.0					
200548092805	ダ	右	1400	曇	稍重	12:50	サラC14組		2005-9-28	12	名古屋	3																																								91015243678.0	91054123678.0	10951432678.0					
200548092806	ダ	右	1300	曇	稍重	13:20	サラC13組		2005-9-28	12	名古屋	3	牝																																							39578612410.0	39517682410.0	39517682410.0					
200548092807	ダ	右	1400	曇	稍重	13:50	吉本騎手結婚おめでと		2005-9-28	12	名古屋	3																																								356714928.0	375961482.0	371965842.0					
200548092808	ダ	右	1400	曇	稍重	14:20	サラC11組		2005-9-28	12	名古屋	3																																								10891362457.0	10891236547.0	10821639547.0					
200548093001	ダ	右	1400	晴	良	11:00	サラ系C5組		2005-9-30	12	名古屋	5																																								81564910237.0	81645910237.0	81641092375.0					
200548093002	ダ	右	1300	晴	良	11:30	サラ系C4組		2005-9-30	12	名古屋	5																																								17831094652.0	17831094652.0	17981036425.0					
200548093003	ダ	右	1400	晴	良	12:00	サラ系C3組		2005-9-30	12	名古屋	5																																								14892310567.0	14829357610.0	14328975610.0					
200548093004	ダ	右	1400	晴	良	12:30	サラ系C2組		2005-9-30	12	名古屋	5																																								1310948576.0	1310948675.0	1103948756.0					
200548093005	ダ	右	1600	晴	良	13:00	グッバイモリゾー&キ 		2005-9-30	12	名古屋	5																																								23561091847.0	23510698147.0	32651091847.0					
200548093006	ダ	右	1400	晴	良	13:30	サラB14組		2005-9-30	12	名古屋	5																																								23106147895.0	32106148759.0	31021486795.0					
200548100301	ダ	右	1400	晴	良	11:00	アラ系A5組		2005-10-3	13	名古屋	1																																								9,4,(5,8),6,2,1,3,7	945682137	9,4,6,(5,8),2,1,3,7					
200548100302	ダ	右	800	晴	良	11:25	サラ3歳5組		2005-10-3	13	名古屋	1																																										145896732.0					
200548100303	ダ	右	1400	晴	良	11:50	サラC23組		2005-10-3	13	名古屋	1																																								56792410138.0	56794211038.0	56794110238.0					
200548100304	ダ	右	1400	晴	良	12:20	サラC22組		2005-10-3	13	名古屋	1																																								2,5,(9,10),6,8,(1,3),7,4	25810693174	25861013794					
200548100305	ダ	右	1400	晴	良	12:50	サラC21組		2005-10-3	13	名古屋	1																																								629573481	629573481	9,2,5,(3,7),6,4,8,1					
200548100306	ダ	右	1300	晴	良	13:20	サラC20組		2005-10-3	13	名古屋	1																																								164238759.0	164283759.0	162487539.0					
200548100307	ダ	右	1400	晴	良	13:50	サラC19組		2005-10-3	13	名古屋	1	牝																																							47821635	4,7,8,(1,2),6,3,5	78426135					
200548100308	ダ	右	1600	曇	良	14:20	ゼッケン白・青・緑三		2005-10-3	13	名古屋	1																																								25837416	52834761	5,8,(3,4),(2,6,1),7					
200548100309	ダ	右	1400	曇	良	14:50	サラ系B3組		2005-10-3	13	名古屋	1																																								86231475.0	86213475.0	86213457.0					
200548100310	ダ	右	1600	曇	良	15:20	サンアール弥富開設5		2005-10-3	13	名古屋	1																																								278369145.0	273896145.0	273984165.0					
200548100401	ダ	右	1400	曇	良	11:00	アラ系A4組		2005-10-4	13	名古屋	2																																								48293571061	48925310761	(4,8,9),(2,3),5,7,10,6,1					
200548100402	ダ	右	1400	曇	良	11:25	サラ3歳4組		2005-10-4	13	名古屋	2																																								13489275610.0	13489275610.0	13842597106.0					
200548100403	ダ	右	1400	曇	良	11:50	サラ3歳3組		2005-10-4	13	名古屋	2																																								29816510743.0	29816510743.0	29816510473.0					
200548100404	ダ	右	1400	曇	良	12:20	サラC18組		2005-10-4	13	名古屋	2																																								25103817469	25101374869	2,(4,1),(7,10),5,3,8,6,9					
200548100405	ダ	右	800	曇	良	12:50	タイボク・マツエリ結		2005-10-4	13	名古屋	2																																										73910528614.0					
200548100406	ダ	右	1400	曇	良	13:20	サラC16組		2005-10-4	13	名古屋	2																																								78910362451.0	78910635241.0	78631095214.0					
200548100407	ダ	右	1300	曇	良	13:50	サラC15組		2005-10-4	13	名古屋	2																																								24867351109.0	24867531109.0	82674531019.0					
200548100408	ダ	右	1400	曇	良	14:20	サラ系B7組		2005-10-4	13	名古屋	2																																								135869247.0	158369724.0	158376942.0					
200548100409	ダ	右	1600	雨	稍重	14:50	サラ系B6組		2005-10-4	13	名古屋	2																																								45791638102.0	47519638210.0	47156931028.0					
200548100410	ダ	右	1400	雨	稍重	15:20	サラ系B5組		2005-10-4	13	名古屋	2	牝																																							15736108492.0	15763810294.0	72518693104.0					
200548100411	ダ	右	1600	雨	稍重	16:20	JBCカウントダウン		2005-10-4	13	名古屋	2																																								158394672.0	518394672.0	853196472.0					
200548100501	ダ	右	1400	小雨	重	11:00	サラ2歳2組		2005-10-5	13	名古屋	3																																								14385762.0	14853627.0	14856273.0					
200548100502	ダ	右	1400	小雨	重	11:30	アラ系A3組		2005-10-5	13	名古屋	3																																								182957643.0	182596734.0	821569734.0					
200548100503	ダ	右	1400	小雨	重	12:00	新舞子特別 		2005-10-5	13	名古屋	3																																								12648735.0	12648735.0	62187345.0					
200548100504	ダ	右	1400	雨	不良	12:30	サラC14組		2005-10-5	13	名古屋	3																																								139864527	139846527	(1,3,9),8,4,6,5,2,7					
200548100505	ダ	右	800	雨	不良	13:00	サラC13組		2005-10-5	13	名古屋	3																																										869425731.0					
200548100506	ダ	右	1400	曇	不良	13:30	サラC12組		2005-10-5	13	名古屋	3																																								378956241.0	379854621.0	798435261.0					
200548100507	ダ	右	1300	曇	不良	14:00	サラC11組		2005-10-5	13	名古屋	3	牝																																							586913742	586913742	5,(6,8),(9,1),3,7,4,2					
200548100508	ダ	右	1400	曇	不良	14:35	名古屋チャレンジカッ 		2005-10-5	13	名古屋	3																																								528947613.0	528946713.0	529461873.0					
200548100601	ダ	右	1400	晴	不良	11:00	サラC10組		2005-10-6	13	名古屋	4																																								675123	6,7,(1,2,5),3	672315					
200548100602	ダ	右	800	晴	不良	11:25	サラ2歳3組		2005-10-6	13	名古屋	4																																										10671358429.0					
200548100603	ダ	右	1400	晴	重	11:50	サラ系C7組		2005-10-6	13	名古屋	4																																								127893465.0	128379465.0	281379465.0					
200548100604	ダ	右	1400	晴	重	12:20	サラ系C6組		2005-10-6	13	名古屋	4																																								79210638154.0	71069832145.0	71068312945.0					
200548100605	ダ	右	1300	晴	重	12:50	サラ系C9組		2005-10-6	13	名古屋	4																																								78361425.0	78631425.0	78361425.0					
200548100606	ダ	右	1600	晴	重	13:20	サラ系C8組選抜		2005-10-6	13	名古屋	4																																								12534687.0	12546387.0	15648237.0					
200548100701	ダ	右	1400	晴	稍重	11:30	フレッシュゴールド		2005-10-7	13	名古屋	5																																								57381096142	57381096142	(5,7,8,3),6,9,10,1,4,2					
200548100702	ダ	右	1400	晴	稍重	12:00	サラ系C5組		2005-10-7	13	名古屋	5																																								27645813.0	27645813.0	27648513.0					
200548100703	ダ	右	1400	曇	稍重	12:30	サラ系C4組		2005-10-7	13	名古屋	5																																								14857263.0	14857623.0	18476523.0					
200548100704	ダ	右	1300	曇	稍重	13:00	サラ系C3組		2005-10-7	13	名古屋	5	牝																																							16853724	16857342	1,6,(7,8),5,4,3,2					
200548100705	ダ	右	1400	小雨	稍重	13:30	哲也・七江ありがとう		2005-10-7	13	名古屋	5																																								469285371.0	469285371.0	492685731.0					
200548100706	ダ	右	1400	小雨	稍重	14:00	サラB14組		2005-10-7	13	名古屋	5																																								69103841257.0	69108342157.0	68102493157.0					
200548100707	ダ	右	1600	小雨	稍重	14:35	サラB13組		2005-10-7	13	名古屋	5																																								46827110935.0	46871021935.0	1074612935.0					
200548100708	ダ	右	1600	小雨	稍重	15:10	シュウカイドウ特別 		2005-10-7	13	名古屋	5																																								56110294873.0	56101928473.0	65109127483.0					
200548100709	ダ	右	1600	雨	稍重	15:45	ハナノキ特別 		2005-10-7	13	名古屋	5																																								15973641082.0	15937462108.0	15932764810.0					
200548100710	ダ	右	1900	雨	稍重	16:20	東海菊花賞	G	2005-10-7	13	名古屋	5	(別定)																																							191064117281235.0	196103411728125.0	319641081227115.0					
200548101701	ダ	右	1400	小雨	重	11:00	アラ系A4組		2005-10-17	14	名古屋	1																																								956731248.0	967531248.0	976351428.0					
200548101702	ダ	右	800	曇	重	11:25	サラ3歳5組		2005-10-17	14	名古屋	1																																										46531728.0					
200548101703	ダ	右	1400	曇	重	11:50	サラC20組		2005-10-17	14	名古屋	1																																								24591031678	(4,2),5,3,10,9,1,6,8,7	43251610879					
200548101704	ダ	右	1400	曇	重	12:20	サラC19組		2005-10-17	14	名古屋	1																																								76910483521.0	76948103521.0	79486315102.0					
200548101705	ダ	右	1400	曇	重	12:50	サラC18組		2005-10-17	14	名古屋	1																																								36271098541.0	32610798541.0	32106579841.0					
200548101706	ダ	右	1300	曇	重	13:20	サラC17組		2005-10-17	14	名古屋	1	牝																																							58974110236.0	58794310126.0	54873910162.0					
200548101707	ダ	右	1600	曇	重	13:50	サラ系B4組		2005-10-17	14	名古屋	1																																								11084325769.0	11048235679.0	42110358679.0					
200548101708	ダ	右	1400	雨	重	14:20	和彦誕生日賞		2005-10-17	14	名古屋	1																																								29135471068	29315741068	2,(3,5,9),1,4,7,8,6,10					
200548101709	ダ	右	1600	雨	不良	14:50	サラ系B2組		2005-10-17	14	名古屋	1																																								98110723654.0	98171032645.0	98732101654.0					
200548101710	ダ	右	1400	雨	不良	15:20	馬産地特別 		2005-10-17	14	名古屋	1																																								69110247538.0	69210147583.0	69121047853.0					
200548101901	ダ	右	1400	晴	重	11:00	サラ3歳3組		2005-10-19	14	名古屋	3																																								27985106314.0	27983105614.0	27981063154.0					
200548101902	ダ	右	1400	晴	重	11:25	サラ3歳2組		2005-10-19	14	名古屋	3																																								21073589461.0	10278964153.0	10789642153.0					
200548101903	ダ	右	1400	晴	重	11:50	セレクトゴールド		2005-10-19	14	名古屋	3																																								59103147286.0	59103174826.0	51039782641.0					
200548101904	ダ	右	1400	晴	重	12:20	サラC13組		2005-10-19	14	名古屋	3																																								6314109875.0	6439101875.0	6489103175.0					
200548101905	ダ	右	1300	晴	稍重	12:50	サラC12組		2005-10-19	14	名古屋	3																																								14105329687.0	14105392687.0	11049352678.0					
200548101906	ダ	右	1400	晴	稍重	13:20	JBCカウントダウン 		2005-10-19	14	名古屋	3																																								4726315.0	4627351.0	4267351.0					
200548101907	ダ	右	1600	晴	稍重	13:50	サラ系B7組		2005-10-19	14	名古屋	3																																								7564910123.0	7546910123.0	7549611023.0					
200548101908	ダ	右	1400	晴	稍重	14:20	好人・美恵子結婚33		2005-10-19	14	名古屋	3																																								18103769542.0	18106795324.0	16781053942.0					
200548101909	ダ	右	1600	晴	稍重	14:50	サラ系B5組		2005-10-19	14	名古屋	3	牝																																							1,6,(2,10),4,8,3,7,9,5	16108254739	1,6,10,4,5,8,(2,3,7),9					
200548101910	ダ	右	1900	晴	稍重	15:20	名古屋チャレンジカッ 		2005-10-19	14	名古屋	3	(馬齢)																																							56738421109.0	56724813910.0	65217348910.0					
200548102001	ダ	右	800	晴	稍重	11:00	サラC11組		2005-10-20	14	名古屋	4																																										54916781023.0					
200548102002	ダ	右	1400	晴	稍重	11:30	サラC10組		2005-10-20	14	名古屋	4																																								37819641052.0	37168941052.0	37691810452.0					
200548102003	ダ	右	1400	晴	稍重	12:00	サラ系C7組		2005-10-20	14	名古屋	4																																								76103159842.0	76103519824.0	71065382491.0					
200548102004	ダ	右	1400	晴	稍重	12:30	サラ系C6組		2005-10-20	14	名古屋	4																																								23106548791	23105846791	(2,8,10,7),5,9,4,3,6,1					
200548102005	ダ	右	1300	晴	稍重	13:00	祝・金原宏治生誕30		2005-10-20	14	名古屋	4																																								1029834716.0	1029384176.0	1029834176.0					
200548102006	ダ	右	1600	晴	稍重	13:35	サラ系C8組選抜		2005-10-20	14	名古屋	4																																								71036948251	7,10,(3,4,6),8,2,5,1,9	71048526139					
200548103101	ダ	右	800	晴	稍重	11:00	サラ3歳5組		2005-10-31	15	名古屋	1																																										10948756123.0					
200548103102	ダ	右	1400	晴	稍重	11:25	アラ系A4組		2005-10-31	15	名古屋	1																																								7821463.0	7821463.0	7821643.0					
200548103103	ダ	右	1400	晴	稍重	11:50	サラC17組		2005-10-31	15	名古屋	1																																								46927310815.0	46927831015.0	49628731015.0					
200548103104	ダ	右	1400	晴	稍重	12:20	サラC16組		2005-10-31	15	名古屋	1																																								89573142106.0	89571341026.0	95783110462.0					
200548103105	ダ	右	1400	晴	稍重	12:50	サラC15組		2005-10-31	15	名古屋	1																																								2,9,8,3,10,(1,6,4),7,5	29381064175	29310861475					
200548103106	ダ	右	1300	晴	稍重	13:20	光太郎1歳記念		2005-10-31	15	名古屋	1	牝																																							27436181059.0	27346511089.0	27345106189.0					
200548103107	ダ	右	1600	晴	良	13:50	サラ系B4組		2005-10-31	15	名古屋	1																																								18103627945	1,8,6,(10,3),2,4,9,7,5	16438210975					
200548103108	ダ	右	1400	晴	良	14:20	サラ系B3組		2005-10-31	15	名古屋	1																																								58293610471.0	58293610471.0	58246973110.0					
200548110101	ダ	右	800	晴	良	11:00	サラ2歳5組		2005-11-1	15	名古屋	2																																										987321546.0					
200548110102	ダ	右	1400	晴	良	11:25	サラ2歳4組		2005-11-1	15	名古屋	2																																								10831452976	10813549276	10,8,1,(3,4),5,2,9,7,6					
200548110103	ダ	右	1400	晴	良	11:50	アラ系A3組		2005-11-1	15	名古屋	2																																								12465873.0	12465873.0	12465873.0					
200548110104	ダ	右	1400	晴	良	12:20	サラ3歳4組		2005-11-1	15	名古屋	2																																								12495107863.0	12597461083.0	15279610384.0					
200548110105	ダ	右	1300	晴	良	12:50	サラC13組		2005-11-1	15	名古屋	2																																								69782110345.0	69782110345.0	97862131045.0					
200548110106	ダ	右	1400	晴	良	13:20	サラC12組		2005-11-1	15	名古屋	2																																								89475321061.0	87954310261.0	85794231016.0					
200548110107	ダ	右	1400	晴	良	13:50	柚葉・桃菜七五三賞		2005-11-1	15	名古屋	2																																								78526104391.0	78251031649.0	78102513649.0					
200548110108	ダ	右	1600	晴	良	14:20	競馬場リニューアル記		2005-11-1	15	名古屋	2																																								6,7,8,1,(2,4,9),10,3,5	67891241035	67912385104					
200548110109	ダ	右	1400	晴	良	14:50	サラC10組		2005-11-1	15	名古屋	2																																								23810671945	31082671954	(3,10),(8,6),2,7,1,9,5,4					
200548110110	ダ	右	1600	晴	良	15:20	JBCカウントダウン 		2005-11-1	15	名古屋	2																																								51104936728.0	51104697328.0	51014673928.0					
200548110201	ダ	右	1400	晴	良	11:00	サラ2歳3組		2005-11-2	15	名古屋	3																																								987456321	987465132	(9,8,7),4,6,1,2,5,3					
200548110202	ダ	右	1400	晴	良	11:30	サラ3歳3組		2005-11-2	15	名古屋	3																																								87153246.0	87153246.0	87135246.0					
200548110203	ダ	右	1600	晴	良	12:00	アラ系A2組		2005-11-2	15	名古屋	3																																								21583697410.0	21583697410.0	18236759410.0					
200548110204	ダ	右	1400	晴	良	12:30	サラ系C9組		2005-11-2	15	名古屋	3																																								38710645129.0	38710642519.0	38762104519.0					
200548110205	ダ	右	1400	晴	良	13:00	サラ系C8組		2005-11-2	15	名古屋	3																																								11092468735.0	11092438675.0	11093428675.0					
200548110206	ダ	右	1400	晴	良	13:30	サラ系C7組		2005-11-2	15	名古屋	3																																								32145689107	3,2,(1,4,5),8,6,7,9,10	32415810796					
200548110207	ダ	右	1400	晴	良	14:00	サラ系C6組		2005-11-2	15	名古屋	3																																								67910382415	6,7,9,10,(3,2,4),8,1,5	67910348215					
200548110301	ダ	右	1400	晴	良	10:35	週刊Gallop賞 		2005-11-3	15	名古屋	4																																								4562187.0	4562178.0	4562178.0					
200548110302	ダ	右	1600	晴	良	11:05	週刊競馬ブック賞 		2005-11-3	15	名古屋	4																																								157923468.0	157892463.0	157894263.0					
200548110303	ダ	右	800	晴	良	11:35	砂漠の湧き水記念 		2005-11-3	15	名古屋	4	牝																																									7114581061923.0					
200548110304	ダ	右	1400	晴	良	12:05	渡鹿野島シーサイドホ 		2005-11-3	15	名古屋	4																																								54329167810.0	54392761810.0	54329861710.0					
200548110305	ダ	右	1400	曇	良	12:35	日本農産工業エースチ 		2005-11-3	15	名古屋	4	牝																																							17634825910	17635428109	(1,7),6,(3,5),4,2,10,8,9					
200548110306	ダ	右	1800	曇	良	13:05	富士通賞 		2005-11-3	15	名古屋	4																																								9718651121043	9718211564103	9,(7,8,2),1,5,4,11,10,6,3					
200548110307	ダ	右	1600	曇	良	13:35	山は富士酒は白雪賞 		2005-11-3	15	名古屋	4																																								56101923487.0	56101294783.0	56102491738.0					
200548110308	ダ	右	1900	曇	良	14:10	ファンタジスタ・ジョ 		2005-11-3	15	名古屋	4																																								521111271043689.0	527111101234698.0	526719310411812.0					
200548110309	ダ	右	1600	曇	良	14:45	ゴールドウィング賞	G	2005-11-3	15	名古屋	4	(別定)																																							4581121931067.0	4851121391067.0	4112931081567.0					
200548110310	ダ	右	1400	曇	良	15:30	JBCスプリント	G1	2005-11-3	15	名古屋	4	(馬齢)																																							431011279118256.0	431011278529116.0	431018125291176.0					
200548110311	ダ	右	1900	曇	良	16:15	JBCクラシック	G1	2005-11-3	15	名古屋	4	(馬齢)																																							117139541261028.0	117931541210286.0	911751341028126.0					
200548110401	ダ	右	1400	晴	良	11:00	フレッシュゴールド		2005-11-4	15	名古屋	5																																								598327164.0	598321647.0	958243617.0					
200548110402	ダ	右	1300	晴	良	11:30	サラ系C5組		2005-11-4	15	名古屋	5																																								24951108376.0	24951103876.0	24915381067.0					
200548110403	ダ	右	1400	晴	良	12:00	サラ2歳2組		2005-11-4	15	名古屋	5																																								348176295	348176295	(3,4,8),7,1,2,6,5,9					
200548110404	ダ	右	1400	晴	良	12:30	サラ系C4組		2005-11-4	15	名古屋	5																																								24171035698.0	24711035968.0	27413105698.0					
200548110405	ダ	右	1400	晴	良	13:00	サラ3歳2組		2005-11-4	15	名古屋	5																																								26910381457.0	26910381457.0	29187104563.0					
200548110406	ダ	右	1400	晴	良	13:30	サラ系C3組		2005-11-4	15	名古屋	5	牝																																							36105829741.0	31065284971.0	3104562798.0					
200548110407	ダ	右	1400	晴	良	14:00	サラ系C2組		2005-11-4	15	名古屋	5																																								2910681745.0	2910681754.0	2961071584.0					
200548110408	ダ	右	1600	晴	良	14:35	親方ディーンの写真館		2005-11-4	15	名古屋	5																																								26810753491.0	26871053491.0	26875341109.0					
200548111401	ダ	右	800	曇	稍重	11:00	サラ3歳4組		2005-11-14	16	名古屋	1																																										34107861295.0					
200548111402	ダ	右	1400	曇	稍重	11:30	サラC19組		2005-11-14	16	名古屋	1																																								26910371458.0	26910371485.0	26910478135.0					
200548111403	ダ	右	1400	曇	稍重	12:00	サラC18組		2005-11-14	16	名古屋	1																																								13648521097.0	13648210579.0	36482711059.0					
200548111404	ダ	右	1400	曇	稍重	12:30	サラC17組		2005-11-14	16	名古屋	1																																								8,9,10,(6,1,7),4,2,5,3	81097461253	81097461253					
200548111405	ダ	右	1300	曇	稍重	13:05	サラC16組		2005-11-14	16	名古屋	1																																								57103461928.0	57103416298.0	51073412698.0					
200548111406	ダ	右	1400	曇	稍重	13:40	サラC15組		2005-11-14	16	名古屋	1																																								79102346815.0	79102346815.0	79102436815.0					
200548111407	ダ	右	1600	曇	稍重	14:15	サラ系B4組		2005-11-14	16	名古屋	1																																								59171062384.0	59167103842.0	59618721034.0					
200548111408	ダ	右	1400	曇	稍重	14:50	水野峰雄・雅子結婚3		2005-11-14	16	名古屋	1																																								10491257863.0	10492157683.0	10419275683.0					
