	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200546010201	ダ	右	1400	晴	不良	10:50	3歳5		2005-1-2	18	金沢	3	(馬齢)																																						5,(4,6),7,1,2,(3,8)	(4,5),6,7,1,2,3,8	(5,6,4,7),2-(1,3),8	(4,6),7,(5,2)-8-1,3		
200546010202	ダ	右	1400	晴	不良	11:20	3歳4		2005-1-2	18	金沢	3	(馬齢)																																						(3,6),7,8,4,1,2,(9,5)	(3,6),(7,8,4),1,2,5,9	3,6,8,(4,7,2),(5,1)-9	3,8,2,(6,5,7),4,1=9		
200546010203	ダ	右	1400	晴	不良	11:50	3歳3		2005-1-2	18	金沢	3	(馬齢)																																						8,6-(2,3),4-5,7-1	8-6,3,2=4=5,7=1	(8,6),3,2-4,(7,5)=1	3,6,(2,8),(5,7,4)=1		
200546010204	ダ	右	1500	曇	不良	12:20	C32		2005-1-2	18	金沢	3	(馬齢)																																						1,3,(4,5),6,9,8,(2,7)	1,3,4,(6,5),(7,2,9),8	(1,3),(5,6),9,(7,4),8,2	3,1,5,9,6,7,2,(4,8)		
200546010205	ダ	右	1500	曇	不良	12:50	たこタロウ杯		2005-1-2	18	金沢	3	(馬齢)																																						(1,4),(3,5,6,10),2,(7,8),9	1,4,(3,5,6),(2,10),(7,8),9	4,1,(3,6),(10,8),(7,2,9),5	1,(4,6),3,(10,8),(7,9),2=5		
200546010206	ダ	右	1500	曇	不良	13:25	福寿草特別石川県馬主 		2005-1-2	18	金沢	3	(馬齢)																																						3,(4,1),8,(5,6,7),2	3,4,1,(8,5),(6,7),2	(3,4)-(8,6,1),(5,7)-2	3,4,8,1,6,7,5-2		
200546010207	ダ	右	1500	曇	不良	13:55	初夢特別石川県馬主協 		2005-1-2	18	金沢	3	(馬齢)																																						5,6,1,9,(10,2),(4,8),7-3	5,6,9,1,(10,4),2,8-(7,3)	5,6,9,(4,10),(1,3,2,8),7	5,9-6,(4,3),10-2,(8,7)-1		
200546010208	ダ	右	1500	曇	不良	14:25	能登ワイン杯		2005-1-2	18	金沢	3	(馬齢)																																						3,7,5,(1,6),4,8=2	3,7,1,(5,6),(4,8)=2	(7,1),6,(3,8),(4,5)=2	7,1,8,6,4,5,3=2		
200546010209	ダ	右	1500	曇	不良	15:00	白河雲丹雄HPリニュ 		2005-1-2	18	金沢	3	(馬齢)																																						(3,5,6),(8,1),9-7-4,2	(3,5,6),(8,9),1=(4,7,2)	(6,8),(5,9),(1,3)-4,7,2	(8,6),(1,5,9),3-4,2,7		
200546010210	ダ	右	1900	曇	不良	15:40	ほくてつニューイヤー	G	2005-1-2	18	金沢	3	(別定)																																						2,(4,8),10,(3,11,6),1,(5,7),9	2,4,8,10,3,6,(11,7,1)-9	(8,10,2),(7,4),3,11,6,1,9	10,7,8,2,4,3,11,6-1-9		
